Rider ID,obfuscated_trials,obfuscated_extras,real_trials,obf_ride_complete,real_ride_complete,ride_request_time,obf_time_to_accept,obf_loc time to start ride,real_time_to_accept,real_loc time to start ride,generic_util,RHS_util,real_loc num drivers,real_loc avg_driver_dist,real_acc_rate,real_loc surge,obf_loc num drivers,obf_loc avg_driver_dist,obf_acc_rate,obf_loc surge,obf-real ETA,Privacy Level,Avg min real ETA,Avg min obf ETA,Real accept eta_tolerance,Obf accept eta_tolerance,Real accept_eta,Obf accept_eta,Euclidean QL,Expected Gen QL,Expected Tai QL
0,124,0,1,2,1,34,,3321.3,35,610.2,500.0,2711.1000000000004,9.0,420.11111111111114,0.2222222222222222,1.0,0.008064516129032258,881.3,0.0,-0.008064516129032258,974.9,1.4,300.2,7.107258064516128,450,900,300.2,881.3,7194.59888427575,2.57217102995561e-05,9.692566592633106e-06
2,1,0,1,1,1,19,22,418.1,20,353.3,500.0,64.80000000000001,5.0,169.08,0.2,1.0,1.0,108.1,0.0,-1.0,366.2,1.4,43.3,108.1,400,400,43.3,108.1,2603.392989683871,0.0002044752675419533,5.089511030114404e-06
2,1,0,1,1,1,40,43,608.7,41,471.5,500.0,137.20000000000005,5.0,310.66,0.6,1.0,3.0,315.0,0.6666666666666666,1.0,330.1,1.4,161.5,161.5,400,450,161.5,298.7,2262.603086075808,0.00022351534678290703,1.3553550672381338e-05
2,1,0,1,1,1,60,63,310,61,310,500.0,0,6.0,134.79999999999998,0.6666666666666666,1.0,5.0,104.67999999999999,0.2733333333333333,1.0,219.8,1.4,0.0,0.0,400,400,0,0,1215.9161090225512,0.0002429423390267159,0.0
5,1,0,8,1,1,59,76,773.4,74,2873.4,500.0,-2100.0,0.25,217.85,1.0,-0.25,1.0,323.4,0.42857142857142855,-1.0,74.1,1.4,54.4625,323.4,400,400,323.4,323.4,207.35370992043428,8.167137941782776e-05,-0.0008271368611791418
7,4,5,1,1,1,61,76,2046,62,460.6,500.0,1585.4,1.0,150.6,1.0,3.0,1.75,701.4285714285714,0.01020408163265306,2.125,618.1,1.4,150.6,690.5,400,750,150.6,716,3414.060015442709,0.00015539958160735063,7.216349319165273e-05
8,6,5,1,1,1,36,55,2418.8,37,566.6,500.0,1852.2000000000003,1.0,256.6,0.0,-1.0,1.0,448.8,0.0,-1.0,604.1,1.4,256.6,448.8,400,450,256.6,448.8,4617.388311664386,9.351797468548772e-05,3.751341256590646e-05
8,1,0,1,1,1,65,68,440,66,310,500.0,130,8.0,168.56250000000003,0.5,1.0,11.0,320.87272727272733,0.316017316017316,1.0,287.7,1.4,0.0,130.0,400,400,0,130,1908.9398503544053,0.00023924972348827192,1.6293056089588684e-05
9,119,0,2,2,1,41,,2743.3,44,849,500.0,1894.3000000000002,1.0,219.0,1.0,-1.0,0.008403361344537815,393.3,0.0,-0.008403361344537815,167.7,1.4,219.0,3.305042016806723,400,400,219,393.3,1028.8143457794579,0.00023314077401711053,0.00042926944985979473
10,1,0,1,1,1,68,71,616.7,69,472,500.0,144.70000000000005,2.0,235.35,0.5,-1.0,2.0,307.7,0.0,1.0,125.7,1.4,162.0,306.7,450,450,162,306.7,650.1552934057962,0.00019009195289712143,4.2307285448870975e-05
11,1,0,1,1,1,39,42,444.4,40,444.4,500.0,0.0,8.0,275.35,0.5,1.0,9.0,337.77777777777777,0.5555555555555556,1.0,267.2,1.4,134.4,134.4,400,400,134.4,134.4,1475.1796342552059,0.0002475558336934287,0.0
14,1,0,108,2,2,67,,2555.4,,2555.4,500.0,0.0,0.009259259259259259,425.4,1.0,-0.009259259259259259,1.0,425.4,0.0,-1.0,135.8,1.4,3.9388888888888887,425.4,450,450,425.4,425.4,853.3505835658863,0.00021761511755654398,0.0
15,1,0,1,1,1,10,13,494,11,494,500.0,0,5.0,367.0,0.0,1.0,2.0,328.7,0.0,1.0,96.4,1.4,184.0,184.0,400,400,184,184,734.4500977292156,0.00020289589207459762,0.0
15,1,2,1,1,1,48,52,697.6,49,310,500.0,387.6,8.0,278.0,0.625,1.0,9.0,396.93333333333334,0.3472222222222222,1.0,348.6,1.4,0.0,0.0,400,400,0,377.6,1984.721758678544,0.00023638020687989262,4.6163129812034174e-05
18,1,0,1,1,1,16,19,382.2,17,382.2,500.0,0.0,9.0,225.57777777777775,0.0,1.0,7.0,247.65714285714287,0.14285714285714285,1.0,290.8,1.4,72.2,72.2,400,400,72.2,72.2,1782.5678550567084,0.00024324182535033956,0.0
18,1,0,1,1,1,25,28,310,26,310,500.0,0,6.0,294.3666666666667,0.5,1.0,3.0,204.1,0.3333333333333333,1.0,181.2,1.4,0.0,0.0,400,400,0,0,1052.0867068462212,0.0002347098236026554,0.0
19,1,0,1,1,1,22,25,440.6,23,440.6,500.0,0.0,7.0,252.2857142857143,0.2857142857142857,1.0,4.0,253.0,0.0,1.0,288.3,1.4,130.6,130.6,400,400,130.6,130.6,884.2774096243674,0.00022085719395341643,0.0
19,1,0,1,1,1,35,38,310,36,310,500.0,0,6.0,266.1333333333333,0.3333333333333333,1.0,5.0,193.8,0.6,1.0,171.8,1.4,0.0,0.0,400,400,0,0,934.3523891239319,0.00022563112214925114,0.0
20,15,22,1,1,1,49,102,6049.1,50,665.3,500.0,5383.8,1.0,355.3,1.0,-1.0,1.8666666666666667,1002.0714285714281,0.007202881152460984,1.0,945.7,1.4,355.3,991.1266666666668,400,1050,355.3,1039.1,6198.949845593202,4.3310765081515445e-05,3.76154837277199e-05
21,3,2,1,1,1,58,70,1459.1,60,779.1,500.0,679.9999999999999,2.0,476.1,1.0,-1.0,2.0,476.09999999999997,0.0,-1.0,163.2,1.4,459.1,459.1000000000001,500,500,459.1,459.1,691.5654978212021,0.00019664258022701302,0.00019335399897138899
23,1,0,1,1,1,44,47,435.5,45,435.5,500.0,0.0,3.0,210.03333333333333,0.3333333333333333,1.0,3.0,210.03333333333333,0.0,1.0,253.6,1.4,125.5,125.5,400,400,125.5,125.5,1667.4255494379222,0.0002458610164778463,0.0
24,137,0,1,2,1,7,,3306.6,8,461.7,500.0,2844.9,6.0,262.43333333333334,0.0,1.0,0.0072992700729927005,596.6,0.0,-0.0072992700729927005,422,1.4,151.7,4.354744525547446,400,600,151.7,596.6,2631.5455063197446,0.00020280758550042676,0.00021925036014180938
25,1,0,1,1,1,30,33,535.6,31,397,500.0,138.60000000000002,3.0,206.0,0.6666666666666666,1.0,3.0,207.66666666666666,0.3333333333333333,1.0,133.6,1.4,87.0,87.0,400,400,87,225.6,923.5554674828969,0.00022465017047653042,3.371374511257899e-05
25,1,0,1,1,1,55,58,310,56,310,500.0,0,1.0,0.0,1.0,1.0,2.0,163.25,0.6111111111111112,1.0,128.6,1.4,0.0,0.0,400,400,0,0,566.91993090429,0.0001753050371573569,0.0
25,1,0,1,1,1,63,66,310,64,310,500.0,0,1.0,0.0,1.0,1.0,8.0,366.17499999999995,0.20729166666666665,1.0,260.3,1.4,0.0,0.0,400,400,0,0,1338.273245177774,0.0002462548405190393,0.0
28,1,0,114,2,2,56,,2785.1,,2785.1,500.0,0.0,0.008771929824561403,545.1,1.0,-0.008771929824561403,1.0,545.1,0.0,-1.0,414.1,1.4,4.781578947368422,545.1,550,550,545.1,545.1,1612.5638633227993,0.0002467140060014276,0.0
30,1,0,113,2,2,57,,2456.4,,2456.4,500.0,0.0,0.017699115044247787,208.85000000000002,1.0,-0.017699115044247787,4.0,569.95,0.0,-1.0,345.7,1.4,3.6964601769911507,226.4,400,400,226.4,226.4,2011.3266044741952,0.00023529822333610696,0.0
