Driver ID,real_acc_rate,real_earnings,Real accepted rides,obf_acc_rate,obf_earnings,Obf accepted rides,Drivers RHS Util
1,1.0,43.46041666666666,2,0.25,57.172916666666666,2,-13.712500000000006
2,1.0,58.82708333333333,2,0.16666666666666666,31.58125,1,27.245833333333326
3,1.0,32.08125,1,0.3333333333333333,33.76875,1,-1.6875
4,1.0,31.072916666666664,1,0.5,32.043749999999996,1,-0.9708333333333314
5,,0,0,0.15384615384615385,61.793749999999996,2,-61.793749999999996
6,,0,0,0.1111111111111111,16.141666666666666,1,-16.141666666666666
7,1.0,19.102083333333333,1,0.05555555555555555,31.108333333333334,1,-12.006250000000001
8,1.0,21.95,1,0.1111111111111111,32.55833333333333,1,-10.60833333333333
10,1.0,33.64583333333333,1,0.125,31.041666666666664,1,2.6041666666666643
11,1.0,42.425,2,0.3333333333333333,68.075,3,-25.650000000000006
12,,0,0,0.1,26.143749999999997,1,-26.143749999999997
13,,0,0,0.125,30.887499999999996,1,-30.887499999999996
14,1.0,28.295833333333334,1,0.11764705882352941,48.27291666666666,2,-19.977083333333326
16,1.0,29.789583333333333,1,0.11764705882352941,53.891666666666666,2,-24.102083333333333
17,,0,0,0.16666666666666666,20.956249999999997,1,-20.956249999999997
19,1.0,70.05833333333334,3,1.0,43.485416666666666,2,26.57291666666667
23,,0,0,0.05555555555555555,30.30625,1,-30.30625
25,1.0,20.222916666666666,1,,0,0,20.222916666666666
26,1.0,34.943749999999994,1,0.16666666666666666,31.802083333333332,1,3.141666666666662
27,,0,0,0.5,21.547916666666666,1,-21.547916666666666
28,1.0,25.677083333333332,1,0.0,0,0,25.677083333333332
29,1.0,16.225,1,0.0,0,0,16.225
30,1.0,68.18958333333333,3,1.0,82.13958333333332,2,-13.949999999999989
31,1.0,19.941666666666666,1,0.14285714285714285,26.072916666666664,1,-6.131249999999998
32,,0,0,1.0,15.091666666666665,1,-15.091666666666665
33,0.5,91.05416666666667,3,0.0,0,0,91.05416666666667
35,1.0,66.4125,3,0.3333333333333333,21.93333333333333,1,44.479166666666664
36,1.0,15.35,1,1.0,15.0,1,0.34999999999999964
38,1.0,48.604166666666664,2,1.0,32.856249999999996,1,15.747916666666669
40,1.0,127.68124999999998,5,,0,0,127.68124999999998
41,1.0,33.229166666666664,1,1.0,34.693749999999994,1,-1.46458333333333
42,1.0,66.675,3,0.1,45.818749999999994,2,20.856250000000003
43,1.0,24.1375,1,0.14285714285714285,29.06458333333333,1,-4.927083333333332
45,,0,0,0.07142857142857142,25.00208333333333,1,-25.00208333333333
46,1.0,18.479166666666664,1,,0,0,18.479166666666664
