Rider ID,obfuscated_trials,obfuscated_extras,real_trials,obf_ride_complete,real_ride_complete,ride_request_time,obf_time_to_accept,obf_loc time to start ride,real_time_to_accept,real_loc time to start ride,generic_util,RHS_util,real_loc num drivers,real_loc avg_driver_dist,real_acc_rate,real_loc surge,obf_loc num drivers,obf_loc avg_driver_dist,obf_acc_rate,obf_loc surge,obf-real ETA,Privacy Level,Avg min real ETA,Avg min obf ETA,Real accept eta_tolerance,Obf accept eta_tolerance,Real accept_eta,Obf accept_eta,Euclidean QL,Expected Gen QL,Expected Tai QL
0,110,0,1,2,1,61,,2812.9,62,613,1000.0,2199.9,2.0,344.6,1.0,1.0,0.03636363636363636,605.675,0.29166666666666663,-0.01818181818181818,660.2,1.4,303.0,9.355454545454545,400,650,303,642.9,4724.451725958838,0.0001091126328993516,5.0807351844952455e-05
2,131,0,1,2,1,20,,3284.4,21,509.8,1000.0,2774.6,11.0,321.8727272727273,0.09090909090909091,1.0,0.007633587786259542,704.4,0.0,-0.007633587786259542,730.6,1.4,199.8,5.377099236641222,400,700,199.8,704.4,6647.369315212623,8.038615527570809e-05,3.355303667535817e-05
4,1,3,1,1,1,31,36,1367.4,32,523.7,1000.0,843.7,4.0,244.375,0.5,1.0,4.0,958.825,0.0,1.0,980.8,1.4,213.7,904.5,400,400,213.7,1037.4,6967.418953522137,7.565456704939175e-05,9.16117699328313e-06
5,1,0,1,1,1,39,42,667.5,40,467.4,1000.0,200.10000000000002,7.0,262.00000000000006,0.42857142857142855,1.0,2.0,479.05,0.25,3.0,504.5,1.4,157.4,357.5,400,400,157.4,357.5,3730.223322726766,0.00012037688376583897,6.4573652453431816e-06
5,1,0,1,1,1,62,65,1238.7,63,636.2,1000.0,602.5,3.0,371.5333333333333,0.3333333333333333,2.0,1.0,928.7,0.0,-1.0,920.9,1.4,326.2,928.7,400,450,326.2,928.7,6849.264458555794,7.738786120677356e-05,6.807473511821803e-06
6,1,0,1,1,1,45,48,559.6,46,559.6,1000.0,0.0,3.0,289.40000000000003,0.6666666666666666,-1.0,1.0,249.6,0.0,1.0,236.3,1.4,249.6,249.6,400,400,249.6,249.6,1400.522381666397,9.897669301402241e-05,0.0
6,1,0,1,1,1,54,57,310,55,310,1000.0,0,10.0,262.77,0.6,1.0,5.0,218.32,0.55,1.0,169.6,1.4,0.0,0.0,400,400,0,0,773.3745497196148,6.749578340669095e-05,0.0
9,1,1,1,1,1,68,73,1039.4,69,510.4,1000.0,529.0000000000001,1.0,200.4,1.0,-1.0,12.0,800.6916666666666,0.4166666666666666,1.0,871.9,1.4,200.4,614.8,400,400,200.4,709.4,6292.806927802849,8.574076656518464e-05,7.20773194432316e-06
11,1,0,1,1,1,33,36,759.4,34,491.8,1000.0,267.59999999999997,7.0,250.35714285714286,0.14285714285714285,1.0,2.0,495.2,0.0,1.0,609.6,1.4,181.8,449.4,400,400,181.8,449.4,4842.572879819323,0.0001074828003560626,5.939486733415043e-06
15,111,0,1,2,1,59,,2556.2,60,602,1000.0,1954.1999999999998,5.0,391.26,0.4,1.0,0.018018018018018018,603.1,0.125,-0.009009009009009009,630,1.4,292.0,3.299099099099099,450,450,292,366.2,3532.023559923594,0.00012184126437356719,6.741240390932604e-05
17,1,0,1,1,1,13,16,450.4,14,450.4,1000.0,0.0,6.0,230.23333333333335,0.0,1.0,4.0,210.3,0.0,1.0,333.6,1.4,140.4,140.4,400,400,140.4,140.4,1979.0807475246465,0.00011512318651364715,0.0
17,9,2,1,1,1,40,62,3516.6,41,310,1000.0,3206.6,9.0,213.98888888888888,0.3333333333333333,1.0,0.7777777777777778,478.91428571428565,0.5023809523809525,0.2222222222222222,610.2,1.4,0.0,253.7111111111111,400,400,0,616.6,3704.1147472917014,0.0001205890545158071,0.00010439224716056986
20,1,0,1,1,1,43,46,477.1,44,477.1,1000.0,0.0,8.0,260.525,0.5,1.0,9.0,413.3666666666667,0.42592592592592593,1.0,346.8,1.4,167.1,167.1,400,400,167.1,167.1,2162.0567487749163,0.00011825743455709775,0.0
22,1,0,1,1,1,14,17,1191,15,430,1000.0,761,3.0,211.83333333333334,0.0,1.0,5.0,1007.8,0.4,1.0,962,1.4,120.0,881.0,400,400,120,881,8671.53510321606,5.3068897539663117e-05,4.657241255092846e-06
24,1,0,1,1,1,12,15,893.6,13,548,1000.0,345.6,3.0,303.96666666666664,0.0,1.0,1.0,583.6,0.0,1.0,591,1.4,238.0,583.6,400,400,238,583.6,4269.34871636646,0.00011491813190676733,9.302521069485247e-06
25,1,0,1,1,1,32,35,809.6,33,509.6,1000.0,300.0,9.0,307.26666666666665,0.2222222222222222,1.0,1.0,499.6,1.0,-1.0,589.5,1.4,199.6,499.6,400,400,199.6,499.6,3493.62099949665,0.0001220838693383564,1.0483438474517916e-05
28,1,2,1,1,1,25,29,1042.5,26,506.5,1000.0,536.0,2.0,275.5,1.0,1.0,4.0,675.25,0.0,1.0,523.9,1.4,196.5,531.6,400,400,196.5,722.5,4615.12807183121,0.00011058153850738706,1.2842916538270928e-05
30,1,0,1,1,1,6,9,515.8,7,515.8,1000.0,0.0,5.0,417.06000000000006,0.0,1.0,1.0,205.8,0.0,1.0,239.1,1.4,205.8,205.8,400,400,205.8,205.8,2129.399000478479,0.00011775805472729939,0.0
32,1,1,1,1,1,46,50,996.2,47,615.8,1000.0,380.4000000000001,2.0,307.65,0.5,1.0,6.0,741.9666666666667,0.3333333333333333,1.0,704.7,1.4,305.8,660.3,400,400,305.8,676.2,6750.046314636159,7.885590386435694e-05,4.443937779354077e-06
33,1,1,1,1,1,34,38,1556.1,35,674,1000.0,882.0999999999999,1.0,364.0,1.0,-1.0,4.0,1215.6999999999998,0.25,1.0,1227.7,1.4,364.0,1114.6,400,400,364,1236.1,8423.449429493507,5.603847707621295e-05,5.8683252084175815e-06
33,1,1,1,1,1,69,73,645.2,70,403.2,1000.0,242.00000000000006,10.0,305.68,0.5,1.0,6.0,397.38333333333327,0.16666666666666666,1.0,383.2,1.4,93.2,308.4,400,400,93.2,325.2,3144.1359401268064,0.00012358147551258967,9.511903315745481e-06
34,2,1,1,1,1,36,42,1268.7,37,613.1,1000.0,655.6,1.0,303.1,0.0,-1.0,1.0,628.7,0.0,1.0,576.8,1.4,303.1,628.7,400,400,303.1,628.7,6314.728569943655,8.540715907703212e-05,8.86703725595e-06
34,3,2,1,1,1,57,66,1435.2,58,310,1000.0,1125.2,6.0,356.11666666666673,0.5,1.0,2.3333333333333335,536.4142857142857,0.17380952380952383,1.0,424.2,1.4,0.0,465.2,400,500,0,465.2,2002.3590530141453,0.00011556854101026525,6.49422600552109e-05
