Rider ID,obfuscated_trials,obfuscated_extras,real_trials,obf_ride_complete,real_ride_complete,ride_request_time,obf_time_to_accept,obf_loc time to start ride,real_time_to_accept,real_loc time to start ride,generic_util,RHS_util,real_loc num drivers,real_loc avg_driver_dist,real_acc_rate,real_loc surge,obf_loc num drivers,obf_loc avg_driver_dist,obf_acc_rate,obf_loc surge,obf-real ETA,Privacy Level,Avg min real ETA,Avg min obf ETA,Real accept eta_tolerance,Obf accept eta_tolerance,Real accept_eta,Obf accept_eta,Euclidean QL,Expected Gen QL,Expected Tai QL
0,1,1,1,1,1,50,53,550.7,51,332.8,1000.0,217.90000000000003,3.0,175.20000000000002,0.3333333333333333,1.0,4.0,251.10000000000002,0.0,1.0,380.2,1.4,22.8,22.8,400,400,22.8,240.7,1530.015180721083,0.00010351805347460382,1.474271898497468e-05
1,1,0,1,1,1,43,46,824.5,44,439.6,1000.0,384.9,6.0,299.68333333333334,0.5,1.0,1.0,514.5,0.0,-1.0,805.6,1.4,129.6,514.5,400,400,129.6,514.5,4943.697105722151,0.00010605656996188687,8.257215785142099e-06
2,1,2,1,1,1,28,33,648.2,29,388.3,1000.0,259.90000000000003,7.0,266.07142857142856,0.14285714285714285,1.0,4.0,278.4,0.0,1.0,222.2,1.4,78.3,175.7,400,400,78.3,318.2,1084.1913769725775,8.522630553985003e-05,2.0430264693358905e-05
2,1,0,1,1,1,39,42,592.6,40,426.3,1000.0,166.3,6.0,292.2166666666667,0.16666666666666666,1.0,8.0,518.1125000000001,0.75,1.0,395.8,1.4,116.3,282.6,400,400,116.3,282.6,2761.9252242429943,0.0001234569884464672,7.433545629127137e-06
5,126,0,1,2,1,30,,3588.6,31,384.2,1000.0,3204.4,10.0,294.31000000000006,0.3,1.0,0.007936507936507936,1108.6,0.0,-0.007936507936507936,908.9,1.4,74.2,8.798412698412697,400,1150,74.2,1108.6,8947.352945009417,4.9903835857130085e-05,1.7872531977156663e-05
9,1,0,1,1,1,51,54,1000.8,52,576.3,1000.0,424.5,1.0,266.3,0.0,1.0,4.0,745.95,0.25,1.0,751.3,1.4,266.3,690.8,400,400,266.3,690.8,5639.851374950206,9.572507746325953e-05,7.205029473584742e-06
9,1,0,1,1,1,68,71,310,69,310,1000.0,0,7.0,303.31428571428575,0.8571428571428571,1.0,10.0,377.21000000000004,0.745,1.0,250.8,1.4,0.0,0.0,400,400,0,0,849.3319411845605,7.22544698688552e-05,0.0
11,1,0,1,1,1,45,49,1053.8,46,480.4,1000.0,573.4,4.0,259.875,1.0,1.0,1.0,733.8,0.0,-1.0,402.4,1.4,170.4,733.8,400,400,170.4,733.8,4681.661298300841,0.000109692388127662,1.3434892305265528e-05
12,4,5,1,1,1,23,43,2104.1,24,567.4,1000.0,1536.6999999999998,3.0,307.2333333333333,0.3333333333333333,1.0,3.25,679.2692307692307,0.07692307692307693,1.0,826.4,1.4,257.4,634.9,400,400,257.4,724.1,6283.112897963583,8.588837534468975e-05,2.100625415070326e-05
13,1,0,109,2,2,65,,2734,,2530.7,1000.0,203.30000000000018,0.03669724770642202,469.275,0.6,-0.009174311926605505,1.0,584.0,0.0,-1.0,384,1.4,3.4926605504587154,584.0,400,600,380.7,584,2223.585506635485,0.00011913081762569274,1.0892000847743271e-05
14,117,0,1,2,1,47,,3579.6,48,363.1,1000.0,3216.5,12.0,253.11666666666667,0.3333333333333333,1.0,0.008547008547008548,1269.6,0.0,-0.008547008547008548,1297.3,1.4,53.1,10.85128205128205,400,1300,53.1,1269.6,11080.167890363968,3.0152383093162548e-05,8.753038868977961e-06
15,134,0,1,2,1,14,,3270.1,15,767.4,1000.0,2502.7,2.0,466.6,0.0,-1.0,0.007462686567164179,630.1,0.0,-0.007462686567164179,535,1.4,457.4,4.70223880597015,400,650,457.4,630.1,3029.9998074008113,0.00012375796258826845,0.00010222081605851674
18,1,0,1,1,1,20,23,575.7,21,575.7,1000.0,0.0,4.0,284.825,0.0,1.0,3.0,306.56666666666666,0.0,1.0,304.4,1.4,265.7,265.7,400,400,265.7,265.7,1971.0859243300179,0.00011496697712573031,0.0
18,1,0,1,1,1,56,59,310,57,310,1000.0,0,13.0,199.52307692307693,0.6153846153846154,1.0,9.0,215.8,0.6666666666666666,1.0,270.5,1.4,0.0,0.0,400,400,0,0,2075.0193884915957,0.00011686975183785114,0.0
19,1,0,1,1,1,35,38,563.9,36,408.1,1000.0,155.79999999999995,5.0,260.76000000000005,0.4,1.0,4.0,357.175,0.5,1.0,408.7,1.4,98.1,253.9,400,400,98.1,253.9,1469.5175970296211,0.00010146950487389047,1.0757917354176106e-05
21,1,1,1,1,1,13,16,1084.9,14,386.5,1000.0,698.4000000000001,3.0,160.26666666666668,0.0,1.0,2.0,642.65,0.0,1.0,574.9,1.4,76.5,510.4,400,400,76.5,774.9,4145.8058736170415,0.00011632925960271289,1.9596758117295158e-05
22,123,0,1,2,1,36,,2762.1,37,652.1,1000.0,2110.0,5.0,383.9,0.2,1.0,0.008130081300813009,342.1,0.0,-0.008130081300813009,680.2,1.4,342.1,2.7813008130081305,400,400,342.1,342.1,3940.7582566883293,0.0001184739862127923,6.343452062422779e-05
24,1,3,1,1,1,29,35,1155.2,30,369.9,1000.0,785.3000000000001,8.0,198.5625,0.25,1.0,6.0,685.0500000000001,0.16666666666666666,1.0,657.2,1.4,59.9,530.1,400,400,59.9,815.2,4266.529961629096,0.00011495123126113401,2.115799085468045e-05
25,2,5,1,1,1,53,61,1505.4,54,439.1,1000.0,1066.3000000000002,7.0,251.8142857142857,0.8571428571428571,1.0,3.0,746.3000000000001,0.5277777777777778,1.0,704.2,1.4,129.1,582.6,400,400,129.1,845.4,5331.242013817362,0.00010038826416429172,2.0078624418278266e-05
27,1,0,1,1,1,61,64,591.8,62,410.8,1000.0,180.99999999999994,11.0,267.9818181818182,0.6363636363636364,1.0,12.0,451.5249999999999,0.47500000000000003,1.0,478.6,1.4,100.8,281.8,400,400,100.8,281.8,3735.5193941572034,0.00012033316905908656,5.830595775720412e-06
30,1,0,1,1,1,24,27,439.9,25,439.9,1000.0,0.0,8.0,294.16249999999997,0.125,1.0,5.0,281.41999999999996,0.0,1.0,215,1.4,129.9,129.9,400,400,129.9,129.9,852.0072716434687,7.24168487619344e-05,0.0
30,1,0,1,1,1,41,44,486,42,310,1000.0,176,14.0,208.17142857142858,0.42857142857142855,1.0,4.0,268.25,0.25,1.0,399.6,1.4,0.0,176.0,400,500,0,176,3026.6294314921183,0.00012376057186208063,7.196738530685538e-06
31,1,0,1,1,1,25,28,607.5,26,488.8,1000.0,118.69999999999999,3.0,260.76666666666665,0.0,1.0,1.0,297.5,0.0,2.0,201.6,1.4,178.8,297.5,400,400,178.8,297.5,1718.1535356913037,0.00010911640248664668,7.538393226280351e-06
31,1,0,1,1,1,37,40,310,38,310,1000.0,0,5.0,128.42,0.2,1.0,7.0,231.65714285714284,0.35714285714285715,1.0,305.9,1.4,0.0,0.0,400,400,0,0,2029.379244189244,0.00011606799483285517,0.0
32,1,0,1,1,1,60,63,1129.8,61,405.1,1000.0,724.6999999999999,3.0,257.3,0.3333333333333333,1.0,10.0,906.7699999999999,0.45,1.0,844.1,1.4,95.1,819.8,400,400,95.1,819.8,6176.978511138156,8.75074088526052e-05,1.0266608355708521e-05
35,5,4,4,1,1,63,90,2228.7,76,1736.3,1000.0,492.39999999999986,2.0,428.6000000000001,0.26041666666666663,2.5,1.0,478.7,0.0,1.0,575.3,1.4,406.3,478.7,450,500,406.3,478.7,2514.5481752226633,0.0001221553367069087,2.392051517929483e-05
