Rider ID,obfuscated_trials,obfuscated_extras,real_trials,obf_ride_complete,real_ride_complete,ride_request_time,obf_time_to_accept,obf_loc time to start ride,real_time_to_accept,real_loc time to start ride,generic_util,RHS_util,real_loc num drivers,real_loc avg_driver_dist,real_acc_rate,real_loc surge,obf_loc num drivers,obf_loc avg_driver_dist,obf_acc_rate,obf_loc surge,obf-real ETA,Privacy Level,Avg min real ETA,Avg min obf ETA,Real accept eta_tolerance,Obf accept eta_tolerance,Real accept_eta,Obf accept_eta,Euclidean QL,Expected Gen QL,Expected Tai QL
1,1,0,1,1,1,45,48,450.1,46,450.1,1000.0,0.0,6.0,301.5166666666667,0.16666666666666666,1.0,2.0,227.39999999999998,0.0,1.0,226.3,1.4,140.1,140.1,400,400,140.1,140.1,1342.1057049614694,9.673105449692851e-05,0.0
3,1,0,1,1,1,46,49,405.6,47,405.6,1000.0,0.0,6.0,213.73333333333335,0.16666666666666666,1.0,7.0,267.69999999999993,0.0,1.0,375.9,1.4,95.6,95.6,400,400,95.6,95.6,1194.654579684145,9.048327167523238e-05,0.0
7,1,0,1,1,1,7,10,507.4,8,507.4,1000.0,0.0,5.0,359.41999999999996,0.0,1.0,4.0,401.95,0.0,1.0,399.5,1.4,197.4,197.4,400,400,197.4,197.4,1957.2611704716207,0.00011469289638202243,0.0
9,1,1,1,1,1,26,30,574.5,27,525.8,1000.0,48.700000000000045,4.0,257.1,0.5,1.0,7.0,376.62857142857143,0.14285714285714285,1.0,269.7,1.4,215.8,215.8,400,400,215.8,254.5,1284.211527208249,9.437907707102232e-05,3.579052948816474e-06
12,106,0,1,2,1,70,,2317.2,71,520.6,1000.0,1796.6,3.0,255.6,0.0,1.0,0.02830188679245283,309.3666666666667,0.0,-0.009433962264150943,554.9,1.4,210.6,2.2377358490566035,400,400,210.6,237.2,3360.8320036916475,0.00012280993323845002,6.565050731897362e-05
14,1,0,1,1,1,37,40,533.2,38,533.2,1000.0,0.0,5.0,303.86,0.2,1.0,3.0,263.43333333333334,0.0,1.0,276.1,1.4,223.2,223.2,400,400,223.2,223.2,1203.586400859687,9.088621672082967e-05,0.0
14,1,1,1,1,1,69,73,971,70,310,1000.0,661,7.0,282.1,0.5714285714285714,1.0,4.0,698.675,0.375,1.0,760.8,1.4,0.0,632.7,400,400,0,651,6034.671583450231,8.968450298392521e-05,9.823476829286094e-06
18,115,0,1,2,1,52,,2600.9,53,650.9,1000.0,1950.0,2.0,343.04999999999995,0.5,-1.0,0.008695652173913044,340.9,0.0,-0.008695652173913044,176.1,1.4,340.9,2.9643478260869562,400,400,340.9,340.9,534.6415908674544,5.0563262126275394e-05,0.00018441954915303442
24,1,0,1,1,1,59,64,1202.9,60,446.9,1000.0,756.0000000000001,6.0,243.2166666666667,0.6666666666666666,1.0,2.0,749.55,0.0,1.0,646.9,1.4,136.9,626.2,400,400,136.9,872.9,4712.045131705427,0.00010928134018744176,1.7533086138290995e-05
26,1,0,1,1,1,65,68,1332.6,66,417,1000.0,915.5999999999999,9.0,196.8222222222222,0.6666666666666666,1.0,4.0,1090.475,0.0,1.0,1194.3,1.4,107.0,1022.6,400,400,107,1022.6,7857.8086962144125,6.323445385302284e-05,7.368143993594609e-06
