Driver ID,real_acc_rate,real_earnings,Real accepted rides,obf_acc_rate,obf_earnings,Obf accepted rides,Drivers RHS Util
0,,21.21875,1,,0,0,21.21875
1,,0,0,0.2,23.381249999999998,1,-23.381249999999998
2,,0,0,1.0,30.631249999999998,1,-30.631249999999998
3,1.0,46.11458333333333,2,1.0,56.949999999999996,2,-10.835416666666667
4,1.0,19.272916666666667,1,,0,0,19.272916666666667
6,1.0,20.86875,1,1.0,27.04375,1,-6.175000000000001
8,,0,0,1.0,29.552083333333332,1,-29.552083333333332
11,1.0,15.5,1,0.0,0,0,15.5
14,1.0,40.5,2,1.0,82.78958333333333,4,-42.289583333333326
15,1.0,97.36874999999999,4,1.0,32.09583333333333,1,65.27291666666666
18,,0,0,1.0,91.99375,2,-91.99375
20,1.0,26.424999999999997,1,0.42857142857142855,78.28958333333333,3,-51.86458333333333
21,1.0,15.402083333333334,1,0.5,15.0,1,0.40208333333333357
22,1.0,67.21666666666667,3,1.0,36.197916666666664,2,31.018750000000004
23,1.0,26.143749999999997,1,1.0,21.697916666666664,1,4.445833333333333
24,,0,0,0.3333333333333333,30.483333333333334,1,-30.483333333333334
25,1.0,15.0,1,1.0,16.80625,1,-1.8062499999999986
27,1.0,15.09375,1,0.0,0,0,15.09375
28,,0,0,0.25,65.15416666666667,1,-65.15416666666667
29,1.0,75.56875,3,,0,0,75.56875
30,1.0,62.639583333333334,3,1.0,21.756249999999998,1,40.88333333333334
31,1.0,50.46041666666666,2,,0,0,50.46041666666666
32,,0,0,0.5,54.7375,2,-54.7375
33,1.0,38.83541666666667,2,0.2,17.93958333333333,1,20.895833333333336
34,1.0,26.104166666666664,1,0.5,38.74722222222222,1,-12.643055555555556
38,1.0,23.75208333333333,1,0.0,0,0,23.75208333333333
39,,0,0,0.5,22.335416666666667,1,-22.335416666666667
40,1.0,79.59583333333333,3,0.3333333333333333,32.75416666666666,1,46.84166666666667
41,,0,0,0.3333333333333333,28.2,1,-28.2
42,1.0,44.70833333333333,2,0.3333333333333333,23.052083333333332,1,21.656249999999996
44,1.0,26.862499999999997,1,,0,0,26.862499999999997
45,1.0,53.733333333333334,2,0.3333333333333333,15.0,1,38.733333333333334
47,1.0,16.716666666666665,1,0.25,42.104166666666664,1,-25.3875
