Driver ID,real_acc_rate,real_earnings,Real accepted rides,obf_acc_rate,obf_earnings,Obf accepted rides,Drivers RHS Util
0,1.0,71.94375,4,0.0,0,0,71.94375
1,,0,0,1.0,23.483333333333334,1,-23.483333333333334
2,1.0,76.76458333333333,3,1.0,81.72708333333333,3,-4.9624999999999915
3,0.75,67.40208333333334,3,1.0,68.90416666666667,3,-1.5020833333333314
4,1.0,44.381249999999994,2,1.0,44.76875,2,-0.38750000000000284
5,1.0,95.15416666666667,4,0.8333333333333334,125.43541666666667,5,-30.28125
6,,189.03124999999997,8,,0,0,189.03124999999997
7,1.0,25.24583333333333,1,1.0,24.1875,1,1.05833333333333
8,1.0,29.28125,1,1.0,29.28125,1,0.0
11,0.14285714285714285,34.875,1,0.25,25.122916666666665,1,9.752083333333335
12,1.0,55.291666666666664,2,1.0,55.699999999999996,2,-0.40833333333333144
14,1.0,89.18125,3,1.0,59.89791666666666,2,29.283333333333346
15,1.0,25.10625,1,1.0,25.735416666666666,1,-0.6291666666666664
17,1.0,82.40208333333334,2,1.0,69.2125,2,13.189583333333331
18,1.0,27.80833333333333,1,1.0,27.54375,1,0.26458333333333073
19,1.0,31.677083333333332,1,1.0,30.302083333333332,1,1.375
21,1.0,64.03541666666666,2,0.75,84.58958333333334,3,-20.554166666666674
22,1.0,104.01666666666667,3,1.0,35.92708333333333,1,68.08958333333334
23,1.0,19.008333333333333,1,1.0,20.45,1,-1.4416666666666664
24,1.0,35.02083333333333,2,1.0,65.22291666666666,3,-30.202083333333334
25,1.0,107.61666666666666,4,1.0,108.54374999999999,4,-0.9270833333333286
26,1.0,132.53333333333333,5,1.0,104.21874999999999,4,28.314583333333346
28,1.0,131.98125,5,1.0,130.4125,5,1.5687499999999943
29,1.0,74.74374999999999,3,1.0,73.6125,3,1.1312499999999943
30,1.0,83.61458333333333,4,1.0,67.10833333333332,3,16.50625000000001
31,1.0,28.3625,1,1.0,58.99583333333333,2,-30.63333333333333
32,1.0,87.09791666666666,3,1.0,86.86458333333333,3,0.23333333333333428
33,1.0,179.38333333333335,5,0.8,94.99374999999999,4,84.38958333333336
34,0.0,0,0,0.5,66.21875,1,-66.21875
35,1.0,43.4125,2,1.0,79.73958333333333,3,-36.32708333333333
36,1.0,28.4625,1,1.0,26.020833333333332,1,2.4416666666666664
37,0.3333333333333333,25.45,1,1.0,22.956249999999997,1,2.493750000000002
39,0.25,15.383333333333333,1,0.5,25.81458333333333,1,-10.431249999999999
41,1.0,76.13749999999999,3,0.75,75.64375,3,0.4937499999999915
43,1.0,30.75,1,1.0,30.18541666666667,1,0.5645833333333314
45,1.0,46.45625,2,1.0,47.077083333333334,2,-0.6208333333333371
46,0.6666666666666666,167.77708333333334,4,0.8333333333333334,146.65625,5,21.120833333333337
47,1.0,46.55416666666666,2,0.5,15.0,1,31.55416666666666
48,,43.89375,2,,0,0,43.89375
49,1.0,61.71041666666666,3,1.0,34.8,2,26.910416666666663
50,1.0,117.5625,6,0.8333333333333334,99.07708333333333,5,18.485416666666666
51,0.8,84.75208333333333,4,1.0,109.2875,5,-24.535416666666663
52,0.4,76.70624999999998,2,0.5,45.34166666666667,2,31.364583333333314
53,1.0,59.19583333333333,2,1.0,29.068749999999998,1,30.127083333333335
58,1.0,33.37291666666667,1,1.0,33.702083333333334,1,-0.3291666666666657
60,0.3333333333333333,24.4,1,0.5,23.74583333333333,1,0.6541666666666686
62,1.0,383.7854166666667,19,,0,0,383.7854166666667
63,1.0,28.675,1,1.0,28.34166666666667,1,0.33333333333333215
64,1.0,25.90833333333333,1,1.0,25.68958333333333,1,0.21875
65,0.4,51.18958333333333,2,0.6666666666666666,48.10208333333333,2,3.0874999999999986
66,1.0,82.38958333333333,3,1.0,98.85833333333335,4,-16.468750000000014
68,1.0,21.2,1,1.0,43.90208333333333,2,-22.70208333333333
69,1.0,55.474999999999994,2,1.0,54.037499999999994,2,1.4375
70,1.0,132.17708333333331,6,0.75,62.13541666666667,3,70.04166666666664
71,1.0,33.27916666666667,2,1.0,82.1625,4,-48.883333333333326
72,1.0,16.847916666666666,1,1.0,17.204166666666666,1,-0.3562499999999993
73,1.0,66.79583333333332,3,1.0,46.0875,2,20.70833333333332
74,1.0,70.28333333333333,2,1.0,90.75833333333333,3,-20.474999999999994
75,1.0,26.529166666666665,1,1.0,26.052083333333332,1,0.47708333333333286
76,1.0,54.37916666666666,3,0.8,73.38958333333333,4,-19.01041666666667
77,1.0,26.258333333333333,1,1.0,30.985416666666666,1,-4.727083333333333
78,1.0,56.102083333333326,2,1.0,56.7125,2,-0.6104166666666728
79,0.5714285714285714,85.19999999999999,4,1.0,62.720833333333324,3,22.479166666666664
80,1.0,32.43333333333333,1,1.0,33.59791666666666,1,-1.1645833333333329
82,1.0,105.76666666666665,4,0.8,106.71041666666665,4,-0.9437499999999943
83,1.0,98.91458333333333,4,1.0,130.0875,5,-31.17291666666668
84,1.0,58.83125,2,1.0,58.775,2,0.05624999999999858
85,1.0,57.28333333333333,2,1.0,55.56458333333333,2,1.71875
88,1.0,121.25208333333333,5,1.0,148.02916666666664,6,-26.77708333333331
89,1.0,75.6,3,1.0,56.21249999999999,2,19.387500000000003
90,1.0,25.18125,1,1.0,26.65208333333333,1,-1.4708333333333314
91,1.0,85.73333333333333,3,1.0,84.23333333333333,3,1.5
92,1.0,82.97083333333333,3,0.5714285714285714,104.38749999999999,4,-21.416666666666657
93,,15,1,,0,0,15
95,1.0,18.879166666666666,1,1.0,17.066666666666666,1,1.8125
96,0.2222222222222222,45.604166666666664,2,0.2222222222222222,62.43124999999999,2,-16.827083333333327
97,1.0,64.41458333333333,3,1.0,63.375,3,1.0395833333333258
98,1.0,65.77291666666666,3,1.0,64.16041666666666,3,1.6124999999999972
99,1.0,29.070833333333333,1,1.0,63.514583333333334,2,-34.44375
101,1.0,45.42916666666666,2,1.0,43.575,2,1.8541666666666572
106,,27.022916666666667,1,,0,0,27.022916666666667
107,1.0,70.33749999999999,3,1.0,72.24166666666667,3,-1.9041666666666828
108,0.5,90.88541666666666,5,1.0,18.633333333333333,1,72.25208333333333
109,1.0,52.38333333333333,2,1.0,60.47291666666667,2,-8.089583333333337
110,1.0,119.90416666666665,5,1.0,91.6375,4,28.26666666666665
111,1.0,25.916666666666664,1,,0,0,25.916666666666664
112,1.0,84.675,4,1.0,46.09583333333333,2,38.579166666666666
113,,0,0,1.0,21.79375,1,-21.79375
114,1.0,297.5395833333333,7,1.0,139.52291666666665,5,158.01666666666668
115,1.0,98.78125,4,1.0,78.57708333333333,3,20.204166666666666
116,0.6666666666666666,134.99166666666667,6,1.0,93.67083333333332,4,41.320833333333354
117,1.0,42.37083333333334,2,1.0,42.67916666666666,2,-0.3083333333333229
118,0.8,142.60416666666666,6,0.5714285714285714,93.45833333333331,4,49.14583333333334
119,1.0,71.44166666666666,3,1.0,70.725,3,0.7166666666666686
