count,Obfuscation class,Number of rides,Incomplete Obf Rides,Incomplete Real Rides,Obfuscated location avg time to start ride,Obfuscated location avg num of trials,Real location avg time to start ride,Real location avg num of trials,avg rhs util,avg diff trials,StD RHS util,Avg Obf-Real ETA,Privacy level,ST Deviation real-obf distance,Avg Euclidean QL,Std Euclidean QL,Avg Exp Euclidean QL,Std Exp Euclidean QL,Avg Exp Tailored QL,Std Exp Tailored QL
0,50.0,257,46,40,1141.8315175097277,5.097276264591439,1164.7482490272373,28.455252918287936,-22.91673151750956,-23.357976653696497,808.9054941795306,111.89610894941634,1.4,77.22614363752936,276.8486272589793,205.32026101983496,0.0017418559214299062,0.0007110835880539548,-0.0005963797113683235,0.014267708669136688
1,50.0,289,69,59,1347.5460207612462,6.868512110726644,1285.1858131487895,37.463667820069205,62.360207612456634,-30.59515570934256,874.3360808392825,134.9515570934256,1.4,112.45372784341104,302.7172779152072,203.2560791674229,0.0016527531493780519,0.0007293384099361126,0.001436068627688112,0.012088400246416072
2,50.0,290,49,38,1123.1686206896554,7.93448275862069,1056.7493103448273,24.717241379310344,66.41931034482809,-16.782758620689656,696.593898148308,110.52827586206895,1.4,72.77468838436302,268.17732071313026,185.19567065861017,0.0017436648277888431,0.0006756433991473783,5.507301445394042e-05,0.009752570459199408
3,50.0,272,54,47,1333.73419117647,5.830882352941177,1293.3444852941175,31.448529411764707,40.38970588235247,-25.61764705882353,1175.3918645235506,127.80073529411763,1.4,80.72238008457236,301.4501636215985,237.49485409443707,0.0016660058569278348,0.0007718479452060876,0.0004917193462152961,0.01797169074089003
4,50.0,288,61,49,1268.6961805555554,8.260416666666666,1295.3534722222219,32.260416666666664,-26.657291666666424,-24.0,1066.6441401994537,122.0340277777778,1.4,102.94786650101274,301.1342973607607,202.0300355158057,0.0016774148339128868,0.0007244302823385825,-0.0004134576918986332,0.016928279811639614
