Driver ID,real_acc_rate,real_earnings,Real accepted rides,obf_acc_rate,obf_earnings,Obf accepted rides,Drivers RHS Util
0,1.0,25.66875,1,,0,0,25.66875
2,1.0,31.579166666666666,1,0.2,26.55833333333333,1,5.020833333333336
3,1.0,25.791666666666664,1,,0,0,25.791666666666664
4,1.0,79.09791666666666,2,0.75,118.51875000000001,3,-39.42083333333335
5,1.0,49.775,2,1.0,15.0,1,34.775
6,,0,0,0.5,31.035416666666666,1,-31.035416666666666
8,,0,0,0.3333333333333333,27.412499999999998,1,-27.412499999999998
10,1.0,49.662499999999994,2,0.5,33.87708333333333,1,15.785416666666663
11,1.0,45.53333333333333,2,,0,0,45.53333333333333
15,1.0,15.0,1,0.6666666666666666,42.75833333333333,2,-27.758333333333333
16,1.0,67.35416666666666,3,,0,0,67.35416666666666
17,1.0,45.74166666666666,2,1.0,16.427083333333332,1,29.314583333333328
18,1.0,66.6625,3,0.6666666666666666,49.010416666666664,2,17.65208333333333
19,1.0,46.18333333333333,2,1.0,78.99166666666666,2,-32.80833333333333
22,1.0,49.49583333333333,2,1.0,44.666666666666664,2,4.829166666666666
23,1.0,33.22291666666666,1,,0,0,33.22291666666666
24,1.0,58.150000000000006,3,1.0,57.51458333333333,3,0.6354166666666785
26,1.0,15.0,1,0.2,22.729166666666664,1,-7.729166666666664
27,1.0,17.279166666666665,1,1.0,43.012499999999996,2,-25.73333333333333
28,1.0,88.95,5,1.0,15.0,1,73.95
30,1.0,16.45,1,0.0,0,0,16.45
32,1.0,25.145833333333332,1,0.8,132.7625,4,-107.61666666666666
34,1.0,43.4875,2,0.5,38.15416666666666,2,5.333333333333336
35,,0,0,1.0,50.74583333333332,2,-50.74583333333332
39,1.0,42.14583333333333,2,0.0,0,0,42.14583333333333
40,1.0,34.3625,2,1.0,15.0,1,19.362499999999997
41,,0,0,1.0,19.383333333333333,1,-19.383333333333333
43,1.0,56.65416666666666,3,1.0,88.75833333333333,4,-32.104166666666664
44,1.0,27.547916666666666,1,0.25,18.472916666666666,1,9.075
46,,0,0,0.25,19.472916666666666,1,-19.472916666666666
47,1.0,127.19999999999999,4,0.25,15.0,1,112.19999999999999
