Driver ID,real_acc_rate,real_earnings,Real accepted rides,obf_acc_rate,obf_earnings,Obf accepted rides,Drivers RHS Util
0,0.5,152.35416666666669,5,1.0,15.0,1,137.35416666666669
1,1.0,69.12708333333333,3,0.6,72.21041666666666,3,-3.0833333333333286
2,1.0,27.016666666666666,1,1.0,67.59583333333333,3,-40.579166666666666
3,1.0,78.83958333333332,4,0.5,22.43125,1,56.408333333333324
4,,121.15416666666667,5,0.0,0,0,121.15416666666667
5,1.0,25.520833333333332,1,0.4,41.8125,2,-16.291666666666668
6,1.0,46.81666666666666,2,1.0,26.7,1,20.116666666666664
8,1.0,73.82291666666667,3,0.6666666666666666,47.849999999999994,2,25.972916666666677
9,1.0,50.65625,3,1.0,32.28333333333333,2,18.37291666666667
10,1.0,15.0,1,1.0,44.856249999999996,2,-29.856249999999996
11,1.0,49.22291666666666,2,0.6666666666666666,50.262499999999996,2,-1.0395833333333329
12,1.0,48.81041666666666,2,1.0,23.577083333333334,1,25.233333333333327
13,,0,0,1.0,31.360416666666666,1,-31.360416666666666
14,1.0,26.77708333333333,1,0.0,0,0,26.77708333333333
15,,0,0,0.6666666666666666,45.06041666666666,2,-45.06041666666666
16,1.0,36.75,2,1.0,19.654166666666665,1,17.095833333333335
17,1.0,15.0,1,1.0,36.104166666666664,2,-21.104166666666664
18,1.0,63.24166666666666,3,0.6666666666666666,43.91041666666666,2,19.331249999999997
19,1.0,17.80625,1,0.25,18.085416666666667,1,-0.27916666666666856
21,1.0,29.577083333333334,1,0.25,30.224999999999998,1,-0.6479166666666636
22,,0,0,0.3333333333333333,32.47291666666666,1,-32.47291666666666
23,,0,0,0.75,63.854166666666664,3,-63.854166666666664
24,1.0,56.71875,2,0.5,84.76041666666666,3,-28.041666666666657
25,1.0,56.80416666666667,2,,0,0,56.80416666666667
26,1.0,62.55625,3,0.25,20.78125,1,41.775
27,,0,0,1.0,20.516666666666666,1,-20.516666666666666
28,1.0,47.62916666666666,2,0.8333333333333334,107.14583333333333,5,-59.516666666666666
29,,0,0,0.5,17.6875,1,-17.6875
31,1.0,35.89583333333333,2,1.0,25.195833333333333,1,10.699999999999996
32,1.0,27.518749999999997,1,,0,0,27.518749999999997
33,,0,0,1.0,28.28333333333333,1,-28.28333333333333
34,1.0,49.27708333333333,2,0.25,33.702083333333334,1,15.574999999999996
37,1.0,15.0,1,0.5,42.27291666666666,2,-27.27291666666666
38,1.0,191.4333333333333,8,,0,0,191.4333333333333
40,1.0,60.65833333333333,2,1.0,52.479166666666664,2,8.179166666666667
41,,0,0,0.5,34.09583333333333,1,-34.09583333333333
43,1.0,61.33958333333333,2,0.0,0,0,61.33958333333333
44,1.0,24.37083333333333,1,0.5,25.272916666666667,1,-0.9020833333333371
45,1.0,28.604166666666664,1,1.0,26.602083333333333,1,2.0020833333333314
46,1.0,40.541666666666664,2,1.0,18.508333333333333,1,22.03333333333333
47,1.0,46.31041666666667,2,0.3333333333333333,18.5,1,27.81041666666667
