Rider ID,obfuscated_trials,obfuscated_extras,real_trials,obf_ride_complete,real_ride_complete,ride_request_time,obf_time_to_accept,obf_loc time to start ride,real_time_to_accept,real_loc time to start ride,generic_util,RHS_util,real_loc num drivers,real_loc avg_driver_dist,real_acc_rate,real_loc surge,obf_loc num drivers,obf_loc avg_driver_dist,obf_acc_rate,obf_loc surge,obf-real ETA,Privacy Level,Avg min real ETA,Avg min obf ETA,Real accept eta_tolerance,Obf accept eta_tolerance,Real accept_eta,Obf accept_eta,Euclidean QL,Expected Gen QL,Expected Tai QL
0,2,1,1,1,1,63,69,1406.7,64,427.4,500.0,979.3000000000001,12.0,206.13333333333333,0.16666666666666666,1.0,1.0,766.7,0.0,2.0,789,1.4,117.4,766.7,400,400,117.4,766.7,6408.190327830097,3.889209463299742e-05,5.94349205089718e-06
0,1,0,1,1,1,85,88,506.9,86,506.9,500.0,0.0,8.0,295.3125,0.25,1.0,7.0,365.7714285714286,0.41666666666666663,1.0,222.4,1.4,196.9,196.9,400,400,196.9,196.9,1147.6526904836971,0.00024008248295739955,0.0
1,1,1,1,1,1,64,67,973.9,65,438,500.0,535.9,2.0,229.1,0.5,1.0,2.0,630.8,0.25,1.0,502.4,1.4,128.0,597.7,400,400,128,663.9,2839.9051485765167,0.0001902316499531023,3.589737539683917e-05
2,1,0,1,1,1,68,71,419.7,69,419.7,500.0,0.0,5.0,181.5,0.2,1.0,6.0,184.58333333333334,0.13888888888888887,1.0,189.7,1.4,109.7,109.7,400,400,109.7,109.7,687.3553499720912,0.00019599996983169765,0.0
3,1,0,1,1,1,44,47,1023.4,45,483.9,500.0,539.5,6.0,266.5833333333333,0.16666666666666666,1.0,4.0,840.375,0.0,1.0,729.1,1.4,173.9,713.4,400,400,173.9,713.4,4815.346712087555,8.53634013675699e-05,9.563912588516138e-06
3,1,0,1,1,1,71,74,551,72,344.8,500.0,206.2,7.0,215.77142857142857,0.42857142857142855,1.0,4.0,322.625,0.5625,1.0,242.7,1.4,34.8,241.0,400,400,34.8,241,2473.0777527918663,0.0002120431483526907,1.767970988415768e-05
4,1,0,1,1,1,60,63,464.5,61,464.5,500.0,0.0,9.0,262.0888888888889,0.2222222222222222,1.0,10.0,287.24000000000007,0.3,1.0,95.7,1.4,154.5,154.5,400,400,154.5,154.5,317.26353493831454,0.00011605301452505952,0.0
8,147,0,1,2,1,67,,3091.2,68,491.2,500.0,2600.0,5.0,221.1,0.6,1.0,0.006802721088435374,181.2,0.25,-0.006802721088435374,418.5,1.4,129.2,1.2326530612244897,400,400,181.2,181.2,1996.6423195926518,0.00023589997403837605,0.00030718568192269374
10,1,0,1,1,1,54,57,485.3,55,485.3,500.0,0.0,2.0,193.5,0.0,1.0,6.0,271.53333333333336,0.16666666666666666,1.0,179.5,1.4,175.3,175.3,400,400,175.3,175.3,1466.5784294297118,0.0002475410930815782,0.0
12,1,0,1,1,1,81,85,880.2,82,385.4,500.0,494.80000000000007,11.0,308.60909090909087,0.5454545454545454,1.0,6.0,764.6333333333333,0.3333333333333333,1.0,817.3,1.4,75.4,550.4,400,400,75.4,560.2,4700.023909732389,9.004259557791093e-05,9.479329711428448e-06
13,1,0,1,1,1,26,29,426.6,27,426.6,500.0,0.0,6.0,299.9666666666667,0.16666666666666666,1.0,12.0,381.84166666666664,0.0,1.0,290.1,1.4,116.6,116.6,400,400,116.6,116.6,1944.0291651623268,0.00023796161684626574,0.0
14,1,0,1,1,1,19,22,581,20,459.6,500.0,121.39999999999998,5.0,258.3,0.0,1.0,1.0,271.0,0.0,-1.0,471.3,1.4,149.6,271.0,400,400,149.6,271,3729.1139784962743,0.00013731181823741558,4.470138169588507e-06
15,1,0,1,1,1,58,61,652.9,59,337.5,500.0,315.4,13.0,305.5384615384615,0.3076923076923077,1.0,5.0,604.5200000000001,0.16666666666666666,1.0,616.5,1.4,17.7,342.9,400,400,27.5,342.9,4119.965802264452,0.00011661839314807844,8.927608374488885e-06
17,1,0,1,1,1,47,50,360,48,360,500.0,0,6.0,207.20000000000002,0.16666666666666666,1.0,9.0,284.9222222222222,0.16666666666666666,1.0,270.4,1.4,50.0,50.0,400,400,50,50,1624.6935762106673,0.00024654906677752984,0.0
20,1,0,1,1,1,89,92,461.6,90,470.4,500.0,-8.799999999999955,13.0,282.8384615384615,0.5384615384615384,1.0,1.0,151.6,0.75,3.0,274.1,1.4,160.4,151.6,400,400,160.4,151.6,2238.456033818651,0.00022475256857792912,-8.835655351745897e-07
21,1,1,1,1,1,87,90,1046.1,88,502.1,500.0,543.9999999999999,5.0,353.1,0.6,2.0,5.0,660.5,0.05,1.0,575.4,1.4,192.1,451.3,500,400,192.1,736.1,3101.52908848048,0.00017421823655278291,3.0557417964165054e-05
22,1,0,1,1,1,53,57,582.2,55,582.2,500.0,0.0,9.0,366.8444444444445,0.3333333333333333,1.0,5.0,427.62,0.0,1.0,485.1,1.4,262.2,262.2,400,400,262.2,262.2,2429.77868847075,0.00021449027508474067,0.0
22,1,2,1,1,1,88,93,859.6,89,496.8,500.0,362.8,7.0,328.7714285714286,0.42857142857142855,1.0,6.0,535.5500000000001,0.13888888888888887,1.0,641.7,1.4,186.8,455.1,400,400,186.8,529.6,3748.065081314937,0.00013626076063017118,1.3189579925672646e-05
24,1,0,139,2,2,86,,3076.7,,3035.9,500.0,40.79999999999973,0.02158273381294964,376.0666666666666,0.6666666666666666,-0.007194244604316547,9.0,524.3444444444444,0.487037037037037,1.0,564.4,1.4,2.128776978417266,336.7,400,400,295.9,336.7,4568.091917276551,9.564024899039515e-05,8.542127061958291e-07
