Driver ID,real_acc_rate,real_earnings,Real accepted rides,obf_acc_rate,obf_earnings,Obf accepted rides,Drivers RHS Util
0,1.0,17.320833333333333,1,,0,0,17.320833333333333
1,1.0,57.65416666666667,3,1.0,15.454166666666666,1,42.2
2,,0,0,0.5,121.66874999999999,5,-121.66874999999999
3,1.0,51.389583333333334,2,1.0,30.554166666666664,1,20.83541666666667
4,1.0,25.775,1,0.3333333333333333,24.289583333333333,1,1.4854166666666657
5,1.0,43.289583333333326,2,1.0,51.704166666666666,2,-8.41458333333334
6,,0,0,0.3333333333333333,51.15416666666667,1,-51.15416666666667
8,1.0,15.0,1,1.0,32.56041666666667,1,-17.56041666666667
9,0.5,30.34166666666667,1,0.6666666666666666,42.25416666666666,2,-11.912499999999994
10,1.0,114.12083333333334,5,1.0,101.55,4,12.57083333333334
11,1.0,62.875,3,1.0,23.93125,1,38.94375
12,1.0,15,1,0.25,21.40833333333333,1,-6.408333333333331
13,,0,0,1.0,48.47083333333333,2,-48.47083333333333
14,,0,0,0.25,40.59583333333333,2,-40.59583333333333
15,,0,0,0.3333333333333333,26.208333333333332,1,-26.208333333333332
16,1.0,48.28125,3,0.75,63.90833333333333,3,-15.627083333333331
17,1.0,21.360416666666666,1,1.0,20.458333333333332,1,0.9020833333333336
18,1.0,100.11041666666667,4,1.0,89.07916666666667,4,11.03125
19,1.0,91.81354166666667,3,0.0,0,0,91.81354166666667
20,1.0,24.791666666666664,1,0.75,67.3625,3,-42.57083333333333
23,1.0,41.166666666666664,2,0.6666666666666666,41.91875,2,-0.7520833333333385
25,1.0,55.875,3,1.0,39.42916666666666,2,16.44583333333334
26,1.0,76.86666666666666,3,1.0,21.84583333333333,1,55.02083333333333
27,1.0,42.15208333333333,2,0.0,0,0,42.15208333333333
30,1.0,37.93541666666667,2,0.3333333333333333,55.27499999999999,2,-17.339583333333323
31,1.0,149.14374999999998,5,0.8,112.33958333333334,4,36.804166666666646
32,1.0,89.12499999999999,4,,0,0,89.12499999999999
33,,0,0,1.0,23.49375,1,-23.49375
34,1.0,22.487499999999997,1,1.0,15.0,1,7.487499999999997
35,1.0,83.175,4,1.0,20.131249999999998,1,63.04375
36,1.0,44.43541666666667,2,0.3333333333333333,33.14583333333333,2,11.28958333333334
37,1.0,31.539583333333333,1,,0,0,31.539583333333333
39,,0,0,0.2,32.416666666666664,1,-32.416666666666664
40,1.0,18.24375,1,0.125,22.114583333333332,1,-3.8708333333333336
41,1.0,27.9625,1,0.0,0,0,27.9625
42,,0,0,1.0,15.0,1,-15.0
43,,0,0,0.25,15.0,1,-15.0
44,1.0,18.34583333333333,1,1.0,23.15208333333333,1,-4.806249999999999
46,,0,0,1.0,25.945833333333333,1,-25.945833333333333
