Rider ID,obfuscated_trials,obfuscated_extras,real_trials,obf_ride_complete,real_ride_complete,ride_request_time,obf_time_to_accept,obf_loc time to start ride,real_time_to_accept,real_loc time to start ride,generic_util,RHS_util,real_loc num drivers,real_loc avg_driver_dist,real_acc_rate,real_loc surge,obf_loc num drivers,obf_loc avg_driver_dist,obf_acc_rate,obf_loc surge,obf-real ETA,Privacy Level,Avg min real ETA,Avg min obf ETA,Real accept eta_tolerance,Obf accept eta_tolerance,Real accept_eta,Obf accept_eta,Euclidean QL,Expected Gen QL,Expected Tai QL
0,2,0,1,1,1,38,43,905.4,39,463.5,500.0,441.9,4.0,239.47500000000002,0.25,1.0,0.5,275.4,0.3333333333333333,0.5,260.4,1.4,153.5,137.7,400,400,153.5,275.4,1664.9473735905788,0.000245905359155658,6.526667445142133e-05
0,1,0,1,1,1,78,81,418.2,79,310,500.0,108.19999999999999,7.0,186.44285714285715,0.7142857142857143,1.0,5.0,488.58000000000004,0.6,1.0,479.3,1.4,0.0,108.2,400,400,0,108.2,2587.457810654921,0.00020541468319916557,8.589847776696325e-06
2,5,0,1,1,1,48,59,2174,49,400.8,500.0,1773.2,3.0,167.43333333333334,1.0,1.0,0.2,584.0,1.0,-0.2,538.1,1.4,90.8,116.8,400,400,90.8,584,5195.99481263089,7.129616000943661e-05,2.433073078160398e-05
2,1,0,1,1,1,66,69,310,67,310,500.0,0,3.0,135.63333333333333,1.0,1.0,3.0,135.63333333333333,0.7111111111111111,1.0,133.4,1.4,0.0,0.0,400,400,0,0,565.0180993775961,0.000174940696532899,0.0
3,1,0,1,1,1,52,55,1106.2,53,666.8,500.0,439.4000000000001,1.0,356.8,1.0,-1.0,5.0,912.86,0.0,1.0,949.3,1.4,356.8,796.2,400,400,356.8,796.2,5847.340349665409,5.176022028896085e-05,3.889536000118551e-06
4,1,0,1,1,1,28,32,479.6,30,479.6,500.0,0.0,6.0,216.4333333333333,0.16666666666666666,1.0,6.0,216.4333333333333,0.0,1.0,87.4,1.4,159.6,159.6,400,400,159.6,159.6,476.52914937154077,0.00015659554260733196,0.0
5,1,0,1,1,1,21,25,551.1,22,459.8,500.0,91.30000000000001,5.0,252.14000000000001,0.4,1.0,6.0,471.93333333333334,0.25,1.0,373.7,1.4,149.8,149.8,400,400,149.8,231.1,2285.793154513591,0.00022230972522874727,8.879577696392101e-06
7,1,0,1,1,1,35,38,587.7,36,460.8,500.0,126.90000000000003,6.0,291.09999999999997,0.16666666666666666,1.0,4.0,301.5,0.25,1.0,316.5,1.4,150.8,277.7,400,400,150.8,277.7,2314.8852513387756,0.00022077437305880748,1.2102659483859915e-05
10,1,0,1,1,1,6,9,599.1,7,527.7,500.0,71.39999999999998,5.0,283.32,0.0,1.0,4.0,409.45000000000005,0.0,1.0,495,1.4,217.7,289.1,400,400,217.7,289.1,2930.1102974494966,0.00018471403948520712,4.5010532302226764e-06
11,1,0,1,1,1,13,16,606.4,14,428.9,500.0,177.5,6.0,277.3333333333333,0.0,1.0,5.0,428.66,0.0,1.0,433.3,1.4,118.9,296.4,400,400,118.9,296.4,1858.7516471770352,0.00024096189711060557,2.301046339466072e-05
