Driver ID,real_acc_rate,real_earnings,Real accepted rides,obf_acc_rate,obf_earnings,Obf accepted rides,Drivers RHS Util
0,1.0,30.235416666666666,1,1.0,26.74375,1,3.491666666666667
1,1.0,55.483333333333334,2,0.5,27.935416666666665,1,27.54791666666667
2,1.0,30.0,2,1.0,60.58333333333333,2,-30.58333333333333
3,,24.3375,1,,0,0,24.3375
4,1.0,17.075,1,1.0,52.63958333333333,2,-35.56458333333333
5,1.0,45.80625,2,,0,0,45.80625
6,1.0,58.16666666666667,3,1.0,21.489583333333332,1,36.67708333333334
7,,0,0,1.0,25.99583333333333,1,-25.99583333333333
8,1.0,55.66041666666666,3,1.0,26.12083333333333,1,29.539583333333333
9,,0,0,1.0,16.78125,1,-16.78125
11,,0,0,1.0,18.37083333333333,1,-18.37083333333333
12,1.0,54.570833333333326,2,1.0,50.00833333333333,1,4.562499999999993
13,1.0,23.143749999999997,1,1.0,27.441666666666666,1,-4.297916666666669
14,,0,0,0.5,24.53333333333333,1,-24.53333333333333
15,1.0,43.28333333333333,2,1.0,20.352083333333333,1,22.93125
16,1.0,15.45,1,1.0,29.125,1,-13.675
17,1.0,15.0,1,0.5,17.864583333333332,1,-2.864583333333332
18,1.0,30.06458333333333,1,1.0,29.231249999999996,1,0.8333333333333357
19,1.0,76.54583333333333,3,1.0,26.795833333333334,1,49.75
20,,0,0,0.5,19.789583333333333,1,-19.789583333333333
21,,0,0,1.0,58.9375,2,-58.9375
22,1.0,59.78124999999999,3,,0,0,59.78124999999999
23,1.0,61.46458333333334,3,,0,0,61.46458333333334
24,1.0,65.72291666666666,3,0.0,0,0,65.72291666666666
25,1.0,68.72708333333333,2,1.0,93.70624999999998,2,-24.979166666666657
26,1.0,15.945833333333333,1,1.0,45.90625,3,-29.960416666666667
27,1.0,17.433333333333334,1,1.0,44.141666666666666,2,-26.708333333333332
28,,0,0,1.0,28.739583333333332,1,-28.739583333333332
29,1.0,16.027083333333334,1,,0,0,16.027083333333334
30,1.0,19.424999999999997,1,1.0,68.07916666666665,3,-48.654166666666654
31,1.0,24.154166666666665,1,1.0,54.46666666666667,2,-30.312500000000004
32,1.0,33.69166666666666,1,0.25,21.2625,1,12.429166666666664
33,1.0,66.30416666666666,3,1.0,26.0,1,40.30416666666666
34,1.0,56.49791666666667,2,1.0,34.829166666666666,1,21.668750000000003
35,1.0,34.979166666666664,2,0.6666666666666666,62.87083333333333,2,-27.891666666666666
36,1.0,42.47083333333333,2,1.0,94.33958333333332,2,-51.86874999999999
37,1.0,18.770833333333332,1,0.3333333333333333,29.77916666666667,1,-11.008333333333336
38,1.0,67.02916666666665,3,,0,0,67.02916666666665
39,1.0,28.060416666666665,1,1.0,32.3125,1,-4.252083333333335
40,,0,0,1.0,21.83958333333333,1,-21.83958333333333
41,1.0,65.93958333333333,3,,0,0,65.93958333333333
42,1.0,74.41875,3,1.0,41.16875,2,33.25
43,,0,0,1.0,38.75833333333333,2,-38.75833333333333
44,1.0,51.318749999999994,2,1.0,53.52291666666666,2,-2.2041666666666657
45,1.0,53.7375,2,1.0,25.172916666666666,1,28.56458333333333
46,1.0,94.9625,4,1.0,118.71875,4,-23.756249999999994
47,1.0,17.491666666666667,1,1.0,64.93541666666667,2,-47.44375
