Driver ID,real_acc_rate,real_earnings,Real accepted rides,obf_acc_rate,obf_earnings,Obf accepted rides,Drivers RHS Util
1,1.0,76.68541666666667,4,1.0,40.979166666666664,2,35.706250000000004
2,1.0,72.41666666666666,3,1.0,24.235416666666666,1,48.18124999999999
3,,17.145833333333332,1,,0,0,17.145833333333332
5,1.0,21.29375,1,1.0,30.068749999999998,1,-8.774999999999999
6,1.0,49.73125,2,0.6666666666666666,48.20833333333333,2,1.5229166666666742
9,1.0,31.77708333333333,1,1.0,27.65833333333333,1,4.118749999999999
10,1.0,17.552083333333332,1,,0,0,17.552083333333332
11,,0,0,1.0,17.622916666666665,1,-17.622916666666665
12,1.0,70.38333333333333,3,1.0,132.88958333333332,5,-62.506249999999994
13,1.0,96.12916666666666,4,1.0,93.76458333333332,4,2.364583333333343
14,1.0,60.5875,3,1.0,39.77916666666667,2,20.80833333333333
15,1.0,26.099999999999998,1,,0,0,26.099999999999998
16,1.0,123.4625,5,1.0,90.13333333333333,4,33.32916666666668
17,1.0,57.55416666666666,2,,0,0,57.55416666666666
18,1.0,45.21041666666666,2,1.0,39.56041666666667,2,5.6499999999999915
21,1.0,22.1375,1,1.0,28.006249999999998,1,-5.868749999999999
22,,0,0,1.0,24.43958333333333,1,-24.43958333333333
24,1.0,34.77916666666667,2,1.0,75.30416666666667,4,-40.525000000000006
25,,0,0,1.0,57.30416666666666,3,-57.30416666666666
26,1.0,51.77083333333333,2,1.0,46.197916666666664,2,5.572916666666664
27,1.0,15.0,1,,0,0,15.0
28,1.0,24.72083333333333,1,1.0,21.46875,1,3.2520833333333314
29,1.0,28.479166666666664,1,1.0,38.78333333333333,2,-10.304166666666667
30,,29.047916666666666,1,,0,0,29.047916666666666
31,1.0,15.56875,1,,0,0,15.56875
32,1.0,19.566666666666666,1,1.0,25.804166666666667,1,-6.237500000000001
33,1.0,81.86875,3,1.0,141.58541666666667,3,-59.71666666666667
34,1.0,45.11666666666666,2,1.0,34.78125,2,10.33541666666666
35,,0,0,1.0,19.710416666666667,1,-19.710416666666667
36,1.0,78.88125,3,,0,0,78.88125
37,1.0,20.227083333333333,1,,0,0,20.227083333333333
38,1.0,46.381249999999994,2,,0,0,46.381249999999994
39,,0,0,1.0,51.17083333333333,2,-51.17083333333333
40,1.0,39.27708333333333,2,1.0,24.825,1,14.45208333333333
42,1.0,18.05625,1,1.0,24.633333333333333,1,-6.577083333333334
43,1.0,74.46562499999999,2,1.0,19.775,1,54.69062499999999
44,,0,0,1.0,21.529166666666665,1,-21.529166666666665
45,1.0,92.65208333333334,2,1.0,40.887499999999996,1,51.76458333333334
46,1.0,44.15,2,1.0,51.235416666666666,2,-7.085416666666667
47,1.0,89.9125,3,1.0,106.14791666666665,4,-16.23541666666665
