count,Obfuscation class,Number of rides,Incomplete Obf Rides,Incomplete Real Rides,Obfuscated location avg time to start ride,Obfuscated location avg num of trials,Real location avg time to start ride,Real location avg num of trials,avg rhs util,avg diff trials,StD RHS util,Avg Obf-Real ETA,Privacy level,ST Deviation real-obf distance,Avg Euclidean QL,Std Euclidean QL,Avg Exp Euclidean QL,Std Exp Euclidean QL,Avg Exp Tailored QL,Std Exp Tailored QL
0,1000.0,71,12,7,1484.2070422535207,12.098591549295774,1002.885915492958,16.47887323943662,481.3211267605627,-4.380281690140846,1720.061070641609,527.4563380281691,1.4,256.33197650339935,3546.574037193928,2335.451822095281,9.984076230953623e-05,2.4974825906938443e-05,1.3195132666268243e-05,8.058699690640427e-05
1,1000.0,76,13,1,1543.596052631579,26.105263157894736,479.83684210526326,2.8026315789473686,1063.7592105263157,23.302631578947366,1643.2186429285052,609.7671052631579,1.4,300.18073432524204,4451.600875341214,2717.0778229855664,9.172642893993526e-05,2.5551798036158077e-05,2.5010562972349185e-05,7.355971655505022e-05
2,1000.0,72,14,3,1567.8041666666666,25.305555555555557,583.8819444444446,7.055555555555555,983.922222222222,18.25,1321.6620055847004,609.9458333333334,1.4,278.1213264114443,4339.40485286454,2432.5792079111934,9.846013430911621e-05,2.5036928040321547e-05,2.681027685509737e-05,5.313089958243271e-05
3,1000.0,67,8,3,1284.3701492537316,12.940298507462687,598.0567164179106,7.7164179104477615,686.313432835821,5.223880597014926,1422.1456548296671,563.1238805970149,1.4,309.2925876946478,3932.0746588823595,2791.5350628238134,9.257790173479094e-05,2.76122320293735e-05,2.1832410284884477e-05,9.524285936416133e-05
4,1000.0,67,9,2,1114.7641791044782,16.62686567164179,578.4820895522388,5.402985074626866,536.2820895522394,11.223880597014926,910.0062751834438,498.34179104477624,1.4,262.0337389403525,3496.896185229761,2210.120212198733,9.767051609701364e-05,2.7565388548108233e-05,1.3493474598012831e-05,2.6422165662953504e-05
