Driver ID,real_acc_rate,real_earnings,Real accepted rides,obf_acc_rate,obf_earnings,Obf accepted rides,Drivers RHS Util
0,1.0,18.164583333333333,1,1.0,29.879166666666666,1,-11.714583333333334
2,,0,0,1.0,44.07083333333333,2,-44.07083333333333
3,1.0,54.69791666666666,2,0.75,83.72916666666666,3,-29.03125
4,1.0,60.80833333333333,2,1.0,82.83333333333333,3,-22.025
6,,0,0,0.25,52.02916666666667,1,-52.02916666666667
7,1.0,41.822916666666664,2,1.0,38.854166666666664,2,2.96875
8,1.0,112.10208333333333,5,1.0,45.175,2,66.92708333333333
9,1.0,191.58541666666665,4,1.0,119.97291666666666,5,71.61249999999998
10,1.0,27.572916666666664,1,1.0,28.297916666666666,1,-0.7250000000000014
11,1.0,29.881249999999998,1,0.0,0,0,29.881249999999998
12,1.0,20.625,1,0.75,87.00625,3,-66.38125
13,1.0,28.90625,1,1.0,29.449999999999996,1,-0.5437499999999957
14,1.0,47.29375,2,1.0,45.15833333333333,2,2.1354166666666714
16,1.0,29.9375,1,1.0,30.635416666666664,1,-0.6979166666666643
17,1.0,173.06666666666666,6,,0,0,173.06666666666666
18,1.0,37.77499999999999,2,1.0,17.216666666666665,1,20.558333333333326
19,1.0,82.1,3,,0,0,82.1
20,1.0,18.270833333333332,1,1.0,22.366666666666667,1,-4.095833333333335
21,1.0,43.885416666666664,2,1.0,23.59375,1,20.291666666666664
22,1.0,21.575,1,1.0,21.24583333333333,1,0.32916666666666927
23,1.0,71.23333333333332,2,,0,0,71.23333333333332
24,1.0,45.33333333333333,2,1.0,15,1,30.33333333333333
26,1.0,108.85833333333333,4,1.0,57.42916666666666,2,51.429166666666674
27,1.0,85.77291666666667,4,0.75,112.66666666666666,3,-26.893749999999983
28,1.0,28.429166666666664,1,0.0,0,0,28.429166666666664
29,1.0,46.727083333333326,2,1.0,20.922916666666666,1,25.80416666666666
30,1.0,15.0,1,1.0,34.8,1,-19.799999999999997
31,,0,0,1.0,25.768749999999997,1,-25.768749999999997
32,1.0,36.8625,2,0.75,68.58333333333331,3,-31.720833333333317
34,1.0,15,1,1.0,171.45833333333334,4,-156.45833333333334
35,1.0,29.949999999999996,1,,0,0,29.949999999999996
37,1.0,58.416666666666664,2,1.0,60.59166666666667,2,-2.1750000000000043
38,1.0,52.42916666666666,2,1.0,32.34375,1,20.08541666666666
39,1.0,27.952083333333334,1,1.0,38.17916666666666,1,-10.227083333333326
40,1.0,50.516666666666666,2,1.0,65.91666666666666,3,-15.399999999999991
41,1.0,16.808333333333334,1,1.0,18.560416666666665,1,-1.7520833333333314
42,1.0,15.0,1,,0,0,15.0
43,,0,0,0.6666666666666666,48.6125,2,-48.6125
45,1.0,48.108333333333334,2,1.0,18.352083333333333,1,29.75625
47,1.0,55.227083333333326,2,1.0,28.391666666666666,1,26.83541666666666
