Driver ID,real_acc_rate,real_earnings,Real accepted rides,obf_acc_rate,obf_earnings,Obf accepted rides,Drivers RHS Util
0,1.0,15.0,1,,0,0,15.0
1,1.0,60.20208333333333,3,1.0,15.0,1,45.20208333333333
2,1.0,21.395833333333332,1,,0,0,21.395833333333332
3,1.0,28.18958333333333,1,,0,0,28.18958333333333
4,1.0,40.295833333333334,2,1.0,15.0,1,25.295833333333334
5,1.0,39.47708333333333,2,1.0,130.16458333333333,4,-90.6875
6,,0,0,0.5,16.047916666666666,1,-16.047916666666666
7,1.0,43.30625,2,1.0,77.66874999999999,3,-34.36249999999999
8,,0,0,1.0,23.079166666666666,1,-23.079166666666666
9,1.0,57.69166666666666,2,1.0,63.41041666666666,3,-5.71875
10,1.0,39.193749999999994,2,1.0,19.139583333333334,1,20.05416666666666
11,1.0,42.23125,2,1.0,85.44791666666666,4,-43.216666666666654
12,1.0,56.03124999999999,3,,0,0,56.03124999999999
13,,0,0,1.0,16.558333333333334,1,-16.558333333333334
14,1.0,120.72291666666666,3,,0,0,120.72291666666666
15,1.0,31.597916666666666,1,0.6666666666666666,57.666666666666664,2,-26.068749999999998
16,1.0,40.5,2,,0,0,40.5
17,1.0,18.952083333333334,1,,0,0,18.952083333333334
18,1.0,39.15833333333333,2,,0,0,39.15833333333333
19,1.0,36.422916666666666,2,1.0,65.3625,2,-28.93958333333333
20,,0,0,1.0,22.40208333333333,1,-22.40208333333333
21,1.0,51.952083333333334,2,,0,0,51.952083333333334
22,1.0,69.80833333333334,2,1.0,57.83958333333333,3,11.968750000000007
23,1.0,15,1,,0,0,15
24,1.0,32.106249999999996,1,1.0,115.64583333333333,4,-83.53958333333333
25,1.0,21.779166666666665,1,1.0,48.349999999999994,2,-26.57083333333333
26,,0,0,1.0,61.1875,1,-61.1875
27,,0,0,1.0,33.697916666666664,2,-33.697916666666664
28,1.0,66.80625,3,1.0,37.9625,2,28.843750000000007
29,1.0,89.07083333333333,4,1.0,41.21458333333333,2,47.856249999999996
30,1.0,44.2375,2,1.0,17.125,1,27.112499999999997
31,1.0,48.275,2,,0,0,48.275
32,1.0,66.24166666666666,3,1.0,48.485416666666666,2,17.756249999999994
33,1.0,72.44166666666666,2,1.0,16.741666666666667,1,55.699999999999996
34,1.0,67.23958333333333,3,1.0,24.097916666666666,1,43.141666666666666
35,1.0,42.62916666666666,2,1.0,67.28333333333333,3,-24.65416666666667
36,1.0,24.71875,1,1.0,28.93125,1,-4.212499999999999
37,,0,0,1.0,18.741666666666667,1,-18.741666666666667
38,1.0,19.65,1,,0,0,19.65
39,1.0,50.53541666666666,3,1.0,32.856249999999996,1,17.679166666666667
40,1.0,20.549999999999997,1,1.0,17.479166666666664,1,3.070833333333333
41,,0,0,1.0,25.008333333333333,1,-25.008333333333333
42,1.0,49.96458333333334,3,1.0,54.83333333333333,3,-4.8687499999999915
43,1.0,23.070833333333333,1,1.0,25.733333333333334,1,-2.6625000000000014
44,1.0,15,1,1.0,65.38749999999999,3,-50.38749999999999
45,,0,0,1.0,16.68958333333333,1,-16.68958333333333
46,1.0,121.95,5,1.0,20.987499999999997,1,100.9625
