Rider ID,obfuscated_trials,obfuscated_extras,real_trials,obf_ride_complete,real_ride_complete,ride_request_time,obf_time_to_accept,obf_loc time to start ride,real_time_to_accept,real_loc time to start ride,generic_util,RHS_util,real_loc num drivers,real_loc avg_driver_dist,real_acc_rate,real_loc surge,obf_loc num drivers,obf_loc avg_driver_dist,obf_acc_rate,obf_loc surge,obf-real ETA,Privacy Level,Avg min real ETA,Avg min obf ETA,Real accept eta_tolerance,Obf accept eta_tolerance,Real accept_eta,Obf accept_eta,Euclidean QL,Expected Gen QL,Expected Tai QL
0,1,0,1,1,1,61,65,1288.4,62,579.9,1000.0,708.5000000000001,6.0,287.68333333333334,0.6666666666666666,1.0,1.0,968.4,1.0,-1.0,1081.8,1.4,207.4,968.4,400,400,269.9,968.4,8826.009646817689,5.12785121147658e-05,4.116336519801e-06
2,1,0,1,1,1,85,88,372,86,372,1000.0,0,13.0,186.64615384615385,0.6923076923076923,1.0,12.0,173.95833333333334,0.75,1.0,145.2,1.4,62.0,62.0,400,400,62,62,1054.5317377934548,8.372621792361941e-05,0.0
6,1,0,1,1,1,64,67,753.5,65,435.8,1000.0,317.7,8.0,267.075,0.125,1.0,4.0,516.7,0.0,1.0,547.1,1.4,125.8,443.5,400,400,125.8,443.5,2413.4216580882385,0.00012130064486712761,1.596787479930598e-05
7,29,0,1,1,1,36,95,9576.5,37,444.4,1000.0,9132.1,4.0,306.95,0.5,1.0,0.10344827586206896,274.1666666666667,1.0,0.034482758620689655,167.4,1.4,134.4,28.362068965517242,400,400,134.4,306.5,903.4437543254836,7.547117800268174e-05,0.0007628702299822288
9,1,0,1,1,1,69,72,600.3,70,421.3,1000.0,178.99999999999994,7.0,321.34285714285716,0.5714285714285714,1.0,3.0,414.4333333333334,1.0,1.0,540.2,1.4,111.3,290.3,400,400,111.3,290.3,2662.289906318042,0.0001230604846849403,8.274015052353514e-06
11,1,0,1,1,1,13,16,488.3,14,488.3,1000.0,0.0,3.0,288.0,0.0,1.0,3.0,260.40000000000003,0.0,1.0,248,1.4,178.3,178.3,400,400,178.3,178.3,1440.1006511240575,0.00010042740422313242,0.0
11,1,0,1,1,1,75,78,384.1,76,384.1,1000.0,0.0,9.0,147.8111111111111,0.5555555555555556,1.0,6.0,126.68333333333332,0.8333333333333334,1.0,253.7,1.4,74.1,74.1,400,400,74.1,74.1,1281.6551951255083,9.427225949046517e-05,0.0
11,1,0,1,1,1,90,93,614.3,91,310,1000.0,304.29999999999995,4.0,231.675,1.0,1.0,10.0,520.62,0.8666666666666666,1.0,426.8,1.4,0.0,304.3,400,400,0,304.3,3273.9632003876054,0.0001231840425566843,1.144939691000839e-05
12,13,0,1,1,1,19,46,4971.2,20,477,1000.0,4494.2,9.0,323.5444444444445,0.1111111111111111,1.0,0.07692307692307693,821.2,1.0,-0.07692307692307693,1046.5,1.4,167.0,63.16923076923077,400,400,167,821.2,9734.681558210645,4.165914241590355e-05,1.9232731623115147e-05
17,1,0,1,1,1,86,89,509.5,87,509.5,1000.0,0.0,9.0,305.5222222222222,0.8888888888888888,1.0,6.0,259.6666666666667,0.6666666666666666,1.0,310,1.4,199.5,199.5,400,400,199.5,199.5,1364.1460264748118,9.75931538857119e-05,0.0
