Rider ID,obfuscated_trials,obfuscated_extras,real_trials,obf_ride_complete,real_ride_complete,ride_request_time,obf_time_to_accept,obf_loc time to start ride,real_time_to_accept,real_loc time to start ride,generic_util,RHS_util,real_loc num drivers,real_loc avg_driver_dist,real_acc_rate,real_loc surge,obf_loc num drivers,obf_loc avg_driver_dist,obf_acc_rate,obf_loc surge,obf-real ETA,Privacy Level,Avg min real ETA,Avg min obf ETA,Real accept eta_tolerance,Obf accept eta_tolerance,Real accept_eta,Obf accept_eta,Euclidean QL,Expected Gen QL,Expected Tai QL
1,1,0,1,1,1,36,39,638.5,37,455.9,500.0,182.60000000000002,10.0,333.17,0.3,1.0,3.0,450.1333333333334,0.3333333333333333,1.0,669.4,1.4,145.9,328.5,400,400,145.9,328.5,3531.9415311504627,0.0001485048408776778,7.677642368963885e-06
3,1,0,1,1,1,6,9,517.3,7,517.3,500.0,0.0,3.0,308.1333333333334,0.0,1.0,3.0,366.56666666666666,0.0,1.0,216.4,1.4,207.3,207.3,400,400,207.3,207.3,1262.8846603649354,0.00024447611758387025,0.0
3,1,0,1,1,1,57,61,1519.1,58,310,500.0,1209.1,4.0,172.25,0.75,1.0,3.0,1236.6333333333334,0.0,1.0,1259.6,1.4,0.0,1199.1,400,400,0,1199.1,10125.620520292865,5.036235561656376e-06,6.013767161622408e-07
5,1,0,1,1,1,13,16,570.8,14,552.3,500.0,18.5,5.0,407.24,0.0,1.0,5.0,477.62,0.2,1.0,420.2,1.4,242.3,260.8,400,400,242.3,260.8,2059.4924630820897,0.000233248839748621,2.0952266700174335e-06
5,1,0,1,1,1,32,35,310,33,310,500.0,0,5.0,199.58,0.2,1.0,7.0,301.09999999999997,0.42857142857142855,1.0,323.6,1.4,0.0,0.0,400,400,0,0,1709.0722407374471,0.0002450372686894572,0.0
6,1,0,1,1,1,20,23,1178.8,21,446.8,500.0,732.0,6.0,231.11666666666667,0.16666666666666666,1.0,2.0,870.05,0.0,1.0,999.9,1.4,136.8,868.8,400,400,136.8,868.8,6039.520087784807,4.6975831679133504e-05,5.693549866432853e-06
8,1,0,1,1,1,21,24,617.4,22,590.6,500.0,26.799999999999955,5.0,321.02,0.0,1.0,5.0,388.46,0.4,1.0,218.6,1.4,280.6,307.4,400,400,280.6,307.4,1333.9384882422414,0.00024617426100164347,4.945857888498035e-06
8,1,0,1,1,1,65,68,310,66,310,500.0,0,12.0,278.22499999999997,0.5,1.0,11.0,306.20909090909095,0.5454545454545454,1.0,212.2,1.4,0.0,0.0,400,400,0,0,1087.244224490345,0.0002368818821529464,0.0
10,109,0,1,2,1,63,,2805.1,64,523.9,500.0,2281.2,4.0,257.07500000000005,0.25,1.0,0.027522935779816515,429.7,0.6666666666666666,-0.027522935779816515,366.5,1.4,213.9,11.826605504587155,400,700,213.9,655.1,2112.632008627699,0.00023086217656926965,0.0002492827880289047
12,1,0,1,1,1,35,38,338.3,36,338.3,500.0,0.0,7.0,225.02857142857147,0.2857142857142857,1.0,3.0,124.93333333333334,0.3333333333333333,1.0,306.4,1.4,28.3,28.3,400,400,28.3,28.3,1818.317716408056,0.0002422221414487491,0.0
14,1,0,1,1,1,69,72,444.4,70,444.4,500.0,0.0,8.0,292.86249999999995,0.625,1.0,7.0,345.88571428571424,0.42857142857142855,1.0,247,1.4,134.4,134.4,400,400,134.4,134.4,1618.9526293538222,0.0002466288442246369,0.0
16,1,0,1,1,1,28,31,560,29,560,500.0,0,8.0,357.5125,0.0,1.0,7.0,364.0428571428571,0.0,1.0,260.7,1.4,250.0,250.0,400,400,250,250,1404.9582451923784,0.00024718055419468364,0.0
17,1,0,1,1,1,56,59,623.9,57,468.5,500.0,155.39999999999998,6.0,231.6833333333333,0.3333333333333333,1.0,5.0,421.08000000000004,0.8,1.0,373.8,1.4,136.7,313.9,400,400,158.5,313.9,2338.9938277852143,0.00021948375930151982,1.4582242924408533e-05
18,1,0,1,1,1,7,10,471.6,8,471.6,500.0,0.0,4.0,312.25,0.0,1.0,5.0,363.62,0.0,1.0,239.8,1.4,161.6,161.6,400,400,161.6,161.6,947.7386850756756,0.00022681129841737194,0.0
18,1,0,1,1,1,54,57,310,55,310,500.0,0,8.0,245.45,0.75,1.0,7.0,221.2,0.8571428571428571,1.0,200.9,1.4,0.0,0.0,400,400,0,0,1012.4413241335353,0.000231972338542021,0.0
20,1,0,1,1,1,25,28,1205,26,558.7,500.0,646.3,5.0,280.74,0.2,1.0,3.0,942.6333333333333,0.3333333333333333,1.0,1030.6,1.4,78.6,895.0,400,400,248.7,895,7179.958113881926,2.5923522970504266e-05,2.333491732137482e-06
21,1,0,1,1,1,43,46,518.5,44,518.5,500.0,0.0,7.0,342.5428571428571,0.14285714285714285,1.0,6.0,331.9666666666667,0.0,1.0,309.1,1.4,208.5,208.5,400,400,208.5,208.5,1735.8288729900178,0.00024443243962679465,0.0
22,1,0,1,1,1,67,70,550.3,68,550.3,500.0,0.0,3.0,237.5666666666667,0.6666666666666666,2.0,3.0,349.8333333333333,0.0,1.0,261,1.4,141.2,240.3,400,400,240.3,240.3,1247.4552961132174,0.00024400968739246462,0.0
24,1,0,1,1,1,19,22,463.1,20,463.1,500.0,0.0,6.0,235.61666666666667,0.3333333333333333,1.0,6.0,235.61666666666667,0.5,1.0,143.2,1.4,153.1,153.1,400,400,153.1,153.1,553.9535624340435,0.00017279673378857392,0.0
26,1,0,1,1,1,18,21,553.5,19,506,500.0,47.5,3.0,321.4666666666667,0.0,1.0,6.0,427.81666666666666,0.0,1.0,335.8,1.4,196.0,243.5,400,400,196,243.5,2174.4705131116375,0.00022793434785299665,4.9790886828463915e-06
26,1,0,1,1,1,45,48,800.3,46,414.3,500.0,385.99999999999994,3.0,161.86666666666665,1.0,1.0,3.0,568.1,0.0,1.0,604.1,1.4,104.3,490.3,400,400,104.3,490.3,5280.7624933651105,6.844160673828208e-05,5.002773791506384e-06
28,1,0,1,1,1,41,44,647.8,42,516.5,500.0,131.29999999999995,3.0,226.5666666666667,0.6666666666666666,1.0,4.0,330.85,0.25,-1.0,457.1,1.4,135.4,135.4,400,400,206.5,337.8,2068.5958788417565,0.00023284901856134341,1.4779627306529677e-05
29,1,0,1,1,1,31,34,741.6,32,409.5,500.0,332.1,6.0,209.01666666666665,0.16666666666666666,1.0,4.0,523.475,0.25,1.0,674.9,1.4,70.7,431.6,400,400,99.5,431.6,4918.915325883197,8.132890772492877e-05,5.490911810033911e-06
31,1,0,1,1,1,47,50,717.2,48,486.9,500.0,230.30000000000007,3.0,316.3666666666667,0.6666666666666666,1.0,2.0,435.9,0.5,2.0,327.4,1.4,176.9,407.2,400,400,176.9,407.2,2239.632417707894,0.00022469273719059738,2.3105013557516607e-05
32,1,1,1,1,1,70,73,530.5,71,457.9,500.0,72.60000000000002,6.0,231.39999999999998,0.5,1.0,9.0,334.17777777777775,0.7777777777777778,1.0,438.3,1.4,147.9,147.9,400,400,147.9,220.5,3168.3785539236733,0.00017014439922079502,3.898676617455509e-06
33,1,0,1,1,1,30,33,660.4,31,657.8,500.0,2.6000000000000227,4.0,380.45,0.75,1.0,4.0,421.45,0.0,1.0,300.4,1.4,347.8,350.4,400,400,347.8,350.4,1374.16092704652,0.0002468250212571035,4.6700866153120465e-07
33,1,0,1,1,1,66,69,563,67,310,500.0,253,9.0,258.1111111111111,0.4444444444444444,1.0,9.0,417.62222222222226,0.5555555555555556,1.0,434.1,1.4,0.0,253.0,400,400,0,253,2767.584924955614,0.00019463275068020986,1.7792438988257182e-05
37,1,0,1,1,1,39,42,534.2,40,454.6,500.0,79.60000000000002,10.0,257.42,0.4,1.0,5.0,477.34,0.4,1.0,609.9,1.4,144.6,224.2,400,400,144.6,224.2,3143.9668845313913,0.00017162992559799885,4.345383580475275e-06
37,1,0,1,1,1,62,65,841,64,320,500.0,521,7.0,209.8857142857143,1.0,1.0,4.0,663.475,0.0,1.0,536,1.4,0.0,531.0,400,400,0,531,4177.308390911492,0.00011376567831368437,1.4189021459460976e-05
38,1,0,1,1,1,14,17,632.6,15,446.9,500.0,185.70000000000005,7.0,293.6714285714285,0.0,1.0,7.0,527.4857142857143,0.0,1.0,437.1,1.4,136.9,322.6,400,400,136.9,322.6,3029.0114312074747,0.000178653855365364,1.0952755278352623e-05
39,1,0,1,1,1,24,27,671.1,25,549.9,500.0,121.20000000000005,2.0,300.5,0.5,-1.0,1.0,361.1,0.0,1.0,358.8,1.4,239.9,361.1,400,400,239.9,361.1,2245.0430532143814,0.00022441695871379432,1.2115284540832631e-05
43,1,0,1,1,1,26,29,574.7,27,444.6,500.0,130.10000000000002,1.0,134.6,0.0,1.0,4.0,361.79999999999995,0.75,1.0,327.1,1.4,134.6,264.7,400,400,134.6,264.7,2387.4824890107316,0.0002168415004105391,1.1816245494265628e-05
43,1,0,1,1,1,51,54,999.6,52,310,500.0,689.6,3.0,155.4,0.6666666666666666,1.0,5.0,886.8199999999999,0.6,1.0,805.9,1.4,0.0,689.6,400,400,0,689.6,5693.1364171244695,5.590573593081387e-05,6.771767383252283e-06
44,1,0,1,1,1,27,30,389.1,28,389.1,500.0,0.0,4.0,172.975,0.0,1.0,7.0,251.44285714285712,0.2857142857142857,1.0,128.3,1.4,79.1,79.1,400,400,79.1,79.1,775.3267533622515,0.00020837675971373826,0.0
45,1,0,1,1,1,0,3,501.3,1,494.6,500.0,6.699999999999989,3.0,199.23333333333335,0.0,1.0,6.0,352.20000000000005,0.0,1.0,281,1.4,184.6,191.3,400,400,184.6,191.3,1676.9005986705379,0.0002456865603438947,9.816323970598703e-07
45,1,0,1,1,1,40,43,841,41,571,500.0,270,4.0,309.9,0.75,1.0,4.0,649.5,0.75,1.0,664.3,1.4,261.0,531.0,400,400,261,531,5338.213928468557,6.656240491519835e-05,3.3666408967351693e-06
48,1,1,1,1,1,59,63,797.8,60,473.2,500.0,324.59999999999997,6.0,265.43333333333334,0.6666666666666666,1.0,6.0,513.4166666666666,1.0,1.0,545.2,1.4,163.2,418.4,400,400,163.2,477.8,3171.1892805798147,0.00016997353454469604,1.7398333694897115e-05
49,1,0,1,1,1,38,41,430.5,39,430.5,500.0,0.0,4.0,216.22500000000002,0.5,1.0,4.0,216.22500000000002,0.0,1.0,132.5,1.4,120.5,120.5,400,400,120.5,120.5,557.0836344143053,0.00017340746413122267,0.0
51,1,0,1,1,1,52,55,405.2,53,405.2,500.0,0.0,5.0,252.1,0.0,1.0,2.0,240.85,0.0,1.0,316.3,1.4,95.2,95.2,400,400,95.2,95.2,1875.5471361869534,0.00024040661142869102,0.0
51,1,0,1,1,1,64,67,310,65,310,500.0,0,7.0,242.94285714285712,0.8571428571428571,1.0,7.0,337.40000000000003,0.7142857142857143,1.0,314.6,1.4,0.0,0.0,400,400,0,0,1727.6141672819801,0.0002446242397044253,0.0
56,1,0,1,1,1,58,61,576.4,59,586.7,500.0,-10.300000000000068,2.0,290.29999999999995,1.0,1.0,4.0,344.25,0.0,1.0,399.3,1.4,276.7,266.4,400,400,276.7,266.4,3353.339447972031,0.00015900184594681992,-4.883845010807614e-07
57,1,0,1,1,1,46,49,1139.2,47,522.4,500.0,616.8000000000001,4.0,250.975,0.5,1.0,1.0,829.2,0.0,-1.0,766.2,1.4,212.4,829.2,400,400,212.4,829.2,4046.818541110343,0.00012032750293209408,1.83398398160329e-05
58,1,0,1,1,1,49,52,637.4,50,637.4,500.0,0.0,1.0,327.4,0.0,1.0,2.0,474.7,0.0,1.0,269.3,1.4,327.4,327.4,400,400,327.4,327.4,1104.1703195331436,0.00023784501348322757,0.0
60,1,0,1,1,1,34,37,608.7,35,491.3,500.0,117.40000000000003,2.0,240.0,0.0,1.0,5.0,359.26,0.4,1.0,294.1,1.4,181.3,298.7,400,400,181.3,298.7,1473.0361083771243,0.00024755295123322224,1.9729805881540354e-05
60,1,0,1,1,1,42,45,310,43,310,500.0,0,4.0,128.425,0.25,1.0,4.0,128.425,1.0,1.0,155.3,1.4,0.0,0.0,400,400,0,0,494.1294048325785,0.00016046740948817245,0.0
62,1,0,1,1,1,37,40,1072.5,38,505.6,500.0,566.9,5.0,262.03999999999996,0.0,1.0,2.0,774.4,0.5,1.0,685.9,1.4,195.6,762.5,400,400,195.6,762.5,4982.869745688003,7.891581756116685e-05,8.978235285828936e-06
