Driver ID,real_acc_rate,real_earnings,Real accepted rides,obf_acc_rate,obf_earnings,Obf accepted rides,Drivers RHS Util
2,1.0,48.37291666666667,2,1.0,91.24791666666667,4,-42.875
3,1.0,17.18125,1,1.0,62.30624999999999,2,-45.12499999999999
6,1.0,48.443749999999994,2,0.0,0,0,48.443749999999994
7,1.0,53.631249999999994,2,1.0,54.90208333333334,2,-1.2708333333333428
8,,0,0,1.0,18.795833333333334,1,-18.795833333333334
9,1.0,38.03125,2,1.0,15.0,1,23.03125
10,1.0,27.864583333333332,1,1.0,22.872916666666665,1,4.991666666666667
12,,0,0,1.0,30.506249999999998,1,-30.506249999999998
13,1.0,65.06041666666667,3,1.0,38.912499999999994,2,26.147916666666674
14,1.0,23.577083333333334,1,0.6666666666666666,46.15416666666667,2,-22.577083333333334
16,1.0,55.89375,3,1.0,58.34791666666667,3,-2.454166666666673
18,1.0,60.30416666666666,2,1.0,36.87083333333333,1,23.43333333333333
19,,0,0,1.0,35.1125,1,-35.1125
20,1.0,226.96875,9,,0,0,226.96875
21,1.0,18.45,1,0.5,22.072916666666664,1,-3.622916666666665
22,,0,0,1.0,15.0,1,-15.0
23,1.0,15.0,1,1.0,16.016666666666666,1,-1.0166666666666657
26,1.0,71.65416666666667,3,1.0,34.84375,1,36.81041666666667
28,1.0,18.697916666666664,1,1.0,62.770833333333336,3,-44.07291666666667
30,1.0,49.67708333333333,2,1.0,59.99583333333333,3,-10.318750000000001
33,1.0,64.71249999999999,3,1.0,54.67916666666666,2,10.033333333333331
34,1.0,35.21875,1,1.0,59.760416666666664,2,-24.541666666666664
35,1.0,15.975,1,1.0,20.53333333333333,1,-4.558333333333332
36,1.0,31.2375,1,,0,0,31.2375
40,1.0,58.42916666666667,3,1.0,31.929166666666667,2,26.5
41,,0,0,1.0,31.574999999999996,1,-31.574999999999996
42,,0,0,1.0,21.93333333333333,1,-21.93333333333333
43,1.0,15.922916666666666,1,1.0,28.295833333333334,1,-12.372916666666669
44,1.0,17.347916666666666,1,1.0,68.1125,3,-50.764583333333334
45,1.0,15.379166666666666,1,0.6666666666666666,42.65833333333333,2,-27.279166666666665
46,1.0,98.15625,4,1.0,58.90833333333333,2,39.24791666666667
47,,0,0,1.0,22.329166666666666,1,-22.329166666666666
