count,Obfuscation class,Number of rides,Incomplete Obf Rides,Incomplete Real Rides,Obfuscated location avg time to start ride,Obfuscated location avg num of trials,Real location avg time to start ride,Real location avg num of trials,avg rhs util,avg diff trials,StD RHS util,Avg Obf-Real ETA,Privacy level,ST Deviation real-obf distance,Avg Euclidean QL,Std Euclidean QL,Avg Exp Euclidean QL,Std Exp Euclidean QL,Avg Exp Tailored QL,Std Exp Tailored QL
0,600.0,255,94,64,2193.9815686274505,22.36078431372549,1538.5552941176468,45.34117647058824,655.4262745098038,-22.98039215686275,1507.138718200115,449.43921568627457,1.4,246.94231737227378,2851.193625450072,1988.6812972014038,0.00015246411133722123,5.3275811011361245e-05,2.1850064985881025e-05,0.00013353441525170223
1,600.0,255,89,61,2144.067450980392,20.87450980392157,1393.2117647058822,42.76470588235294,750.8556862745099,-21.890196078431373,1334.1594955498033,456.84078431372546,1.4,235.9326269388929,2902.479362728921,1900.1324950831533,0.00015582900037117094,5.216790824405493e-05,3.0544015058578066e-05,8.251166228062765e-05
2,600.0,266,83,44,2008.575187969924,27.338345864661655,1178.1804511278194,30.703007518796994,830.3947368421045,-3.3646616541353396,1595.1623455133738,447.0616541353383,1.4,229.0822670372983,2878.746471590934,1885.9886834270028,0.00015544943619033813,4.924419168423775e-05,3.284838289723814e-05,9.206225625436912e-05
3,600.0,266,82,42,2010.3860902255642,26.590225563909776,1676.825563909773,30.25563909774436,333.5605263157911,-3.6654135338345846,3089.7433808784876,458.9921052631579,1.4,237.32796724241646,2851.8199504631007,1893.6860381863758,0.00015459639633792663,5.248273033577923e-05,4.410749972117289e-06,0.00033747065587765685
4,600.0,265,81,48,1992.2169811320764,23.339622641509433,1316.0211320754713,32.79245283018868,676.1958490566051,-9.452830188679247,1744.5232256769086,433.72377358490564,1.4,214.3402970611234,2730.267549953637,1724.005784338555,0.0001583691194297574,4.682978432238839e-05,1.7454291173880653e-05,0.00013445349305796025
