Rider ID,obfuscated_trials,obfuscated_extras,real_trials,obf_ride_complete,real_ride_complete,ride_request_time,obf_time_to_accept,obf_loc time to start ride,real_time_to_accept,real_loc time to start ride,generic_util,RHS_util,real_loc num drivers,real_loc avg_driver_dist,real_acc_rate,real_loc surge,obf_loc num drivers,obf_loc avg_driver_dist,obf_acc_rate,obf_loc surge,obf-real ETA,Privacy Level,Avg min real ETA,Avg min obf ETA,Real accept eta_tolerance,Obf accept eta_tolerance,Real accept_eta,Obf accept_eta,Euclidean QL,Expected Gen QL,Expected Tai QL
0,1,0,1,1,1,65,68,381.4,66,410.5,500.0,-29.100000000000023,8.0,233.275,0.625,1.0,9.0,203.64444444444445,0.5925925925925926,1.0,166,1.4,100.5,71.4,400,400,100.5,71.4,586.4969223087154,0.00017898511392420093,-8.880637931894656e-06
2,1,0,1,1,1,41,45,623.3,43,623.3,500.0,0.0,2.0,368.4,0.0,1.0,2.0,368.4,0.0,1.0,337.9,1.4,303.3,303.3,400,400,303.3,303.3,1154.7824205382317,0.00024041770760955866,0.0
2,1,0,1,1,1,56,59,435.8,57,435.8,500.0,0.0,3.0,183.9333333333333,0.6666666666666666,1.0,5.0,247.8,0.8,1.0,190.5,1.4,125.8,125.8,400,400,125.8,125.8,1074.821249956123,0.00023614114767384295,0.0
5,1,1,1,1,1,25,28,689.5,26,477.2,500.0,212.3,3.0,359.3666666666666,0.3333333333333333,1.0,9.0,655.0777777777778,0.1111111111111111,1.0,565,1.4,167.2,364.5,400,400,167.2,379.5,3950.9448099082133,0.00012530598543882723,6.733189651738273e-06
6,1,0,1,1,1,43,46,575.6,44,463.8,500.0,111.80000000000001,9.0,279.82222222222225,0.4444444444444444,1.0,5.0,395.93999999999994,0.2,1.0,426.4,1.4,153.8,265.6,400,400,153.8,265.6,2783.3510502652694,0.00019367573083376076,7.779452291923725e-06
9,1,0,1,1,1,54,57,501.8,55,426.2,500.0,75.60000000000002,5.0,251.52000000000004,0.6,1.0,6.0,287.20000000000005,0.6388888888888888,1.0,204.6,1.4,116.2,116.2,400,400,116.2,191.8,561.5511001075682,0.0001742733683918426,2.3461919401278974e-05
18,1,0,1,1,1,19,22,415.4,20,415.4,500.0,0.0,5.0,194.04000000000002,0.4,1.0,7.0,224.24285714285716,0.2857142857142857,1.0,154.3,1.4,105.4,105.4,400,400,105.4,105.4,1197.8817240591802,0.00024226138390055882,0.0
19,1,0,1,1,1,31,34,425.4,32,425.4,500.0,0.0,5.0,203.9,0.2,1.0,4.0,191.125,0.0,1.0,128.7,1.4,115.4,115.4,400,400,115.4,115.4,809.5343483706642,0.00021261916763138877,0.0
20,1,0,4,1,1,67,77,514.8,75,1414.8,500.0,-900.0,0.25,134.8,0.0,0.25,1.0,134.8,1.0,1.0,161,1.4,33.7,134.8,400,400,134.8,134.8,807.4712481030531,0.00021237194958598695,-0.00023670781476914555
23,1,0,1,1,1,24,27,577.8,25,423.8,500.0,153.99999999999994,7.0,231.77142857142857,0.14285714285714285,1.0,6.0,481.8,0.0,1.0,287.5,1.4,113.8,267.8,400,400,113.8,267.8,1873.2276137757474,0.0002404843779168006,1.9770472059473314e-05
23,1,1,1,1,1,51,55,429.1,52,310,500.0,119.10000000000002,10.0,244.15,0.4,1.0,8.0,187.13750000000002,0.34375,1.0,329.5,1.4,0.0,0.0,400,400,0,109.1,1839.9392242415252,0.0002415619518426386,1.5636401510119488e-05
