count,Obfuscation class,Number of rides,Incomplete Obf Rides,Incomplete Real Rides,Obfuscated location avg time to start ride,Obfuscated location avg num of trials,Real location avg time to start ride,Real location avg num of trials,avg rhs util,avg diff trials,StD RHS util,Avg Obf-Real ETA,Privacy level,ST Deviation real-obf distance,Avg Euclidean QL,Std Euclidean QL,Avg Exp Euclidean QL,Std Exp Euclidean QL,Avg Exp Tailored QL,Std Exp Tailored QL
0,500.0,51,3,2,886.0039215686276,3.6862745098039214,552.7686274509806,5.254901960784314,333.23529411764696,-1.5686274509803924,720.7418492526498,377.75098039215686,1.4,241.63213116794776,2326.0860733896957,1743.0324143707728,0.00019355532848929426,6.259973433488851e-05,1.4416002006461287e-05,6.275470455813558e-05
1,500.0,46,5,2,1051.932608695652,9.043478260869565,735.6869565217393,6.608695652173913,316.24565217391284,2.4347826086956514,1075.634537439771,428.2108695652175,1.4,221.41624506233669,2892.0915685411683,2060.2070319825993,0.00016863451390584583,7.45872659193162e-05,2.873536441395677e-05,0.00011546414195275122
2,500.0,27,2,0,820.762962962963,9.333333333333334,582.4407407407407,1.3333333333333333,238.3222222222223,8.0,796.3826273442951,365.3481481481482,1.4,192.31359107298022,2427.883944764053,1818.0801513094436,0.00018614287566328958,6.579746342189139e-05,1.4874422961870669e-05,0.00016904427432614218
3,500.0,33,2,1,883.5333333333334,4.575757575757576,528.1818181818182,4.636363636363637,355.3515151515152,-0.06060606060606055,520.2423573455858,429.59090909090907,1.4,255.79059660451708,2667.2914507532832,1954.7308872199899,0.00016196081532831121,6.907511191061573e-05,1.078056314651324e-05,1.603158746539746e-05
4,500.0,34,3,1,875.0852941176471,7.735294117647059,535.5176470588236,4.323529411764706,339.56764705882347,3.4117647058823533,552.4163736129118,365.63823529411764,1.4,186.90729853043362,2237.3207385693345,1633.731556463421,0.0001928041937695845,5.749348591618029e-05,2.797776052808711e-05,6.564390615111009e-05
