Driver ID,real_acc_rate,real_earnings,Real accepted rides,obf_acc_rate,obf_earnings,Obf accepted rides,Drivers RHS Util
0,,0,0,1.0,25.96458333333333,1,-25.96458333333333
1,1.0,33.943749999999994,1,1.0,34.079166666666666,1,-0.1354166666666714
3,1.0,21.202083333333334,1,,0,0,21.202083333333334
5,1.0,35.927083333333336,2,1.0,35.197916666666664,2,0.7291666666666714
6,,0,0,1.0,51.40833333333333,1,-51.40833333333333
7,1.0,44.21458333333333,2,1.0,60.65833333333333,3,-16.44375
9,1.0,16.570833333333333,1,0.5,24.93333333333333,1,-8.362499999999997
10,1.0,25.04375,1,0.6666666666666666,49.829166666666666,2,-24.785416666666666
12,1.0,24.583333333333332,1,0.0,0,0,24.583333333333332
15,1.0,32.824999999999996,1,,0,0,32.824999999999996
16,1.0,21.141666666666666,1,,0,0,21.141666666666666
17,1.0,21.075,1,0.75,81.89583333333334,3,-60.82083333333334
18,1.0,60.668749999999996,3,1.0,35.66458333333333,2,25.004166666666663
19,,0,0,1.0,20.93333333333333,1,-20.93333333333333
20,1.0,31.797916666666666,1,1.0,33.43333333333333,1,-1.6354166666666643
21,1.0,18.810416666666665,1,0.4,52.0,2,-33.18958333333333
22,1.0,68.94999999999999,3,0.6666666666666666,44.53958333333333,2,24.410416666666656
23,1.0,17.91875,1,1.0,19.7,1,-1.78125
24,0.5,31.33958333333333,1,1.0,50.58541666666667,2,-19.245833333333337
25,1.0,54.48958333333333,2,1.0,30.116666666666664,1,24.372916666666665
26,1.0,74.82499999999999,3,1.0,95.28541666666666,4,-20.460416666666674
27,1.0,23.8375,1,0.3333333333333333,45.83958333333333,2,-22.00208333333333
28,,0,0,1.0,53.8375,2,-53.8375
30,1.0,42.416666666666664,2,,0,0,42.416666666666664
31,1.0,26.02708333333333,1,,0,0,26.02708333333333
32,1.0,74.27291666666666,2,,0,0,74.27291666666666
33,1.0,47.84583333333333,2,,0,0,47.84583333333333
37,1.0,52.797916666666666,2,0.3333333333333333,31.047916666666666,1,21.75
39,1.0,55.87083333333333,2,1.0,85.18124999999999,3,-29.31041666666666
40,1.0,53.516666666666666,2,,0,0,53.516666666666666
41,1.0,18.00208333333333,1,1.0,15.0,1,3.0020833333333314
42,1.0,28.299999999999997,1,0.6666666666666666,45.84166666666667,2,-17.54166666666667
43,1.0,95.53333333333333,4,0.4,118.51458333333332,4,-22.98124999999999
45,1.0,24.831249999999997,1,1.0,41.93333333333333,1,-17.102083333333333
46,1.0,52.84583333333333,3,1.0,16.479166666666664,1,36.36666666666667
47,,0,0,1.0,24.59375,1,-24.59375
