Driver ID,real_acc_rate,real_earnings,Real accepted rides,obf_acc_rate,obf_earnings,Obf accepted rides,Drivers RHS Util
0,1.0,19.435416666666665,1,,0,0,19.435416666666665
1,1.0,20.9375,1,1.0,17.79375,1,3.1437500000000007
3,1.0,17.3375,1,,0,0,17.3375
4,1.0,15.893749999999999,1,1.0,17.864583333333332,1,-1.9708333333333332
5,1.0,23.75208333333333,1,1.0,23.075,1,0.6770833333333321
7,1.0,25.0,1,0.0,0,0,25.0
12,,0,0,0.3333333333333333,19.591666666666665,1,-19.591666666666665
14,1.0,16.441666666666666,1,1.0,50.16666666666666,2,-33.724999999999994
16,,0,0,0.3333333333333333,20.2,1,-20.2
17,1.0,53.65833333333333,2,1.0,24.404166666666665,1,29.254166666666666
19,1.0,26.029166666666665,1,1.0,23.241666666666667,1,2.787499999999998
20,1.0,32.385416666666664,1,0.25,30.039583333333333,1,2.3458333333333314
21,1.0,44.262499999999996,2,0.4,43.14583333333333,2,1.1166666666666671
23,1.0,22.54375,1,0.25,18.685416666666665,1,3.8583333333333343
26,1.0,15,1,0.6666666666666666,49.516666666666666,2,-34.516666666666666
27,,0,0,1.0,28.87291666666667,1,-28.87291666666667
28,,0,0,1.0,21.48125,1,-21.48125
29,1.0,23.404166666666665,1,0.0,0,0,23.404166666666665
30,1.0,81.33958333333334,3,1.0,20.537499999999998,1,60.80208333333334
32,1.0,50.93541666666666,2,1.0,22.674999999999997,1,28.260416666666664
33,1.0,21.84583333333333,1,,0,0,21.84583333333333
35,,0,0,0.5,15.34375,1,-15.34375
37,,0,0,1.0,24.041666666666664,1,-24.041666666666664
38,1.0,23.18958333333333,1,1.0,27.979166666666664,1,-4.789583333333333
39,,0,0,1.0,51.61666666666666,1,-51.61666666666666
40,,0,0,1.0,15.0,1,-15.0
42,1.0,51.766666666666666,2,,0,0,51.766666666666666
43,1.0,18.447916666666664,1,0.0,0,0,18.447916666666664
45,,0,0,1.0,19.760416666666664,1,-19.760416666666664
47,1.0,20.331249999999997,1,0.0,0,0,20.331249999999997
