count,Obfuscation class,Number of rides,Incomplete Obf Rides,Incomplete Real Rides,Obfuscated location avg time to start ride,Obfuscated location avg num of trials,Real location avg time to start ride,Real location avg num of trials,avg rhs util,avg diff trials,StD RHS util,Avg Obf-Real ETA,Privacy level,ST Deviation real-obf distance,Avg Euclidean QL,Std Euclidean QL,Avg Exp Euclidean QL,Std Exp Euclidean QL,Avg Exp Tailored QL,Std Exp Tailored QL
0,1000.0,294,65,20,1455.0574829931973,26.683673469387756,650.216666666667,12.129251700680273,804.8408163265302,14.554421768707483,1222.133676860408,592.3914965986394,1.4,279.0395048516038,4131.546679414204,2448.1937622509117,9.891011308183732e-05,2.4006283601655862e-05,1.7073547468360326e-05,3.211460520920108e-05
1,1000.0,290,60,20,1483.864137931035,24.086206896551722,673.4289655172414,12.662068965517241,810.4351724137936,11.424137931034481,1297.7241775126301,574.8044827586207,1.4,304.40475835791295,3986.4450412955844,2727.7579000013916,9.336312736417554e-05,2.751260834511609e-05,1.6353606295908838e-05,3.9979213904744054e-05
2,1000.0,284,59,14,1538.670774647888,28.119718309859156,606.8348591549291,9.112676056338028,931.835915492959,19.007042253521128,1368.7400287033568,610.7830985915493,1.4,309.3604272360874,4427.46000409778,2688.84307811004,9.378765527617931e-05,2.5916217290928883e-05,1.6820741398863158e-05,3.39398695547451e-05
