Obfuscation class,avg_real_acc_rate,avg_real_accepted_rides,avg_real_earnings,std_real_earnings,avg_obf_acc_rate,avg_obf_accepted_rides,avg_obf_earnings,std_obf_earnings,rhs_util_d
500.0,0.9,2.6083333333333334,60.61310763888887,43.05692242879245,0.8273908730158729,2.4166666666666665,58.610711805555546,36.06831144581571,2.002395833333324
