Driver ID,real_acc_rate,real_earnings,Real accepted rides,obf_acc_rate,obf_earnings,Obf accepted rides,Drivers RHS Util
0,1.0,39.47083333333333,2,0.0,0,0,39.47083333333333
1,,0,0,0.3333333333333333,33.068749999999994,1,-33.068749999999994
2,1.0,15.0,1,1.0,15.0,1,0.0
3,1.0,43.89791666666666,2,0.75,61.76458333333333,3,-17.866666666666667
4,1.0,69.18124999999999,3,0.6666666666666666,49.81458333333333,2,19.36666666666666
5,,0,0,1.0,33.012499999999996,1,-33.012499999999996
6,1.0,21.545833333333334,1,0.4,40.53958333333333,2,-18.99375
7,1.0,36.12083333333333,2,0.26666666666666666,110.83958333333334,4,-74.71875
8,1.0,45.047916666666666,2,,0,0,45.047916666666666
9,1.0,66.04374999999999,3,0.2,43.37708333333333,2,22.666666666666657
11,1.0,19.735416666666666,1,0.42857142857142855,84.97916666666666,3,-65.24374999999999
12,1.0,100.67083333333332,4,0.0,0,0,100.67083333333332
13,1.0,23.666666666666664,1,0.1111111111111111,48.27916666666667,2,-24.612500000000004
14,1.0,43.3375,2,0.0,0,0,43.3375
15,1.0,64.18958333333333,3,0.16666666666666666,18.704166666666666,1,45.485416666666666
16,1.0,26.28333333333333,1,1.0,30.5875,1,-4.304166666666667
18,1.0,20.829166666666666,1,0.0,0,0,20.829166666666666
19,1.0,49.87708333333333,2,0.5,26.227083333333333,1,23.65
20,1.0,50.258333333333326,2,0.09523809523809523,37.22083333333333,2,13.037499999999994
22,1.0,58.025,2,0.2,30.99583333333333,1,27.02916666666667
23,1.0,15.389583333333333,1,1.0,88.33124999999998,4,-72.94166666666665
24,1.0,40.33749999999999,2,0.3333333333333333,42.0,2,-1.6625000000000085
26,,0,0,0.25,24.510416666666664,1,-24.510416666666664
27,1.0,60.22916666666666,3,0.1111111111111111,19.077083333333334,1,41.15208333333332
28,1.0,28.364583333333332,1,0.2,52.38333333333333,2,-24.01875
29,1.0,17.085416666666667,1,0.0,0,0,17.085416666666667
30,,0,0,0.2857142857142857,54.27291666666666,2,-54.27291666666666
31,1.0,40.82083333333333,2,0.0,0,0,40.82083333333333
32,,0,0,0.5,25.23125,1,-25.23125
35,,0,0,0.16666666666666666,15.0,1,-15.0
36,,0,0,0.07142857142857142,24.041666666666664,1,-24.041666666666664
37,1.0,68.43958333333333,3,0.125,40.571875,1,27.867708333333333
38,1.0,74.75625,4,0.8,97.37708333333333,4,-22.620833333333337
40,,0,0,0.2857142857142857,47.608333333333334,2,-47.608333333333334
41,,0,0,0.14285714285714285,26.647916666666667,1,-26.647916666666667
42,1.0,45.885416666666664,2,,0,0,45.885416666666664
43,1.0,23.237499999999997,1,,0,0,23.237499999999997
44,1.0,97.01458333333332,4,0.75,151.97499999999997,6,-54.960416666666646
45,1.0,25.15208333333333,1,0.2222222222222222,40.32083333333333,2,-15.168750000000003
46,,0,0,0.1111111111111111,20.747916666666665,1,-20.747916666666665
47,1.0,54.56666666666666,2,,0,0,54.56666666666666
