Driver ID,real_acc_rate,real_earnings,Real accepted rides,obf_acc_rate,obf_earnings,Obf accepted rides,Drivers RHS Util
0,1.0,72.69166666666666,3,,0,0,72.69166666666666
1,,0,0,0.25,16.989583333333332,1,-16.989583333333332
2,1.0,69.73333333333332,3,0.5,47.170833333333334,2,22.562499999999986
3,1.0,74.13333333333333,3,0.3333333333333333,27.108333333333334,1,47.02499999999999
4,1.0,21.279166666666665,1,0.3333333333333333,96.04791666666665,3,-74.76874999999998
5,1.0,43.83958333333333,2,0.2,75.61666666666666,2,-31.77708333333333
6,1.0,78.10833333333332,3,1.0,71.49375,3,6.614583333333314
7,1.0,19.04375,1,0.25,44.44166666666666,2,-25.397916666666664
8,1.0,43.5625,2,0.1111111111111111,24.395833333333332,1,19.166666666666668
10,,0,0,0.16666666666666666,25.577083333333334,1,-25.577083333333334
12,1.0,18.03333333333333,1,0.25,80.10416666666666,3,-62.070833333333326
13,1.0,70.453125,3,0.2222222222222222,138.79166666666666,4,-68.33854166666666
14,1.0,47.099999999999994,2,0.16666666666666666,50.05625,1,-2.9562500000000043
15,1.0,47.30833333333333,2,0.0,0,0,47.30833333333333
16,1.0,52.46666666666667,1,0.09090909090909091,53.75416666666666,1,-1.2874999999999943
17,1.0,25.33958333333333,1,0.1111111111111111,19.972916666666666,1,5.366666666666664
18,1.0,17.1875,1,,0,0,17.1875
20,1.0,81.43958333333333,3,,0,0,81.43958333333333
21,1.0,23.860416666666666,1,0.14285714285714285,19.122916666666665,1,4.737500000000001
22,1.0,18.27708333333333,1,0.2,34.93333333333333,2,-16.65625
23,1.0,20.643749999999997,1,0.25,43.025,2,-22.38125
24,1.0,52.56041666666667,2,0.0,0,0,52.56041666666667
25,,0,0,0.5,49.18125,2,-49.18125
26,1.0,65.48124999999999,3,0.5,34.58333333333333,2,30.89791666666666
27,,0,0,1.0,23.145833333333332,1,-23.145833333333332
28,,0,0,0.16666666666666666,23.775,1,-23.775
30,1.0,59.53541666666666,2,0.5,28.914583333333333,1,30.62083333333333
31,1.0,78.65833333333333,3,0.5,46.983333333333334,2,31.674999999999997
32,1.0,29.006249999999998,1,,0,0,29.006249999999998
33,1.0,46.891666666666666,2,,0,0,46.891666666666666
35,,0,0,0.1111111111111111,25.674999999999997,1,-25.674999999999997
36,1.0,42.98125,2,0.3333333333333333,17.112499999999997,1,25.868750000000006
37,1.0,17.25,1,,0,0,17.25
38,1.0,27.35625,1,0.15384615384615385,56.33125,2,-28.974999999999998
39,1.0,45.416666666666664,2,1.0,26.2,1,19.216666666666665
40,1.0,18.610416666666666,1,0.16666666666666666,19.529166666666665,1,-0.9187499999999993
41,1.0,53.8125,2,0.16666666666666666,23.47083333333333,1,30.34166666666667
42,,0,0,0.3333333333333333,15.0,1,-15.0
43,1.0,17.077083333333334,1,0.6666666666666666,53.016666666666666,2,-35.93958333333333
45,1.0,73.82916666666667,3,0.5,49.675,2,24.15416666666667
46,1.0,91.20833333333333,4,0.5,77.10208333333333,3,14.106250000000003
