count,Obfuscation class,Number of rides,Incomplete Obf Rides,Incomplete Real Rides,Obfuscated location avg time to start ride,Obfuscated location avg num of trials,Real location avg time to start ride,Real location avg num of trials,avg rhs util,avg diff trials,StD RHS util,Avg Obf-Real ETA,Privacy level,ST Deviation real-obf distance,Avg Euclidean QL,Std Euclidean QL,Avg Exp Euclidean QL,Std Exp Euclidean QL,Avg Exp Tailored QL,Std Exp Tailored QL
0,500.0,65,10,3,1465.3984615384616,18.676923076923078,610.6676923076923,7.861538461538461,854.7307692307693,10.815384615384616,1338.6146390863696,402.2107692307692,1.4,203.35894307892514,2522.038685786874,1598.1620936451543,0.00017486610281398015,5.8583689253444146e-05,6.071246346545055e-05,0.00016584540172002944
1,500.0,76,10,5,1167.5065789473683,11.236842105263158,680.971052631579,10.986842105263158,486.5355263157893,0.25,964.5172597708013,394.51578947368415,1.4,203.18687538726485,2342.555027511899,1575.8237617027107,0.00019194584033165217,5.5416505133835475e-05,2.8413241605755487e-05,6.301438325048848e-05
2,500.0,66,9,0,1299.4621212121217,22.848484848484848,521.4409090909091,1.1363636363636365,778.0212121212126,21.71212121212121,1360.574689241495,397.03484848484845,1.4,189.95701147845406,2494.568214257567,1588.4687140420187,0.0001840808978605668,5.9594102092228245e-05,2.179827397870274e-05,8.260951328292271e-05
3,500.0,62,3,1,1219.508064516129,6.887096774193548,520.466129032258,3.467741935483871,699.041935483871,3.419354838709677,1400.5372527376526,385.62419354838715,1.4,230.53124250198914,2501.7623971115518,1895.8944278728584,0.0001828560787353512,6.736878895584439e-05,2.456052759445731e-05,5.243436104439238e-05
4,500.0,61,7,2,1582.4573770491804,14.918032786885245,668.7852459016393,5.983606557377049,913.6721311475411,8.934426229508196,1585.2886271964512,407.35737704918023,1.4,204.57876551108174,2306.7176979765936,1395.1527221224967,0.0001833148241210136,5.501479921874722e-05,9.326273154594245e-05,0.00021504262213959652
