Driver ID,real_acc_rate,real_earnings,Real accepted rides,obf_acc_rate,obf_earnings,Obf accepted rides,Drivers RHS Util
0,1.0,64.31666666666666,3,,0,0,64.31666666666666
1,1.0,20.506249999999998,1,1.0,25.052083333333332,1,-4.545833333333334
2,,0,0,0.3333333333333333,29.943749999999998,1,-29.943749999999998
3,1.0,46.40208333333334,2,,0,0,46.40208333333334
4,1.0,39.91875,2,0.8,97.10416666666666,4,-57.185416666666654
5,1.0,33.887499999999996,1,0.5,37.264583333333334,1,-3.3770833333333385
6,,0,0,0.14285714285714285,23.78125,1,-23.78125
7,,0,0,0.14285714285714285,21.34583333333333,1,-21.34583333333333
8,1.0,37.420833333333334,1,0.5,34.297916666666666,1,3.1229166666666686
9,,0,0,0.2,32.0,1,-32.0
13,1.0,39.0,2,1.0,15.0,1,24.0
14,1.0,28.304166666666667,1,,0,0,28.304166666666667
15,1.0,26.935416666666665,1,1.0,54.97291666666666,2,-28.037499999999998
17,1.0,62.0,3,0.1,16.65,1,45.35
18,1.0,15.0,1,,0,0,15.0
20,1.0,31.18958333333333,1,1.0,28.952083333333334,1,2.237499999999997
21,1.0,18.741666666666667,1,0.0,0,0,18.741666666666667
23,,0,0,1.0,27.804166666666667,1,-27.804166666666667
24,1.0,52.537499999999994,2,1.0,48.675,2,3.862499999999997
25,1.0,26.18125,1,,0,0,26.18125
26,1.0,23.072916666666664,1,0.3,78.74166666666666,3,-55.668749999999996
27,,0,0,0.14285714285714285,26.054166666666667,1,-26.054166666666667
30,1.0,56.15416666666666,3,1.0,52.395833333333336,3,3.7583333333333258
31,1.0,17.56875,1,0.2,21.772916666666667,1,-4.204166666666666
32,,0,0,1.0,21.84583333333333,1,-21.84583333333333
33,,0,0,1.0,26.11875,1,-26.11875
34,1.0,85.30208333333333,4,0.6666666666666666,74.26249999999999,4,11.03958333333334
35,,27.677083333333332,1,,0,0,27.677083333333332
36,,0,0,1.0,20.289583333333333,1,-20.289583333333333
37,1.0,90.07083333333333,3,1.0,23.268749999999997,1,66.80208333333333
38,1.0,19.335416666666667,1,1.0,19.677083333333332,1,-0.341666666666665
39,1.0,24.397916666666667,1,,0,0,24.397916666666667
40,1.0,17.18125,1,1.0,16.15833333333333,1,1.0229166666666671
42,1.0,15,1,0.6666666666666666,42.33958333333334,2,-27.339583333333337
43,1.0,19.841666666666665,1,,0,0,19.841666666666665
44,1.0,48.635416666666664,2,1.0,47.71041666666666,2,0.9250000000000043
46,,0,0,0.1,27.647916666666667,1,-27.647916666666667
47,1.0,72.57291666666666,3,1.0,55.34791666666666,2,17.224999999999994
