Driver ID,real_acc_rate,real_earnings,Real accepted rides,obf_acc_rate,obf_earnings,Obf accepted rides,Drivers RHS Util
0,1.0,146.59791666666666,6,0.07142857142857142,27.854166666666664,1,118.74375
1,1.0,25.00208333333333,1,,0,0,25.00208333333333
2,1.0,94.2125,3,0.0,0,0,94.2125
4,1.0,18.554166666666667,1,,0,0,18.554166666666667
7,1.0,44.974999999999994,2,1.0,25.15208333333333,1,19.822916666666664
8,1.0,195.1520833333333,8,0.2,23.25208333333333,1,171.89999999999998
9,1.0,28.239583333333332,1,,0,0,28.239583333333332
10,,0,0,0.08333333333333333,19.49375,1,-19.49375
11,1.0,20.24583333333333,1,0.25,53.90833333333333,2,-33.6625
12,,0,0,1.0,18.727083333333333,1,-18.727083333333333
14,1.0,55.731249999999996,2,1.0,20.456249999999997,1,35.275
15,1.0,79.22291666666666,3,0.0,0,0,79.22291666666666
16,1.0,22.945833333333333,1,0.125,181.3,1,-158.35416666666669
17,,0,0,0.16666666666666666,24.18333333333333,1,-24.18333333333333
18,1.0,21.322916666666664,1,0.0,0,0,21.322916666666664
20,1.0,30.168749999999996,1,1.0,20.104166666666664,1,10.064583333333331
21,1.0,55.72291666666666,2,1.0,31.320833333333333,1,24.40208333333333
22,1.0,22.006249999999998,1,1.0,49.38958333333333,2,-27.38333333333333
23,1.0,45.016666666666666,2,,0,0,45.016666666666666
24,,0,0,0.125,29.10625,1,-29.10625
25,1.0,59.61458333333333,2,0.125,222.38125,1,-162.76666666666665
26,1.0,31.1125,1,,0,0,31.1125
27,1.0,32.05625,1,1.0,30.5625,1,1.4937499999999986
29,1.0,75.20208333333333,3,1.0,69.39791666666666,3,5.804166666666674
31,1.0,70.78958333333333,3,0.0,0,0,70.78958333333333
32,1.0,48.02083333333333,2,1.0,43.025,2,4.99583333333333
33,,0,0,1.0,25.508333333333333,1,-25.508333333333333
34,1.0,30.18333333333333,1,,0,0,30.18333333333333
37,1.0,60.77499999999999,2,,0,0,60.77499999999999
39,1.0,194.24166666666667,2,0.05263157894736842,27.222916666666666,1,167.01875
41,1.0,19.099999999999998,1,,0,0,19.099999999999998
42,,0,0,0.2857142857142857,56.74374999999999,2,-56.74374999999999
43,,0,0,0.07692307692307693,23.7,1,-23.7
44,1.0,25.974999999999998,1,,0,0,25.974999999999998
45,1.0,49.9875,2,0.0,0,0,49.9875
46,1.0,61.639583333333334,2,1.0,24.039583333333333,1,37.6
51,1.0,35.52291666666667,2,1.0,22.060416666666665,1,13.462500000000002
53,1.0,22.264583333333334,1,1.0,27.204166666666666,1,-4.939583333333331
54,,0,0,0.16666666666666666,20.393749999999997,1,-20.393749999999997
55,0.4,868.5318750000002,22,0.0,0,0,868.5318750000002
56,,0,0,0.125,32.125,1,-32.125
57,1.0,415.00625,3,0.0,0,0,415.00625
58,1.0,131.98333333333332,6,0.25,15.0,1,116.98333333333332
59,,0,0,0.07142857142857142,22.239583333333332,1,-22.239583333333332
60,1.0,233.25833333333333,3,0.05,15.0,1,218.25833333333333
62,,39.92708333333333,2,0.125,72.225,1,-32.297916666666666
63,1.0,49.80625,2,,0,0,49.80625
65,1.0,96.25416666666666,4,0.1,26.545833333333334,1,69.70833333333333
66,1.0,24.36875,1,,0,0,24.36875
67,1.0,104.16458333333333,4,1.0,29.414583333333333,1,74.75
69,1.0,21.90625,1,1.0,21.90625,1,0.0
70,1.0,57.87291666666667,2,1.0,27.216666666666665,1,30.656250000000004
71,1.0,25.43333333333333,1,1.0,27.318749999999998,1,-1.8854166666666679
72,1.0,52.72083333333333,2,1.0,17.897916666666667,1,34.822916666666664
73,1.0,73.20416666666665,3,1.0,24.15,1,49.05416666666665
74,1.0,28.447916666666664,1,,0,0,28.447916666666664
75,,0,0,0.07692307692307693,30.129166666666666,1,-30.129166666666666
77,1.0,63.59375,2,0.14285714285714285,114.01041666666666,1,-50.41666666666666
78,1.0,81.06180555555554,4,0.0,0,0,81.06180555555554
79,1.0,297.52206349206347,11,0.16666666666666666,45.36458333333333,2,252.15748015873015
80,1.0,23.458333333333332,1,0.0,0,0,23.458333333333332
82,1.0,15,1,0.25,108.54374999999999,1,-93.54374999999999
84,1.0,50.98125,2,0.14285714285714285,34.21458333333333,1,16.766666666666673
88,1.0,184.94861111111112,6,0.029411764705882353,15.0,1,169.94861111111112
89,1.0,26.385416666666664,1,0.16666666666666666,18.33958333333333,1,8.045833333333334
90,,0,0,1.0,30.49791666666667,1,-30.49791666666667
91,1.0,30.847916666666666,1,0.125,34.18541666666667,1,-3.337500000000002
92,1.0,60.08333333333333,2,,0,0,60.08333333333333
93,1.0,55.76875,2,,0,0,55.76875
94,1.0,23.641666666666666,1,,0,0,23.641666666666666
95,,0,0,0.05263157894736842,18.799999999999997,1,-18.799999999999997
96,,0,0,0.5,17.766666666666666,1,-17.766666666666666
97,1.0,43.110416666666666,2,0.05,19.991666666666667,1,23.11875
98,1.0,78.87291666666667,3,0.0,0,0,78.87291666666667
99,1.0,21.16875,1,1.0,20.00208333333333,1,1.1666666666666679
100,1.0,24.333333333333332,1,,0,0,24.333333333333332
101,1.0,53.01041666666667,2,1.0,26.956249999999997,1,26.054166666666674
102,1.0,52.18333333333334,2,1.0,51.383333333333326,2,0.8000000000000114
106,1.0,18.75,1,0.1,26.607291666666665,1,-7.857291666666665
108,1.0,28.47083333333333,1,0.08333333333333333,15.0,1,13.470833333333331
109,0.625,134.3175595238095,5,0.04,15.0,1,119.3175595238095
110,,0,0,0.14285714285714285,31.210416666666664,1,-31.210416666666664
111,1.0,52.98125,2,0.14285714285714285,53.15,1,-0.16874999999999574
112,1.0,25.62708333333333,1,,0,0,25.62708333333333
113,1.0,27.610416666666666,1,1.0,19.222916666666666,1,8.3875
114,1.0,443.1802083333334,16,,0,0,443.1802083333334
115,1.0,297.76458333333335,8,0.3333333333333333,48.80624999999999,1,248.95833333333337
116,1.0,186.60625,5,1.0,29.458333333333332,1,157.14791666666665
117,1.0,56.358333333333334,2,1.0,16.714583333333334,1,39.64375
118,1.0,193.93749999999997,5,0.16666666666666666,15.0,1,178.93749999999997
119,,0,0,0.25,42.87083333333333,1,-42.87083333333333
