Driver ID,real_acc_rate,real_earnings,Real accepted rides,obf_acc_rate,obf_earnings,Obf accepted rides,Drivers RHS Util
0,1.0,343.04375,16,0.0,0,0,343.04375
1,1.0,47.422916666666666,2,1.0,49.795833333333334,2,-2.3729166666666686
2,1.0,48.18333333333333,2,1.0,64.4,3,-16.216666666666676
3,1.0,20.716666666666665,1,1.0,17.477083333333333,1,3.239583333333332
4,1.0,47.51458333333333,2,1.0,19.4375,1,28.077083333333327
6,1.0,58.30833333333333,2,1.0,58.56041666666666,2,-0.25208333333333144
7,0.38461538461538464,103.17083333333333,5,1.0,122.08749999999999,6,-18.916666666666657
8,1.0,15.614583333333332,1,1.0,15.229166666666666,1,0.3854166666666661
9,1.0,25.643749999999997,1,0.14285714285714285,21.33958333333333,1,4.304166666666667
10,0.75,218.35,10,0.6,86.66041666666666,3,131.68958333333333
11,0.09090909090909091,33.03958333333333,1,1.0,33.34791666666666,1,-0.30833333333333
12,0.09090909090909091,30.912499999999998,1,1.0,29.58958333333333,1,1.3229166666666679
13,1.0,86.82499999999999,3,1.0,85.40625,3,1.4187499999999886
14,1.0,122.80624999999999,5,1.0,89.37291666666665,4,33.43333333333334
15,1.0,83.20625,3,0.3333333333333333,21.091666666666665,1,62.11458333333333
16,0.16666666666666666,43.68958333333333,2,1.0,43.68958333333333,2,0.0
17,,0,0,0.2,15.0,1,-15.0
18,0.0,0,0,1.0,29.4375,1,-29.4375
20,0.09090909090909091,68.15625,3,1.0,81.01666666666665,2,-12.860416666666652
21,1.0,58.81041666666666,2,1.0,72.69791666666666,3,-13.887499999999996
22,0.38461538461538464,143.59583333333333,5,1.0,109.45208333333333,4,34.14375
24,1.0,44.67916666666667,2,1.0,51.141666666666666,2,-6.462499999999999
25,1.0,44.83541666666666,2,1.0,24.35625,1,20.47916666666666
26,1.0,96.00208333333333,3,1.0,95.10833333333332,4,0.8937500000000114
27,0.3076923076923077,109.27083333333334,4,1.0,111.17083333333333,4,-1.8999999999999915
28,1.0,78.89166666666667,3,0.6,66.25,3,12.641666666666666
31,0.8,243.86041666666665,8,0.6666666666666666,236.59791666666666,8,7.262499999999989
32,0.0,0,0,0.25,25.643749999999997,1,-25.643749999999997
