Rider ID,obfuscated_trials,obfuscated_extras,real_trials,obf_ride_complete,real_ride_complete,ride_request_time,obf_time_to_accept,obf_loc time to start ride,real_time_to_accept,real_loc time to start ride,generic_util,RHS_util,real_loc num drivers,real_loc avg_driver_dist,real_acc_rate,real_loc surge,obf_loc num drivers,obf_loc avg_driver_dist,obf_acc_rate,obf_loc surge,obf-real ETA,Privacy Level,Avg min real ETA,Avg min obf ETA,Real accept eta_tolerance,Obf accept eta_tolerance,Real accept_eta,Obf accept_eta,Euclidean QL,Expected Gen QL,Expected Tai QL
0,1,0,1,1,1,38,41,589.9,39,589.9,100.0,0.0,11.0,370.6545454545454,0.6363636363636364,1.0,6.0,322.9833333333333,0.6666666666666666,1.0,217.5,1.4,279.9,279.9,400,400,279.9,279.9,716.8433116215542,0.0007274676032689706,0.0
1,1,0,1,1,1,16,19,564.8,17,564.8,100.0,0.0,15.0,424.77333333333337,0.06666666666666667,1.0,10.0,408.63,0.0,1.0,243.4,1.4,254.8,254.8,400,400,254.8,254.8,717.1339355268155,0.00072705122609053,0.0
1,1,0,1,1,1,26,29,389.4,27,389.4,100.0,0.0,28.0,275.41785714285714,0.4642857142857143,1.0,20.0,241.07000000000002,0.4,1.0,181.7,1.4,79.4,79.4,400,400,79.4,79.4,507.6380207102521,0.0010414805030320702,0.0
1,1,0,1,1,1,36,39,370.9,37,370.9,100.0,0.0,32.0,265.109375,0.5208333333333334,1.0,26.0,249.87307692307692,0.5576923076923077,1.0,165.5,1.4,60.9,60.9,400,400,60.9,60.9,506.4723489835424,0.0010431724650303486,0.0
2,1,0,154,2,2,96,,3728.3,,3728.3,100.0,0.0,0.006493506493506494,688.3,0.0,-0.006493506493506494,1.0,688.3,0.0,-1.0,0,1.4,4.469480519480519,688.3,700,700,688.3,688.3,0.0,0.0,0.0
3,1,0,1,1,1,32,35,527.7,33,527.7,100.0,0.0,9.0,239.8222222222222,0.2698412698412699,1.0,8.0,269.01250000000005,0.125,1.0,134.5,1.4,140.6,217.7,400,400,217.7,217.7,507.4999681576334,0.0010416810289440388,0.0
3,1,0,1,1,1,50,53,386,51,386,100.0,0,49.0,227.1510204081633,0.7095238095238096,1.0,53.0,250.8056603773585,0.7264150943396226,1.0,235.7,1.4,76.0,76.0,400,400,76,76,506.4735555265638,0.001043170715176172,0.0
3,1,0,1,1,1,58,61,376.2,59,376.2,100.0,0.0,35.0,263.52000000000004,0.7455782312925171,1.0,36.0,273.45555555555563,0.7685185185185186,1.0,221.8,1.4,66.2,66.2,400,400,66.2,66.2,507.45394417212674,0.001041747871759258,0.0
3,1,0,1,1,1,91,94,339,92,339,100.0,0,39.0,201.39230769230772,0.7803418803418805,1.0,39.0,199.55384615384617,0.7688034188034188,1.0,0,1.4,29.0,29.0,400,400,29,29,0.0,0.0,0.0
4,1,0,1,1,1,8,11,522.5,9,522.5,100.0,0.0,2.0,303.5,0.5,3.0,2.0,303.5,0.5,2.0,200,1.4,212.5,212.5,400,400,212.5,212.5,506.4783809731398,0.0010431637167818346,0.0
5,1,0,1,1,1,60,63,449.8,61,449.8,100.0,0.0,40.0,308.31499999999994,0.7541666666666667,1.0,46.0,313.84999999999997,0.7521739130434782,1.0,162.7,1.4,139.8,139.8,400,400,139.8,139.8,507.73003957252007,0.0010413468212446249,0.0
6,168,0,26,2,1,16,,4417.3,67,8627.9,100.0,-4210.599999999999,0.038461538461538464,317.9,1.0,-0.038461538461538464,0.06547619047619048,643.5272727272727,0.881818181818182,-0.017857142857142856,189.4,1.4,12.226923076923075,7.339880952380952,400,600,317.9,597.3,716.6172264556546,0.0007277915979030823,-0.004276256820237561
7,1,0,172,2,2,52,,3989.2,,4015.5,100.0,-26.300000000000182,0.0755813953488372,505.0846153846154,0.782967032967033,-0.040697674418604654,3.0,536.6999999999999,0.7999999999999999,-1.0,96.3,1.4,17.17906976744186,509.2,550,550,535.5,509.2,507.13168575097336,0.0010422157828542224,-5.404962036335082e-05
8,1,0,1,1,1,21,25,554.2,23,554.2,100.0,0.0,8.0,300.23750000000007,0.25,1.0,10.0,328.51000000000005,0.2,1.0,124.4,1.4,234.2,234.2,400,400,234.2,234.2,716.8433116214311,0.0007274676032691471,0.0
8,1,0,1,1,1,47,50,415.5,48,423.6,100.0,-8.100000000000023,29.0,274.98275862068965,0.6126436781609196,1.0,21.0,241.45238095238096,0.653968253968254,1.0,157.4,1.4,113.6,105.5,400,400,113.6,105.5,716.9079002704822,0.0007273750567683522,-8.218263402594358e-06
8,1,0,1,1,1,76,79,367.7,77,405.9,100.0,-38.19999999999999,20.0,279.08,0.675,1.0,20.0,263.935,0.73125,1.0,0,1.4,95.9,57.7,400,400,95.9,57.7,0.0,0.0,-0.0004324758221844871
9,1,0,1,1,1,25,28,381.1,26,381.1,100.0,0.0,34.0,336.7882352941176,0.4411764705882353,1.0,41.0,346.5097560975609,0.43902439024390244,1.0,155.6,1.4,71.1,71.1,400,400,71.1,71.1,507.68403175891865,0.0010414136619200465,0.0
9,1,0,1,1,1,40,43,363.3,41,363.3,100.0,0.0,40.0,202.44000000000003,0.6166666666666667,1.0,43.0,208.38372093023256,0.6356589147286822,1.0,167.3,1.4,53.3,53.3,400,400,53.3,53.3,507.54598890939616,0.0010416141865482009,0.0
10,1,0,1,1,1,28,32,540,30,540,100.0,0,1.0,220.0,1.0,3.0,1.0,220.0,1.0,6.0,120.1,1.4,220.0,220.0,400,400,220,220,506.47878304033935,0.0010431631336575238,0.0
11,1,0,1,1,1,24,27,378.6,25,378.6,100.0,0.0,27.0,214.51481481481486,0.3333333333333333,1.0,25.0,215.68000000000004,0.32,1.0,0,1.4,68.6,68.6,400,400,68.6,68.6,0.0,0.0,0.0
11,1,0,1,1,1,84,87,496.3,85,496.3,100.0,0.0,14.0,317.7285714285714,0.75,1.0,14.0,307.0142857142857,0.6904761904761905,1.0,257.5,1.4,186.3,186.3,450,400,186.3,186.3,716.9079002704822,0.0007273750567683522,0.0
13,1,0,1,1,1,48,51,473.5,49,473.5,100.0,0.0,14.0,332.57857142857137,0.6190476190476192,1.0,16.0,362.83125,0.59375,1.0,116.5,1.4,163.5,163.5,400,400,163.5,163.5,507.8680436010068,0.0010411463018789589,0.0
13,1,0,1,1,1,69,72,453.2,70,453.2,100.0,0.0,24.0,286.12916666666666,0.7630952380952382,1.0,31.0,308.4806451612904,0.706605222734255,1.0,177,1.4,143.2,143.2,400,400,143.2,143.2,507.54598890939616,0.0010416141865482009,0.0
13,1,0,1,1,1,98,101,478.8,99,478.8,100.0,0.0,23.0,282.504347826087,0.7053140096618357,1.0,26.0,290.5923076923077,0.7037545787545787,1.0,93.2,1.4,168.8,168.8,400,400,168.8,168.8,506.4735555265638,0.001043170715176172,0.0
14,1,0,1,1,1,20,23,432.1,21,415.5,100.0,16.600000000000023,27.0,250.94814814814814,0.24074074074074073,1.0,28.0,252.3642857142857,0.2261904761904762,1.0,0,1.4,105.5,105.5,400,400,105.5,122.1,0.0,0.0,0.00018793451958802352
14,1,0,1,1,1,72,75,397.8,73,397.8,100.0,0.0,48.0,253.34375,0.8125,1.0,55.0,267.40363636363634,0.8084848484848485,1.0,136.9,1.4,87.8,87.8,400,400,87.8,87.8,507.54598890933767,0.0010416141865482859,0.0
15,1,0,1,1,1,22,25,467.5,23,467.5,100.0,0.0,15.0,319.93999999999994,0.4,1.0,8.0,254.17499999999998,0.29166666666666663,1.0,163,1.4,157.5,157.5,400,400,157.5,157.5,507.8680436009485,0.001041146301879044,0.0
15,1,0,1,1,1,89,93,378.2,91,378.2,100.0,0.0,34.0,218.30882352941177,0.8235294117647058,1.0,28.0,193.24642857142854,0.7464285714285713,1.0,60.6,1.4,58.2,58.2,400,400,58.2,58.2,506.4747619979038,0.0010431689654229704,0.0
16,3,1,24,1,1,47,105,1867.6,97,8107.6,100.0,-6240.0,0.08333333333333333,407.6,0.5333333333333333,-0.08333333333333333,1.0,407.6000000000001,0.9166666666666666,-1.0,196.5,1.4,33.96666666666667,407.6000000000001,450,450,407.6,407.6,507.13168575091504,0.0010422157828543072,-0.012823940344767035
17,175,0,1,2,1,51,,4204.4,52,520.2,100.0,3684.2,1.0,210.2,1.0,-1.0,0.017142857142857144,677.3333333333334,0.3888888888888889,-0.005714285714285714,158.3,1.4,210.2,3.5337142857142854,400,800,210.2,734.4,717.2307958260967,0.0007269124806640081,0.0037339319182157393
18,1,0,1,1,1,22,25,448,23,448,100.0,0,7.0,221.2,0.2857142857142857,1.0,5.0,206.06,0.2,1.0,141.4,1.4,138.0,138.0,400,400,138,138,506.47516413879714,0.0010431683821947638,0.0
18,1,0,1,1,1,62,65,408.1,63,408.1,100.0,0.0,33.0,253.5242424242424,0.6545454545454545,1.0,40.0,236.295,0.7226190476190476,1.0,151.9,1.4,98.1,98.1,400,400,98.1,98.1,717.0047772942503,0.0007272362565487075,0.0
18,1,0,1,1,1,70,73,367.8,71,367.8,100.0,0.0,25.0,271.172,0.6466666666666666,1.0,29.0,294.2862068965518,0.6954022988505748,1.0,114.9,1.4,57.8,57.8,400,400,57.8,57.8,506.4723489835424,0.0010431724650303486,0.0
19,1,0,20,1,1,6,48,1037.3,46,6737.3,100.0,-5700.0,0.05,337.3,1.0,0.2,1.0,337.3,1.0,4.0,210.9,1.4,16.865000000000002,337.3,400,400,337.3,337.3,506.9474669821582,0.0010424831691961574,-0.01172143950100303
20,1,0,1,1,1,38,41,441.9,39,441.9,100.0,0.0,42.0,365.68333333333345,0.4682539682539682,1.0,44.0,369.1704545454546,0.5136363636363637,1.0,0,1.4,131.9,131.9,400,400,131.9,131.9,0.0,0.0,0.0
20,1,0,1,1,1,55,58,358.6,56,358.6,100.0,0.0,51.0,214.60196078431372,0.711017740429505,1.0,56.0,240.0017857142857,0.7666666666666667,1.0,158.8,1.4,8.2,48.6,400,400,48.6,48.6,507.6380207102521,0.0010414805030320702,0.0
21,1,0,1,1,1,24,27,603.5,25,603.5,100.0,0.0,2.0,313.0,0.5,3.0,3.0,358.7,0.3333333333333333,2.0,182.8,1.4,293.5,293.5,400,400,293.5,293.5,506.4755662721051,0.0010431677989772273,0.0
