Rider ID,obfuscated_trials,obfuscated_extras,real_trials,obf_ride_complete,real_ride_complete,ride_request_time,obf_time_to_accept,obf_loc time to start ride,real_time_to_accept,real_loc time to start ride,generic_util,RHS_util,real_loc num drivers,real_loc avg_driver_dist,real_acc_rate,real_loc surge,obf_loc num drivers,obf_loc avg_driver_dist,obf_acc_rate,obf_loc surge,obf-real ETA,Privacy Level,Avg min real ETA,Avg min obf ETA,Real accept eta_tolerance,Obf accept eta_tolerance,Real accept_eta,Obf accept_eta,Euclidean QL,Expected Gen QL,Expected Tai QL
0,1,0,1,1,1,28,31,549.3,29,549.3,500.0,0.0,2.0,251.6,1.0,1.0,5.0,346.24,0.2,1.0,181.8,1.4,239.3,239.3,400,400,239.3,239.3,1132.5312881593013,0.0002393423359860701,0.0
0,1,0,1,1,1,84,87,400.9,85,310,500.0,90.89999999999998,12.0,220.21666666666667,0.6666666666666666,1.0,5.0,324.9,0.35,1.0,372.4,1.4,0.0,90.9,400,400,0,90.9,2506.029242224984,0.00021015626179566552,7.6228975605508754e-06
1,1,0,1,1,1,76,79,435.3,77,435.3,500.0,0.0,10.0,229.85999999999999,0.4,1.0,10.0,246.79000000000002,0.5583333333333333,1.0,358.2,1.4,125.3,125.3,400,400,125.3,125.3,2277.452351841871,0.0002227452665970752,0.0
2,2,1,1,1,1,80,87,1152.8,81,467.7,500.0,685.0999999999999,3.0,315.53333333333336,0.3333333333333333,1.0,2.0,532.5,0.375,1.0,503.2,1.4,157.7,502.8,400,400,157.7,502.8,3681.48011642249,0.00013997355893417092,2.6048187737867816e-05
3,1,0,1,1,1,68,71,584.6,69,583.8,500.0,0.8000000000000682,6.0,320.0,0.5,1.0,12.0,519.9166666666666,0.5125,1.0,490.2,1.4,273.8,274.6,400,400,273.8,274.6,2902.349782924035,0.00018641414673762022,5.138295813534346e-08
5,1,0,1,1,1,52,55,501.8,53,501.8,500.0,0.0,6.0,351.06666666666666,0.5,1.0,2.0,292.05,0.0,1.0,244.5,1.4,191.8,191.8,400,400,191.8,191.8,841.2844959363101,0.00021628721329082664,0.0
9,1,0,150,2,2,63,,3747.5,,3354.9,500.0,392.5999999999999,0.02666666666666667,479.875,0.5,-0.013333333333333334,11.0,846.0363636363637,0.35454545454545455,1.0,825.3,1.4,4.508,749.9,400,450,384.9,777.5,5769.44381384675,5.381922340796959e-05,3.6622987920010447e-06
10,4,3,1,1,1,33,45,1717.4,34,516.5,500.0,1200.9,3.0,294.7,0.3333333333333333,1.0,1.25,408.32,0.2,1.0,409.6,1.4,206.5,406.04999999999995,400,450,206.5,417.4,2225.1983189895827,0.00022542364398368334,0.00012165713579315026
10,1,0,1,1,1,66,69,456.6,67,456.6,500.0,0.0,7.0,269.9,0.2857142857142857,1.0,4.0,205.02499999999998,0.5357142857142857,1.0,242.5,1.4,146.6,146.6,400,400,146.6,146.6,1543.9051138488728,0.0002473793385755399,0.0
11,1,0,1,1,1,59,62,557.2,60,557.2,500.0,0.0,2.0,268.45,0.5,1.0,1.0,247.2,0.0,-1.0,396.6,1.4,247.2,247.2,400,400,247.2,247.2,1805.9407507006608,0.00024258548438698392,0.0
12,2,1,1,1,1,45,51,978,46,669.4,500.0,308.6,3.0,359.8666666666666,0.3333333333333333,2.0,1.5,373.3333333333333,0.08333333333333333,-1.0,139.2,1.4,307.4,364.5,400,400,359.4,338,718.7339518385104,0.0002006652918214285,8.615887547497771e-05
12,1,0,1,1,1,79,82,495.6,80,495.6,500.0,0.0,9.0,293.2444444444444,0.5555555555555556,1.0,11.0,313.5454545454545,0.5303030303030303,1.0,190.1,1.4,140.2,185.6,400,400,185.6,185.6,84.4607994180982,3.613511720285962e-05,0.0
15,1,0,1,1,1,14,17,506.7,15,506.7,500.0,0.0,4.0,262.575,0.25,1.0,2.0,293.29999999999995,0.0,1.0,318.1,1.4,196.7,196.7,400,400,196.7,196.7,2286.860207864285,0.00022225385317910134,0.0
17,1,0,1,1,1,19,23,379.5,21,379.5,500.0,0.0,4.0,260.725,0.0,1.0,7.0,293.15714285714284,0.2857142857142857,1.0,282.9,1.4,59.5,59.5,400,400,59.5,59.5,1476.7028635635743,0.00024755756426403554,0.0
17,1,0,1,1,1,53,56,465.5,54,465.5,500.0,0.0,9.0,235.43333333333334,0.5555555555555556,1.0,10.0,374.15000000000003,0.54,1.0,324.5,1.4,155.5,155.5,400,400,155.5,155.5,1978.9034335812212,0.00023661186589660668,0.0
18,1,0,1,1,1,27,30,604,28,426.8,500.0,177.2,6.0,256.34999999999997,0.16666666666666666,1.0,8.0,414.275,0.375,1.0,356.6,1.4,116.8,294.0,400,400,116.8,294,2798.7788382990097,0.00019273781669856436,1.2202872428370428e-05
19,1,0,1,1,1,75,78,428.2,76,428.2,500.0,0.0,12.0,208.98333333333335,0.3333333333333333,1.0,11.0,228.3909090909091,0.6136363636363636,1.0,160.2,1.4,118.2,118.2,400,400,118.2,118.2,1376.332848067243,0.0002468540775884439,0.0
21,1,0,1,1,1,50,53,690.9,51,506.6,500.0,184.29999999999995,3.0,232.36666666666667,0.6666666666666666,1.0,3.0,421.79999999999995,0.0,1.0,450.5,1.4,196.6,380.9,400,400,196.6,380.9,3771.9798348115737,0.00013494096635821253,6.593253725880777e-06
