count,Obfuscation class,Number of rides,Incomplete Obf Rides,Incomplete Real Rides,Obfuscated location avg time to start ride,Obfuscated location avg num of trials,Real location avg time to start ride,Real location avg num of trials,avg rhs util,avg diff trials,StD RHS util,Avg Obf-Real ETA,Privacy level,ST Deviation real-obf distance,Avg Euclidean QL,Std Euclidean QL,Avg Exp Euclidean QL,Std Exp Euclidean QL,Avg Exp Tailored QL,Std Exp Tailored QL
0,500.0,65,4,2,1052.950769230769,5.861538461538461,564.8369230769232,5.6,488.1138461538459,0.2615384615384615,794.9577759230938,422.4107692307692,1.4,178.71213563293682,2640.0409183527395,1392.133855314249,0.00018284645355100263,6.263238560810506e-05,3.139322463186795e-05,6.800852241277941e-05
1,500.0,68,2,0,1069.9558823529412,6.161764705882353,526.5147058823528,1.25,543.4411764705884,4.911764705882353,1315.4183382030863,440.8073529411765,1.4,259.9289344712243,2733.98492275205,1936.779239716199,0.00017543194702961636,6.810489442378768e-05,1.830127855353454e-05,0.00010547726258539026
2,500.0,62,10,2,1188.5838709677419,20.322580645161292,561.6741935483872,5.67741935483871,626.9096774193547,14.645161290322582,1067.3249359677702,398.8048387096775,1.4,165.88049762620054,2421.8625822393747,1338.4097770356943,0.000188860625665231,5.7423936834276146e-05,4.671928217598985e-05,0.00012283445455391474
3,500.0,58,7,3,1243.0086206896553,11.948275862068966,713.336206896552,9.206896551724139,529.6724137931034,2.7413793103448274,1399.32643782065,370.60517241379307,1.4,157.85788285715316,2208.5088536106136,1237.9403277638585,0.00019614616379816428,4.8485184276898944e-05,6.513282966048757e-05,0.0003064355052335758
4,500.0,61,4,1,1032.5721311475413,8.737704918032787,673.0606557377051,4.081967213114754,359.5114754098362,4.655737704918033,981.7420762575803,407.73934426229505,1.4,227.43284887436775,2498.397553262126,1910.1946683387887,0.0001778623090322236,6.472406671427286e-05,2.4851714089538816e-05,0.00015702461588211296
