Driver ID,real_acc_rate,real_earnings,Real accepted rides,obf_acc_rate,obf_earnings,Obf accepted rides,Drivers RHS Util
0,1.0,87.22916666666666,4,0.16666666666666666,23.525,1,63.70416666666666
2,1.0,27.78125,1,0.5,59.599999999999994,3,-31.818749999999994
3,1.0,24.568749999999998,1,0.2,15.2625,1,9.306249999999999
4,,0,0,0.5,25.333333333333332,1,-25.333333333333332
6,1.0,49.416666666666664,2,0.25,24.833333333333332,1,24.583333333333332
7,,0,0,0.5,36.827083333333334,1,-36.827083333333334
9,1.0,73.86875,3,1.0,28.991666666666664,1,44.877083333333346
10,1.0,17.008333333333333,1,0.5,15.0,1,2.008333333333333
11,,0,0,0.2,23.810416666666665,1,-23.810416666666665
13,1.0,18.591666666666665,1,0.4,50.58541666666667,2,-31.993750000000002
14,1.0,19.518749999999997,1,0.2,24.65,1,-5.131250000000001
15,1.0,26.935416666666665,1,0.6666666666666666,51.15833333333333,2,-24.222916666666666
16,,0,0,0.5714285714285714,99.725,4,-99.725
17,1.0,18.15,1,0.0,0,0,18.15
18,,0,0,1.0,23.22083333333333,1,-23.22083333333333
19,,0,0,0.14285714285714285,29.135416666666664,1,-29.135416666666664
20,,0,0,0.16666666666666666,44.412499999999994,1,-44.412499999999994
21,1.0,21.185416666666665,1,0.5,57.449999999999996,2,-36.264583333333334
22,1.0,92.15208333333334,4,1.0,45.358333333333334,2,46.79375
23,1.0,112.53541666666666,4,1.0,114.27291666666666,4,-1.7374999999999972
24,,0,0,1.0,40.72708333333333,2,-40.72708333333333
25,1.0,55.64791666666666,2,1.0,28.65208333333333,1,26.99583333333333
26,1.0,106.29166666666666,4,1.0,52.89583333333333,2,53.39583333333333
27,1.0,15.0,1,0.25,35.787499999999994,2,-20.787499999999994
28,1.0,40.7,2,0.0,0,0,40.7
29,1.0,74.15,3,0.25,22.34583333333333,1,51.804166666666674
30,1.0,49.39583333333333,2,0.6666666666666666,62.01458333333333,2,-12.618749999999999
31,1.0,27.40208333333333,1,1.0,16.239583333333332,1,11.162499999999998
32,1.0,108.4625,5,,0,0,108.4625
35,1.0,15.0,1,0.5,66.35833333333333,3,-51.358333333333334
36,,0,0,0.3333333333333333,15.0,1,-15.0
37,,0,0,1.0,36.889583333333334,1,-36.889583333333334
38,1.0,81.28125,4,0.0,0,0,81.28125
39,1.0,59.947916666666664,2,1.0,46.195833333333326,2,13.752083333333339
40,1.0,32.37083333333333,1,0.25,15.0,1,17.37083333333333
41,1.0,18.47083333333333,1,1.0,33.69166666666666,2,-15.220833333333331
42,,0,0,0.25,32.4625,1,-32.4625
43,1.0,164.56458333333333,6,0.0,0,0,164.56458333333333
44,1.0,50.975,3,0.75,61.40833333333333,3,-10.43333333333333
45,,0,0,0.6666666666666666,43.9375,2,-43.9375
46,1.0,43.945833333333326,2,0.5,41.86666666666667,2,2.0791666666666586
47,,0,0,0.5,25.472916666666666,1,-25.472916666666666
