Rider ID,obfuscated_trials,obfuscated_extras,real_trials,obf_ride_complete,real_ride_complete,ride_request_time,obf_time_to_accept,obf_loc time to start ride,real_time_to_accept,real_loc time to start ride,generic_util,RHS_util,real_loc num drivers,real_loc avg_driver_dist,real_acc_rate,real_loc surge,obf_loc num drivers,obf_loc avg_driver_dist,obf_acc_rate,obf_loc surge,obf-real ETA,Privacy Level,Avg min real ETA,Avg min obf ETA,Real accept eta_tolerance,Obf accept eta_tolerance,Real accept_eta,Obf accept_eta,Euclidean QL,Expected Gen QL,Expected Tai QL
0,1,1,1,1,1,27,31,1090.8,28,487,500.0,603.8,2.0,222.7,0.5,2.0,2.0,684.2,0.0,1.0,635.6,1.4,177.0,597.6,400,400,177,770.8,4201.706985347175,0.00011256667746788005,1.61762255416985e-05
2,3,4,1,1,1,34,45,1630.5,35,581.6,500.0,1048.9,4.0,323.65000000000003,0.25,1.0,2.0,580.1,0.08333333333333333,1.0,441.4,1.4,271.6,519.7,400,400,271.6,640.5,2727.869942279469,0.0001970359940955467,7.576279609361437e-05
3,2,2,1,1,1,25,32,948.4,26,488.5,500.0,459.9,4.0,281.0,0.0,1.0,3.0,382.8333333333333,0.0,1.0,457.9,1.4,178.5,298.4,400,400,178.5,298.4,2002.0575705220472,0.00023567935610448306,5.413877076681105e-05
3,1,0,1,1,1,77,80,474.9,78,474.9,500.0,0.0,8.0,312.98749999999995,0.5,1.0,9.0,306.2555555555556,0.5185185185185185,1.0,137.4,1.4,164.9,164.9,400,400,164.9,164.9,844.8140426408906,0.00021667936413626753,0.0
4,1,0,1,1,1,39,42,688.6,40,601.3,500.0,87.30000000000007,4.0,384.225,0.5,1.0,6.0,521.8666666666667,0.16666666666666666,1.0,653,1.4,291.3,378.6,400,400,291.3,378.6,4052.790204591596,0.000120021773813745,2.5853548604783542e-06
4,1,0,1,1,1,55,58,664.6,56,310,500.0,354.6,5.0,98.66,0.2,1.0,4.0,463.2,0.25,1.0,492.3,1.4,0.0,354.6,400,400,0,354.6,3516.8399869671757,0.00014938026721770655,1.5061885940701782e-05
7,4,3,1,1,1,87,99,1564.5,88,574.5,500.0,990.0,1.0,264.5,1.0,2.0,1.0,264.5,0.0,1.0,415,1.4,264.5,264.5,400,450,264.5,264.5,2504.909555732244,0.00021022070346849085,8.308423589887581e-05
8,138,0,1,2,1,85,,3614.8,86,564.6,500.0,3050.2000000000003,8.0,317.9375,0.5,1.0,0.007246376811594203,884.8,0.0,-0.007246376811594203,704.2,1.4,254.6,6.41159420289855,400,900,254.6,884.8,4960.486975458906,7.975360804415381e-05,4.904043825934509e-05
9,1,0,1,1,1,19,22,708.4,20,460,500.0,248.39999999999998,7.0,228.67142857142855,0.0,1.0,3.0,518.0,0.0,1.0,414.4,1.4,150.0,398.4,400,400,150,398.4,3060.3781016044923,0.00017673373930799727,1.4344848703854704e-05
13,141,0,1,2,1,79,,2953.1,80,473.1,500.0,2480.0,1.0,163.1,1.0,3.0,0.0070921985815602835,163.1,0.0,-0.0070921985815602835,302.5,1.4,163.1,1.1567375886524822,400,400,163.1,163.1,2260.478181209357,0.00022362497665300436,0.00024534186912732994
14,1,0,1,1,1,81,84,475.2,82,413.3,500.0,61.89999999999998,8.0,274.5125,0.7916666666666667,1.0,6.0,401.3166666666666,0.8222222222222223,1.0,329,1.4,103.3,165.2,400,400,103.3,165.2,2296.8734498740496,0.00022172788694230068,5.975495168217049e-06
15,1,0,1,1,1,57,60,614.5,58,614.5,500.0,0.0,2.0,328.1,0.5,1.0,5.0,510.62,0.2,1.0,442.4,1.4,304.5,304.5,400,400,304.5,304.5,1621.2055554416827,0.00024659790245528496,0.0
16,1,0,1,1,1,41,44,657.4,42,521.2,500.0,136.19999999999993,4.0,268.6,0.25,1.0,8.0,534.0875,0.375,1.0,473.1,1.4,211.2,347.4,400,400,211.2,347.4,3346.885587851563,0.00015938655895837516,6.486164154797356e-06
