Driver ID,real_acc_rate,real_earnings,Real accepted rides,obf_acc_rate,obf_earnings,Obf accepted rides,Drivers RHS Util
0,1.0,74.31666666666666,3,1.0,32.58958333333333,1,41.72708333333333
2,1.0,32.56875,2,1.0,48.891666666666666,2,-16.322916666666664
3,1.0,135.07083333333333,3,1.0,91.62291666666667,2,43.44791666666666
5,1.0,54.172916666666666,2,1.0,31.34583333333333,1,22.827083333333334
7,1.0,35.1125,1,0.5,39.297916666666666,2,-4.185416666666669
8,1.0,24.691666666666666,1,0.0,0,0,24.691666666666666
11,,0,0,1.0,105.275,4,-105.275
12,1.0,26.685416666666665,1,,0,0,26.685416666666665
13,,0,0,1.0,24.75,1,-24.75
14,1.0,28.65,1,,0,0,28.65
15,1.0,63.502083333333324,2,0.0,0,0,63.502083333333324
16,1.0,65.33541666666666,2,,0,0,65.33541666666666
17,,0,0,0.5,27.427083333333332,1,-27.427083333333332
18,1.0,113.52916666666667,4,0.5,30.320833333333333,1,83.20833333333334
19,1.0,66.06458333333333,3,0.6,73.38125,3,-7.316666666666663
21,0.6666666666666666,41.74375,2,0.3333333333333333,19.147916666666667,1,22.59583333333333
22,,0,0,0.2857142857142857,125.16666666666664,4,-125.16666666666664
23,1.0,18.154166666666665,1,,0,0,18.154166666666665
24,1.0,21.831249999999997,1,0.6,63.229166666666664,3,-41.39791666666667
25,1.0,81.97083333333333,3,1.0,30.62291666666667,1,51.34791666666666
28,1.0,18.7,1,0.4,40.0625,2,-21.3625
29,1.0,23.18333333333333,1,0.5,26.697916666666664,1,-3.5145833333333343
30,,0,0,0.5,45.7375,2,-45.7375
31,1.0,75.89583333333333,3,0.5,94.5375,4,-18.641666666666666
32,1.0,15.864583333333332,1,0.6666666666666666,32.84166666666666,2,-16.97708333333333
33,,0,0,1.0,35.37708333333333,1,-35.37708333333333
34,0.4,49.93958333333333,2,1.0,35.89375,2,14.045833333333334
35,1.0,30.0,2,0.6666666666666666,30.93958333333333,2,-0.9395833333333314
36,1.0,35.30625,2,,0,0,35.30625
37,0.25,19.549999999999997,1,0.0,0,0,19.549999999999997
38,1.0,46.85625,2,0.5,63.077083333333334,3,-16.22083333333333
39,1.0,25.420833333333334,1,,0,0,25.420833333333334
41,1.0,36.5,2,0.5,33.09583333333333,2,3.4041666666666686
44,1.0,50.452083333333334,2,0.2857142857142857,54.95625,2,-4.504166666666663
45,1.0,67.35625,4,1.0,76.19999999999999,4,-8.843749999999986
46,1.0,105.08125,4,1.0,55.17708333333333,2,49.90416666666667
47,1.0,15.389583333333333,1,0.2,24.15208333333333,1,-8.762499999999998
