Driver ID,real_acc_rate,real_earnings,Real accepted rides,obf_acc_rate,obf_earnings,Obf accepted rides,Drivers RHS Util
0,1.0,78.175,4,,0,0,78.175
1,1.0,43.47291666666666,2,1.0,48.66041666666666,2,-5.1875
2,1.0,21.73125,1,1.0,44.34583333333333,2,-22.614583333333332
4,1.0,27.40208333333333,1,,0,0,27.40208333333333
5,1.0,62.822916666666664,3,1.0,34.53958333333333,1,28.28333333333333
7,1.0,15.0,1,1.0,25.785416666666666,1,-10.785416666666666
8,1.0,103.87708333333333,3,1.0,26.29375,1,77.58333333333333
9,1.0,59.979166666666664,3,0.6666666666666666,49.6625,2,10.316666666666663
10,1.0,19.526041666666664,1,,0,0,19.526041666666664
12,1.0,19.029166666666665,1,1.0,25.53333333333333,1,-6.504166666666666
13,,0,0,1.0,33.202083333333334,1,-33.202083333333334
14,1.0,154.57083333333333,6,0.0,0,0,154.57083333333333
16,,0,0,1.0,15.0,1,-15.0
17,,0,0,1.0,36.77291666666666,1,-36.77291666666666
18,1.0,67.24166666666666,2,1.0,35.96875,1,31.27291666666666
19,1.0,29.604166666666664,1,1.0,30.141666666666666,1,-0.5375000000000014
20,1.0,39.099999999999994,2,1.0,19.616666666666667,1,19.483333333333327
23,,0,0,1.0,21.53333333333333,1,-21.53333333333333
24,1.0,16.008333333333333,1,1.0,28.758333333333333,1,-12.75
25,1.0,17.647916666666667,1,,0,0,17.647916666666667
26,1.0,29.18333333333333,1,,0,0,29.18333333333333
27,1.0,32.09375,2,1.0,16.15,1,15.943750000000001
29,1.0,27.185416666666665,1,1.0,24.716666666666665,1,2.46875
30,1.0,50.89791666666666,2,1.0,60.06041666666666,2,-9.162500000000001
31,1.0,33.224999999999994,1,,0,0,33.224999999999994
33,,0,0,1.0,47.00625,2,-47.00625
36,,79.40208333333334,3,0.75,67.26249999999999,3,12.139583333333348
38,,0,0,1.0,20.383333333333333,1,-20.383333333333333
39,1.0,53.31458333333333,2,,0,0,53.31458333333333
40,1.0,25.272916666666667,1,1.0,18.06458333333333,1,7.208333333333336
41,1.0,28.47083333333333,1,0.5,23.716666666666665,1,4.754166666666666
43,1.0,22.135416666666664,1,1.0,42.21875,2,-20.083333333333336
44,,0,0,1.0,31.418749999999996,1,-31.418749999999996
45,1.0,25.974999999999998,1,1.0,15,1,10.974999999999998
46,1.0,23.579166666666666,1,1.0,21.239583333333332,1,2.3395833333333336
47,1.0,24.664583333333333,1,1.0,66.15833333333333,2,-41.49375
