count,Obfuscation class,Number of rides,Incomplete Obf Rides,Incomplete Real Rides,Obfuscated location avg time to start ride,Obfuscated location avg num of trials,Real location avg time to start ride,Real location avg num of trials,avg rhs util,avg diff trials,StD RHS util,Avg Obf-Real ETA,Privacy level,ST Deviation real-obf distance,Avg Euclidean QL,Std Euclidean QL,Avg Exp Euclidean QL,Std Exp Euclidean QL,Avg Exp Tailored QL,Std Exp Tailored QL
0,500.0,51,14,6,1277.2058823529412,20.215686274509803,728.3627450980391,15.0,548.8431372549021,5.215686274509803,878.7178456460437,432.5686274509804,1.4,215.24331374935292,2867.151490707913,1704.9964859957418,0.0001722212782461956,6.669986723378491e-05,2.5712862490788408e-05,6.310564532139116e-05
1,500.0,39,0,0,965.3051282051282,1.8205128205128205,477.42820512820515,1.0,487.87692307692305,0.8205128205128205,753.6992399752374,451.1666666666667,1.4,238.65349985167407,2788.27774224357,1913.8855668476565,0.00017775038431058624,6.879661485684267e-05,2.1064393277807974e-05,2.9087441086252038e-05
2,500.0,47,1,0,829.3808510638295,3.765957446808511,565.2510638297872,1.2765957446808511,264.1297872340423,2.4893617021276597,822.3953159572744,431.75106382978714,1.4,229.43629428921253,2767.324720132725,1841.4103217504837,0.00017832859519756184,7.132899265022023e-05,9.409017837152608e-06,3.615231417665086e-05
3,500.0,43,3,1,834.1558139534883,6.162790697674419,541.4023255813955,3.5813953488372094,292.75348837209276,2.5813953488372094,475.66336901990474,391.446511627907,1.4,226.34392471474274,2383.5486378044316,1721.7760471015265,0.00018499810455972272,6.697071370753765e-05,2.5556760937831026e-05,7.198546290795289e-05
4,500.0,41,1,0,1187.1463414634145,4.926829268292683,791.3853658536586,1.853658536585366,395.76097560975586,3.073170731707317,1050.230164988945,435.52682926829266,1.4,257.400456747553,2536.6834487380243,1600.2219526998263,0.00017099077853061518,6.102740526990228e-05,1.3666141356532747e-05,0.0001588865229796653
