Rider ID,obfuscated_trials,obfuscated_extras,real_trials,obf_ride_complete,real_ride_complete,ride_request_time,obf_time_to_accept,obf_loc time to start ride,real_time_to_accept,real_loc time to start ride,generic_util,RHS_util,real_loc num drivers,real_loc avg_driver_dist,real_acc_rate,real_loc surge,obf_loc num drivers,obf_loc avg_driver_dist,obf_acc_rate,obf_loc surge,obf-real ETA,Privacy Level,Avg min real ETA,Avg min obf ETA,Real accept eta_tolerance,Obf accept eta_tolerance,Real accept_eta,Obf accept_eta,Euclidean QL,Expected Gen QL,Expected Tai QL
1,1,0,1,1,1,38,41,984.6,39,470.6,500.0,514.0,5.0,222.95999999999998,0.4,1.0,1.0,674.6,0.0,-1.0,904.4,1.4,160.6,674.6,400,400,160.6,674.6,5831.400410175761,5.2175804006612224e-05,4.598957604180428e-06
1,1,0,1,1,1,52,55,310,53,310,500.0,0,4.0,163.0,0.75,1.0,5.0,199.48000000000002,0.6333333333333334,1.0,274.3,1.4,0.0,0.0,400,400,0,0,1083.1900981247238,0.00023664332569025713,0.0
6,1,0,1,1,1,17,20,828,18,550.7,500.0,277.29999999999995,1.0,240.7,1.0,1.0,1.0,518.0,0.5,1.0,375.9,1.4,240.7,518.0,400,400,240.7,518,2158.530600317326,0.00022870359852711721,2.9380870422798864e-05
6,1,0,1,1,1,42,45,605.6,43,310,500.0,295.6,7.0,241.48571428571427,0.42857142857142855,1.0,3.0,524.9,0.16666666666666666,1.0,500.5,1.4,0.0,295.6,400,400,0,295.6,3951.1937120523685,0.00012529289150039149,9.373516315978803e-06
7,1,0,1,1,1,55,58,564.5,56,564.5,500.0,0.0,2.0,288.0,0.5,1.0,3.0,281.59999999999997,0.0,1.0,410.5,1.4,254.5,254.5,400,400,254.5,254.5,2488.028842817795,0.00021118950732831117,0.0
7,1,0,1,1,1,69,72,544.2,70,310,500.0,234.20000000000005,10.0,187.68,0.5,1.0,4.0,359.9,0.31666666666666665,1.0,390.2,1.4,0.0,234.2,400,400,0,234.2,2521.14911832126,0.00020928391861739116,1.944125136589692e-05
8,1,0,1,1,1,33,36,452.2,34,618.2,500.0,-166.00000000000006,1.0,308.2,0.0,-1.0,3.0,273.0333333333333,0.6666666666666666,-1.0,204.1,1.4,308.2,142.2,400,400,308.2,142.2,1556.1504830236588,0.00024729516577001986,-2.6379837917769806e-05
8,1,0,1,1,1,49,52,310,50,310,500.0,0,7.0,241.11428571428573,0.7142857142857143,1.0,3.0,161.4,0.6666666666666666,1.0,304.5,1.4,0.0,0.0,400,400,0,0,1557.2880636161622,0.0002472865666229345,0.0
10,1,0,1,1,1,64,67,1122.8,65,500.1,500.0,622.6999999999999,5.0,268.91999999999996,1.0,1.0,2.0,787.65,0.5,-1.0,721.2,1.4,190.1,762.5,400,400,190.1,812.8,5519.600872079928,6.0915704276662395e-05,6.8722739075124165e-06
11,1,0,1,1,1,12,15,579.4,13,449.8,500.0,129.59999999999997,7.0,254.2857142857143,0.0,1.0,3.0,347.79999999999995,0.0,1.0,548.9,1.4,139.8,269.4,400,400,139.8,269.4,3379.6209677130146,0.00015743877813548016,6.037382843013201e-06
11,6,5,1,1,1,26,44,2463.8,28,320,500.0,2143.8,3.0,280.23333333333335,0.3333333333333333,1.0,1.0,503.8,0.0,1.0,451.5,1.4,0.0,503.8,400,550,0,503.8,2676.884972684757,0.00020010239446279456,0.00016025324869267654
13,1,2,1,1,1,35,39,906.3,36,556.7,500.0,349.5999999999999,2.0,268.9,0.5,1.0,6.0,623.1333333333333,0.27777777777777773,1.0,649.2,1.4,246.7,547.1,400,400,246.7,586.3,6104.393939842594,4.5452191006135304e-05,2.603057098270207e-06
18,1,0,1,1,1,57,60,449.7,58,449.7,500.0,0.0,6.0,254.81666666666663,0.5,1.0,5.0,264.62,0.5,1.0,346.2,1.4,139.7,139.7,400,400,139.7,139.7,1086.6456414366514,0.0002368468524861498,0.0
20,1,0,1,1,1,29,32,531.9,30,531.9,500.0,0.0,2.0,241.05,0.5,1.0,7.0,354.2285714285714,0.2857142857142857,1.0,206.7,1.4,221.9,221.9,400,400,221.9,221.9,1462.1317970647178,0.0002475301405504413,0.0
21,1,1,1,1,1,13,17,934.3,14,433.7,500.0,500.59999999999997,2.0,203.4,0.0,1.0,3.0,643.4333333333333,0.3333333333333333,1.0,444.5,1.4,123.7,545.7,400,400,123.7,614.3,3008.4007619631775,0.00017991640458360245,2.993821610249073e-05
23,2,9,1,1,1,23,35,1244.4,24,382.9,500.0,861.5000000000001,8.0,231.78750000000002,0.125,1.0,7.5,540.54,0.4,1.0,511.4,1.4,72.9,433.6,400,400,72.9,544.4,4126.774551814514,0.00011627712557697852,2.427385902157455e-05
24,1,0,1,1,1,0,3,368.1,1,368.1,500.0,0.0,4.0,174.175,0.0,1.0,3.0,122.90000000000002,0.0,1.0,272.6,1.4,58.1,58.1,400,400,58.1,58.1,1599.3075202299456,0.00024687840792120405,0.0
25,1,0,1,1,1,45,48,497.3,46,473.3,500.0,24.0,6.0,237.98333333333332,0.8333333333333334,1.0,4.0,302.375,0.5,1.0,288.6,1.4,163.3,187.3,400,400,163.3,187.3,1669.495738410419,0.00024582356382075906,3.5338607915918223e-06
25,2,0,1,1,1,59,65,831.7,60,907.6,500.0,-75.89999999999998,2.0,452.45000000000005,0.5,-1.0,1.0,249.5,0.625,0.0,107.6,1.4,307.3,249.5,400,400,597.6,191.7,405.0734003229047,0.00013967125209032847,-2.6170684190088244e-05
26,1,0,1,1,1,15,18,623.3,16,582.9,500.0,40.39999999999998,4.0,325.425,0.0,1.0,4.0,350.875,0.0,1.0,186.1,1.4,272.9,313.3,400,400,272.9,313.3,805.9758873817138,0.0002121920771015927,1.0636248613780597e-05
26,7,0,1,1,1,44,59,3048.9,45,348.7,500.0,2700.2000000000003,9.0,258.4555555555555,0.5555555555555556,1.0,0.14285714285714285,818.9,1.0,-0.14285714285714285,727.4,1.4,38.7,116.98571428571428,400,400,38.7,818.9,5434.709998510945,6.35049886788038e-05,3.155203690307096e-05
29,1,0,1,1,1,18,21,500.8,19,500.8,500.0,0.0,4.0,216.09999999999997,0.0,1.0,3.0,270.23333333333335,0.0,1.0,250,1.4,190.8,190.8,400,400,190.8,190.8,847.0964881173306,0.00021693131605023805,0.0
29,1,0,1,1,1,43,46,428.3,44,428.3,500.0,0.0,5.0,283.96000000000004,0.4,1.0,7.0,298.62857142857143,0.47619047619047616,1.0,272.5,1.4,118.3,118.3,400,400,118.3,118.3,1268.990173178791,0.000244650798642319,0.0
30,1,0,1,1,1,61,64,481.4,62,481.4,500.0,0.0,3.0,203.96666666666667,0.6666666666666666,2.0,2.0,140.6,0.5,-1.0,120.5,1.4,109.8,109.8,400,400,171.4,171.4,735.8221846575315,0.00020308733374484227,0.0
31,1,0,1,1,1,58,61,526.5,59,526.5,500.0,0.0,4.0,314.875,0.5,2.0,1.0,216.5,0.0,-1.0,405.4,1.4,216.5,216.5,400,400,216.5,216.5,711.9672476084673,0.0001996832911688968,0.0
