count,Obfuscation class,Number of rides,Incomplete Obf Rides,Incomplete Real Rides,Obfuscated location avg time to start ride,Obfuscated location avg num of trials,Real location avg time to start ride,Real location avg num of trials,avg rhs util,avg diff trials,StD RHS util,Avg Obf-Real ETA,Privacy level,ST Deviation real-obf distance,Avg Euclidean QL,Std Euclidean QL,Avg Exp Euclidean QL,Std Exp Euclidean QL,Avg Exp Tailored QL,Std Exp Tailored QL
0,500.0,56,4,0,858.2303571428572,11.607142857142858,467.15357142857147,1.0,391.07678571428573,10.607142857142858,739.1533317613837,366.8892857142858,1.4,208.66437224008067,2145.6327373737226,1561.2484273770076,0.00018770138639614243,6.011868747844371e-05,4.838443593030686e-05,0.00016740529683728771
1,500.0,68,12,8,1144.6647058823528,9.602941176470589,817.8102941176471,18.205882352941178,326.8544117647057,-8.602941176470589,657.4061551085858,399.6573529411765,1.4,207.29753078477242,2409.341412165797,1558.8208645357936,0.0001878081639540497,5.6578723489535384e-05,3.0433431374420198e-05,0.0001266884072332297
2,500.0,57,6,3,1018.4157894736843,8.859649122807017,626.4842105263157,8.491228070175438,391.9315789473686,0.36842105263157876,717.60389898946,427.9350877192983,1.4,241.49055155047,2754.9947767134513,1987.3788255667178,0.00017210122713608137,7.416047209833557e-05,2.185714340399923e-05,5.089882838861483e-05
3,500.0,61,10,1,1297.15737704918,23.37704918032787,547.677049180328,3.4754098360655736,749.480327868852,19.901639344262296,1053.020355199968,446.41803278688525,1.4,220.63192663770982,2923.8113502372503,1935.9971903234314,0.000168372485321115,7.612148587002982e-05,4.4985315179307604e-05,0.00010776949603011134
4,500.0,60,3,2,987.1016666666663,3.7,620.9166666666666,6.033333333333333,366.1849999999997,-2.333333333333333,694.7003499891158,441.0016666666667,1.4,231.430069705492,2755.77319394782,1740.2119868782386,0.00017798308239173245,6.691721650083778e-05,1.7529902338944413e-05,5.812335932967809e-05
