Rider ID,obfuscated_trials,obfuscated_extras,real_trials,obf_ride_complete,real_ride_complete,ride_request_time,obf_time_to_accept,obf_loc time to start ride,real_time_to_accept,real_loc time to start ride,generic_util,RHS_util,real_loc num drivers,real_loc avg_driver_dist,real_acc_rate,real_loc surge,obf_loc num drivers,obf_loc avg_driver_dist,obf_acc_rate,obf_loc surge,obf-real ETA,Privacy Level,Avg min real ETA,Avg min obf ETA,Real accept eta_tolerance,Obf accept eta_tolerance,Real accept_eta,Obf accept_eta,Euclidean QL,Expected Gen QL,Expected Tai QL
0,7,119,1,1,1,7,100,3670.6,8,456.3,800.0,3214.2999999999997,10.0,315.69000000000005,0.1,1.0,22.285714285714285,856.9897435897434,0.09824508814595734,1.0,831.2,1.4,146.3,591.1142857142858,400,700,146.3,660.6,5945.356710988189,8.628142134134385e-05,4.664722170579152e-05
2,1,0,1,1,1,41,44,499.1,42,499.1,800.0,0.0,2.0,231.7,1.0,1.0,1.0,189.1,0.0,-1.0,456,1.4,189.1,189.1,400,400,189.1,189.1,2481.651916478882,0.00015458263729625698,0.0
3,5,4,1,1,1,36,55,2340.1,37,382.4,800.0,1957.6999999999998,23.0,235.98260869565215,0.5217391304347826,1.0,1.0,670.1,0.0,3.2,849.6,1.4,72.4,670.1,400,750,72.4,670.1,5434.244774646147,9.777735832572378e-05,3.522453299993903e-05
3,1,0,158,2,2,87,,4166.9,,3950.6,800.0,216.29999999999973,0.006329113924050633,820.6,0.6666666666666666,-0.006329113924050633,2.0,986.7,0.08,-1.0,602,1.4,5.1936708860759495,936.5,850,1050,820.6,1036.9,4440.594522119286,0.00012135017905929916,5.910930079245205e-06
4,1,0,184,2,2,35,,4455.5,,4455.5,800.0,0.0,0.005434782608695652,805.5,0.6666666666666666,-0.005434782608695652,1.0,805.5,0.0,-1.0,287.1,1.4,4.377717391304348,805.5,850,850,805.5,805.5,1725.609310135643,0.0001477274147859104,0.0
5,2,8,1,1,1,12,23,1157.2,13,518.5,800.0,638.7,2.0,305.7,1.0,-1.0,7.5,481.53999999999996,0.016666666666666666,1.0,504.9,1.4,208.5,411.9,400,500,208.5,467.2,4060.810317878688,0.0001301917324682006,2.047706073867493e-05
6,187,0,1,2,1,28,,3856.4,29,384.6,800.0,3471.8,20.0,220.16499999999996,0.35,1.0,0.026737967914438502,302.02,0.11598268398268399,-0.0053475935828877,875.7,1.4,74.6,0.8363636363636364,400,400,74.6,156.4,5326.116404229031,0.00010029066015691872,6.537392116633464e-05
7,1,8,1,1,1,64,72,1091.5,65,606.7,800.0,484.79999999999995,8.0,433.575,0.4916666666666667,2.3333333333333335,20.0,750.3399999999999,0.018055555555555554,1.0,715.7,1.4,296.7,446.8,400,800,296.7,731.5,4283.312730978556,0.0001250570516907519,1.4154385277823422e-05
8,1,0,1,1,1,81,84,593.8,83,515.4,800.0,78.39999999999998,12.0,327.70833333333337,0.6527777777777778,1.0,3.0,345.40000000000003,0.0,1.0,459.5,1.4,195.4,283.8,550,400,195.4,283.8,1723.284440497614,0.00014767271179236269,6.718299273437478e-06
9,170,0,1,2,1,61,,3679.7,62,336.5,800.0,3343.2,12.0,229.0416666666667,0.3055555555555555,1.0,0.0058823529411764705,309.7,0.0,-0.0058823529411764705,384,1.4,26.5,1.821764705882353,400,400,26.5,309.7,2576.4870020832905,0.00015421450395279671,0.00020010577549900755
