Rider ID,obfuscated_trials,obfuscated_extras,real_trials,obf_ride_complete,real_ride_complete,ride_request_time,obf_time_to_accept,obf_loc time to start ride,real_time_to_accept,real_loc time to start ride,generic_util,RHS_util,real_loc num drivers,real_loc avg_driver_dist,real_acc_rate,real_loc surge,obf_loc num drivers,obf_loc avg_driver_dist,obf_acc_rate,obf_loc surge,obf-real ETA,Privacy Level,Avg min real ETA,Avg min obf ETA,Real accept eta_tolerance,Obf accept eta_tolerance,Real accept_eta,Obf accept_eta,Euclidean QL,Expected Gen QL,Expected Tai QL
0,1,0,1,1,1,13,16,526.9,14,526.9,50.0,0.0,12.0,322.94166666666666,0.4166666666666667,1.0,5.0,263.06000000000006,0.4,1.0,185.4,1.4,164.3,216.9,400,400,216.9,216.9,506.47596839640994,0.000759120181218723,0.0
1,170,6,20,2,1,11,,4561.2,51,6711,50.0,-2149.8,0.1,263.05,1.0,0.3,0.08235294117647059,373.47142857142865,0.7425736961451247,0.20588235294117646,203.4,1.4,26.305,26.690588235294125,400,700,311,751.2,507.13168575097336,0.0007567563368268707,-0.003207992753403467
2,1,0,1,1,1,17,20,605.5,18,550.4,50.0,55.10000000000002,9.0,405.5222222222221,0.0,1.0,10.0,401.90999999999997,0.0,1.0,160.4,1.4,240.4,240.4,400,400,240.4,295.5,507.8680436010068,0.0007541090560503327,8.181536427012746e-05
3,1,0,1,1,1,73,76,472.4,74,472.4,50.0,0.0,45.0,260.56888888888886,0.7296296296296295,1.0,31.0,256.25483870967736,0.793778801843318,1.0,201.4,1.4,137.9,162.4,400,400,162.4,162.4,716.9724857471514,0.00026065456268317943,0.0
3,1,0,1,1,1,86,89,376.4,87,376.4,50.0,0.0,33.0,251.7454545454545,0.8522727272727273,1.0,29.0,266.8551724137931,0.7963875205254515,1.0,197.6,1.4,66.4,66.4,400,400,66.4,66.4,717.0047772942709,0.0002606096645163355,0.0
4,1,0,1,1,1,77,80,429.6,78,429.6,50.0,0.0,26.0,297.67692307692306,0.8721153846153846,1.0,25.0,291.66799999999995,0.8733333333333333,1.0,0,1.4,119.6,119.6,400,400,119.6,119.6,0.0,0.0,0.0
5,1,0,1,1,1,13,16,385.3,14,376.7,50.0,8.600000000000023,17.0,256.0470588235294,0.6470588235294118,1.0,16.0,250.75,0.8125,1.0,82.7,1.4,66.7,66.7,400,400,66.7,75.3,507.82204549390894,0.0007542741988535198,1.2773683552535124e-05
5,1,0,1,1,1,21,24,355.1,22,355.1,50.0,0.0,31.0,234.39677419354837,0.43548387096774194,1.0,30.0,227.22333333333333,0.6,1.0,154.1,1.4,45.1,45.1,400,400,45.1,45.1,507.54598890939616,0.0007552659294538145,0.0
5,1,0,1,1,1,32,36,475.9,34,594.1,50.0,-118.20000000000005,1.0,274.1,0.8,5.0,2.0,215.0,1.0,3.0,0,1.4,274.1,155.9,400,400,274.1,155.9,0.0,0.0,-0.005352737401278158
5,6,0,11,1,1,56,89,2488,77,3908.5,50.0,-1420.5,0.7272727272727273,350.025,0.7604166666666666,6.363636363636363,1.0,395.0833333333333,0.8301587301587302,9.166666666666666,224.2,1.4,254.56363636363633,395.0833333333333,400,400,398.5,378,507.17773236510413,0.0007565905692520202,-0.0021190538050846826
