Driver ID,real_acc_rate,real_earnings,Real accepted rides,obf_acc_rate,obf_earnings,Obf accepted rides,Drivers RHS Util
1,,0,0,0.25,30.262499999999996,1,-30.262499999999996
2,1.0,35.412499999999994,1,0.06666666666666667,31.702083333333334,1,3.71041666666666
3,1.0,23.420833333333334,1,,0,0,23.420833333333334
6,1.0,49.09166666666667,2,1.0,29.879166666666666,1,19.212500000000002
7,,0,0,1.0,16.870833333333334,1,-16.870833333333334
8,1.0,42.3,2,,0,0,42.3
9,1.0,15.0,1,1.0,27.802083333333332,1,-12.802083333333332
10,,0,0,0.16666666666666666,16.466666666666665,1,-16.466666666666665
13,,0,0,0.5,18.504166666666666,1,-18.504166666666666
16,,20.143749999999997,1,,0,0,20.143749999999997
17,1.0,15.0,1,,0,0,15.0
18,1.0,24.452083333333334,1,1.0,27.295833333333334,1,-2.84375
23,,0,0,0.2,26.643749999999997,1,-26.643749999999997
28,1.0,19.299999999999997,1,,0,0,19.299999999999997
29,,0,0,0.25,17.997916666666665,1,-17.997916666666665
31,1.0,66.85,3,,0,0,66.85
34,1.0,19.891666666666666,1,,0,0,19.891666666666666
35,1.0,21.03333333333333,1,,0,0,21.03333333333333
36,1.0,25.287499999999998,1,0.06666666666666667,18.299999999999997,1,6.987500000000001
38,1.0,34.75416666666666,2,1.0,16.893749999999997,1,17.860416666666666
39,1.0,43.62083333333333,2,1.0,21.80625,1,21.81458333333333
40,1.0,20.59375,1,,0,0,20.59375
41,,0,0,0.2,25.054166666666667,1,-25.054166666666667
43,,0,0,0.25,18.529166666666665,1,-18.529166666666665
45,,0,0,0.07142857142857142,25.697916666666664,1,-25.697916666666664
