Obfuscation class,avg_real_acc_rate,avg_real_accepted_rides,avg_real_earnings,std_real_earnings,avg_obf_acc_rate,avg_obf_accepted_rides,avg_obf_earnings,std_obf_earnings,rhs_util_d
1000.0,0.6041666666666666,1.0625,27.019943576388886,31.450001748782842,0.5208333333333334,0.9166666666666666,27.657378472222216,33.82150157005323,-0.63743489583333
