Driver ID,real_acc_rate,real_earnings,Real accepted rides,obf_acc_rate,obf_earnings,Obf accepted rides,Drivers RHS Util
0,1.0,42.387499999999996,2,0.0,0,0,42.387499999999996
1,,0,0,0.5,23.260416666666664,1,-23.260416666666664
4,,0,0,0.25,22.639583333333334,1,-22.639583333333334
7,,0,0,0.08333333333333333,19.854166666666664,1,-19.854166666666664
8,,0,0,0.3,78.82708333333332,3,-78.82708333333332
10,1.0,15,1,0.25,15.1,1,-0.09999999999999964
14,,0,0,1.0,23.608333333333334,1,-23.608333333333334
16,,0,0,0.5,15.743749999999999,1,-15.743749999999999
17,1.0,129.11666666666667,5,1.0,56.979166666666664,2,72.13750000000002
19,1.0,42.15,2,0.2,18.729166666666664,1,23.420833333333334
20,1.0,15.645833333333332,1,,0,0,15.645833333333332
21,1.0,30.981249999999996,1,0.2727272727272727,90.94375,3,-59.9625
22,1.0,15.0,1,0.0,0,0,15.0
24,1.0,26.810416666666665,1,0.3333333333333333,47.67708333333333,2,-20.866666666666664
25,,0,0,0.16666666666666666,23.391666666666666,1,-23.391666666666666
26,1.0,36.3875,2,0.5,17.052083333333332,1,19.33541666666667
27,1.0,93.54166666666666,4,,0,0,93.54166666666666
29,1.0,26.729166666666664,1,,0,0,26.729166666666664
31,,0,0,1.0,33.40208333333333,1,-33.40208333333333
32,1.0,85.50416666666666,3,0.2,28.71666666666667,1,56.787499999999994
34,,0,0,0.09090909090909091,29.96458333333333,1,-29.96458333333333
35,1.0,25.65625,1,0.0,0,0,25.65625
36,1.0,20.895833333333332,1,0.125,22.849999999999998,1,-1.9541666666666657
37,1.0,29.74791666666667,1,0.16666666666666666,50.80416666666666,1,-21.05624999999999
44,1.0,73.26666666666667,3,1.0,59.71875,2,13.547916666666666
45,1.0,21.972916666666666,1,0.2,22.375,1,-0.40208333333333357
47,,0,0,1.0,27.685416666666665,1,-27.685416666666665
