Rider ID,obfuscated_trials,obfuscated_extras,real_trials,obf_ride_complete,real_ride_complete,ride_request_time,obf_time_to_accept,obf_loc time to start ride,real_time_to_accept,real_loc time to start ride,generic_util,RHS_util,real_loc num drivers,real_loc avg_driver_dist,real_acc_rate,real_loc surge,obf_loc num drivers,obf_loc avg_driver_dist,obf_acc_rate,obf_loc surge,obf-real ETA,Privacy Level,Avg min real ETA,Avg min obf ETA,Real accept eta_tolerance,Obf accept eta_tolerance,Real accept_eta,Obf accept_eta,Euclidean QL,Expected Gen QL,Expected Tai QL
3,1,1,1,1,1,47,51,705.4,48,415.9,500.0,289.5,4.0,330.92499999999995,0.25,1.0,5.0,414.23999999999995,0.0,1.0,528,1.4,105.9,303.5,400,400,105.9,385.4,3559.0029895185953,0.00014694221515501398,1.1952721425820055e-05
4,1,0,1,1,1,63,66,457.1,64,457.1,500.0,0.0,6.0,253.94999999999996,0.5,1.0,5.0,294.64,0.07333333333333333,1.0,308.7,1.4,147.1,147.1,400,400,147.1,147.1,1856.7499455861796,0.00024102685649802033,0.0
12,3,4,1,1,1,68,80,1382.8,70,395.3,500.0,987.5,8.0,295.9875,0.375,1.0,2.6666666666666665,349.77500000000003,0.3985119047619048,2.0,608.3,1.4,75.3,275.4,400,450,75.3,382.8,3961.8190649745275,0.000124734739279157,3.109065634196485e-05
14,1,0,1,1,1,49,52,606,50,429.4,500.0,176.60000000000002,8.0,329.77500000000003,0.125,1.0,6.0,391.1666666666667,0.16666666666666666,1.0,386.6,1.4,119.4,296.0,400,400,119.4,296,1587.6400057653077,0.00024700916321414247,2.7475887521863033e-05
16,4,3,1,1,1,0,12,1632.5,1,501.7,500.0,1130.8,9.0,302.0777777777778,0.0,1.0,1.0,332.5,0.0,-1.0,607.5,1.4,191.7,332.5,400,450,191.7,332.5,3423.450264752279,0.00015484541824417017,5.1146996570484075e-05
16,117,6,1,2,1,42,,2991.2,43,484.6,500.0,2506.6,6.0,247.29999999999998,0.16666666666666666,1.0,0.08547008547008547,926.8700000000001,0.016666666666666666,0.03418803418803419,897.8,1.4,174.6,71.68547008547009,400,700,174.6,691.2,7754.374056639943,1.9021392646298833e-05,6.148661704858807e-06
20,1,2,1,1,1,28,32,572.7,29,348.9,500.0,223.80000000000007,6.0,176.21666666666667,0.0,1.0,5.0,217.6,0.05,2.0,371,1.4,38.9,38.9,400,400,38.9,252.7,2611.361660607802,0.00020400423594008708,1.7483655631508697e-05
20,5,18,1,1,1,54,79,2183.2,55,394.1,500.0,1789.1,5.0,284.1,0.4,1.0,5.2,550.9461538461538,0.0,1.0,575,1.4,84.1,453.2,400,500,84.1,453.2,3601.9342383752664,0.0001444797864721596,7.176388264488079e-05
24,5,31,1,1,1,35,65,2267.2,36,423.2,500.0,1843.9999999999998,5.0,252.83999999999997,0.0,1.0,8.4,702.9499999999998,0.2043934240362812,1.0,588.8,1.4,113.2,487.2,400,500,113.2,487.2,3693.1593040591983,0.00013931833438086047,6.956185407868578e-05
24,1,0,1,1,1,70,73,679.2,72,320,500.0,359.20000000000005,5.0,135.18,0.4,1.0,6.0,408.6833333333334,0.375,1.0,462.9,1.4,0.0,369.2,400,400,0,369.2,4110.45488801792,0.00011709624016357003,1.0232679986189156e-05
