count,Obfuscation class,Number of rides,Incomplete Obf Rides,Incomplete Real Rides,Obfuscated location avg time to start ride,Obfuscated location avg num of trials,Real location avg time to start ride,Real location avg num of trials,avg rhs util,avg diff trials,StD RHS util,Avg Obf-Real ETA,Privacy level,ST Deviation real-obf distance,Avg Euclidean QL,Std Euclidean QL,Avg Exp Euclidean QL,Std Exp Euclidean QL,Avg Exp Tailored QL,Std Exp Tailored QL
0,500.0,47,12,8,1493.8553191489361,12.148936170212766,857.1042553191488,20.46808510638298,636.7510638297873,-8.319148936170214,1071.3661475300291,390.7531914893616,1.4,240.1467785663006,2406.261044130312,1814.8131349651471,0.00018091926921586752,6.556114155787463e-05,3.4430343384677735e-05,7.761844338705158e-05
1,500.0,40,3,0,1278.1975,10.95,520.0474999999998,1.125,758.1500000000002,9.825,1103.2413348855273,366.4525,1.4,186.59662240713254,2317.0631758683458,1445.0160445469694,0.00017926861713548644,5.9458904070633466e-05,6.865298763919207e-05,0.00015497213516235895
2,500.0,31,3,0,1189.6709677419353,12.806451612903226,450.1774193548387,1.0,739.4935483870966,11.806451612903226,928.422336090599,427.8903225806452,1.4,201.43960329914103,2667.826902712681,1686.5501946862366,0.00017275623514494568,6.502427972685131e-05,4.346976425603564e-05,8.781821684576444e-05
3,500.0,34,1,1,1393.9558823529414,3.0,542.7735294117647,4.323529411764706,851.1823529411768,-1.3235294117647056,1658.8673289273916,429.7176470588235,1.4,248.78828995351267,2704.206868106247,2031.9818860481485,0.00017815005909583475,6.600263562262387e-05,2.0200938083265167e-05,3.786236964999362e-05
4,500.0,46,0,0,802.1456521739133,1.608695652173913,505.28043478260855,1.065217391304348,296.8652173913047,0.5434782608695652,710.7280257709393,367.33260869565225,1.4,149.38112775038658,2107.4355996794857,1122.9755017923624,0.00020350013284567414,4.6775761043112046e-05,5.249510815823073e-06,5.5454159242468815e-05
