Driver ID,real_acc_rate,real_earnings,Real accepted rides,obf_acc_rate,obf_earnings,Obf accepted rides,Drivers RHS Util
1,1.0,30.2375,1,0.1111111111111111,32.887499999999996,1,-2.649999999999995
2,1.0,88.18958333333333,3,0.5,81.12083333333332,3,7.0687500000000085
3,1.0,65.13125,2,1.0,29.354166666666664,1,35.77708333333333
4,1.0,41.24166666666667,2,1.0,48.81041666666666,2,-7.568749999999994
5,1.0,34.52708333333333,2,0.0,0,0,34.52708333333333
6,1.0,67.21041666666667,3,0.5,15.0,1,52.210416666666674
7,,0,0,0.1111111111111111,27.227083333333333,1,-27.227083333333333
8,1.0,39.30416666666666,2,0.5,17.16875,1,22.13541666666666
9,1.0,18.6375,1,0.0,0,0,18.6375
10,,0,0,0.25,16.539583333333333,1,-16.539583333333333
14,1.0,26.483333333333334,1,0.6666666666666666,45.37916666666666,2,-18.89583333333333
15,1.0,26.49375,1,0.0,0,0,26.49375
16,1.0,26.724999999999998,1,0.0,0,0,26.724999999999998
17,,0,0,0.09090909090909091,15.0,1,-15.0
18,,0,0,0.2,22.945833333333333,1,-22.945833333333333
19,1.0,34.27708333333333,2,1.0,15.0,1,19.27708333333333
21,1.0,35.02083333333333,1,1.0,49.06041666666667,2,-14.03958333333334
22,,0,0,1.0,43.8,2,-43.8
24,1.0,35.26875,2,0.2857142857142857,39.608333333333334,2,-4.339583333333337
25,1.0,24.697916666666664,1,0.5,29.166666666666664,1,-4.46875
26,1.0,26.00208333333333,1,0.75,79.53958333333333,3,-53.537499999999994
28,,0,0,0.16666666666666666,18.539583333333333,1,-18.539583333333333
29,1.0,70.4875,3,1.0,24.258333333333333,1,46.229166666666664
30,1.0,22.65833333333333,1,0.5,25.05625,1,-2.397916666666667
31,1.0,23.04375,1,0.25,27.02708333333333,1,-3.9833333333333307
34,1.0,47.762499999999996,2,0.5,84.06666666666666,3,-36.30416666666667
35,,0,0,0.16666666666666666,17.633333333333333,1,-17.633333333333333
36,1.0,20.60625,1,1.0,55.068749999999994,2,-34.46249999999999
37,1.0,43.84791666666666,2,0.2,17.581249999999997,1,26.266666666666666
38,1.0,22.958333333333332,1,0.1111111111111111,25.885416666666664,1,-2.927083333333332
39,1.0,41.6125,2,0.1,18.070833333333333,1,23.541666666666664
41,,0,0,0.2,32.71666666666667,1,-32.71666666666667
42,1.0,16.581249999999997,1,,0,0,16.581249999999997
43,1.0,22.460416666666667,1,1.0,15.0,1,7.460416666666667
44,1.0,17.645833333333332,1,1.0,17.077083333333334,1,0.5687499999999979
45,1.0,37.8375,2,,0,0,37.8375
46,,0,0,0.1111111111111111,16.054166666666667,1,-16.054166666666667
47,1.0,39.633333333333326,2,0.42857142857142855,65.73125,3,-26.097916666666677
