Rider ID,obfuscated_trials,obfuscated_extras,real_trials,obf_ride_complete,real_ride_complete,ride_request_time,obf_time_to_accept,obf_loc time to start ride,real_time_to_accept,real_loc time to start ride,generic_util,RHS_util,real_loc num drivers,real_loc avg_driver_dist,real_acc_rate,real_loc surge,obf_loc num drivers,obf_loc avg_driver_dist,obf_acc_rate,obf_loc surge,obf-real ETA,Privacy Level,Avg min real ETA,Avg min obf ETA,Real accept eta_tolerance,Obf accept eta_tolerance,Real accept_eta,Obf accept_eta,Euclidean QL,Expected Gen QL,Expected Tai QL
0,1,0,1,1,1,51,54,677.6,52,625.2,500.0,52.39999999999998,4.0,388.65,0.75,1.0,1.0,367.6,0.0,1.0,470.2,1.4,315.2,367.6,400,400,315.2,367.6,3136.1482896502134,0.00017210626222223928,2.875619169606035e-06
3,1,0,1,1,1,50,54,612.7,51,555.4,500.0,57.30000000000007,7.0,357.77142857142854,0.2857142857142857,1.0,6.0,375.7333333333333,0.38888888888888884,1.0,453.7,1.4,245.4,292.7,400,400,245.4,292.7,1018.6706345792907,0.00023242325048352256,1.3073756914771681e-05
4,1,0,1,1,1,43,47,618.5,44,375.3,500.0,243.2,4.0,192.225,1.0,1.0,7.0,408.2142857142857,0.2857142857142857,1.0,385.6,1.4,65.3,298.5,400,400,65.3,298.5,2610.973690146217,0.00020402718798598443,1.9004179285855875e-05
4,1,0,1,1,1,69,73,443.5,71,443.5,500.0,0.0,9.0,209.41111111111113,0.7777777777777778,1.0,7.0,237.37142857142857,0.10714285714285714,1.0,276.1,1.4,104.6,123.5,400,400,123.5,123.5,1252.6728406611207,0.00024417144864740954,0.0
6,1,0,1,1,1,25,28,528,26,433.9,500.0,94.10000000000002,5.0,223.34,0.2,1.0,4.0,347.925,0.0,1.0,300.2,1.4,123.9,218.0,400,400,123.9,218,2260.7680352607963,0.000223610030723633,9.307325458830878e-06
13,1,0,1,1,1,36,39,427.1,37,427.1,500.0,0.0,5.0,202.83999999999997,0.2,1.0,5.0,202.83999999999997,0.0,1.0,198.1,1.4,117.1,117.1,400,400,117.1,117.1,1051.1741625992117,0.00023465029682266105,0.0
14,24,32,1,1,1,41,112,8766.7,42,632.6,500.0,8134.1,6.0,380.26666666666665,0.16666666666666666,1.0,1.9166666666666667,971.9369565217393,0.13463519503110968,-0.125,1093.1,1.4,292.3,886.979166666667,450,900,322.6,876.7,8391.32227030471,1.3408308131751267e-05,1.2997298359096102e-05
16,11,0,1,1,1,57,80,3809.1,58,413.8,500.0,3395.2999999999997,4.0,272.775,0.25,1.0,4.363636363636363,383.1416666666666,0.35868055555555567,1.0,313,1.4,103.8,337.6454545454545,400,400,103.8,299.1,1945.9091243520081,0.00023789058811477995,0.0004150810044097416
17,1,0,1,1,1,44,47,485.3,45,406.3,500.0,79.0,9.0,254.3777777777778,0.3333333333333333,1.0,4.0,389.375,0.25,1.0,381.3,1.4,96.3,175.3,400,400,96.3,175.3,2387.629992059221,0.00021683337303225343,7.174409990877325e-06
17,3,3,1,1,1,60,71,1498,61,310,500.0,1188,5.0,207.88000000000002,1.0,1.0,3.6666666666666665,564.2727272727273,0.09177489177489177,1.0,565.4,1.4,0.0,499.8,400,600,0,508,3992.4560833792625,0.00012313430942051406,3.6639992159351325e-05
18,1,0,1,1,1,37,40,443.8,38,443.8,500.0,0.0,8.0,330.275,0.125,1.0,5.0,363.65999999999997,0.0,1.0,300.6,1.4,133.8,133.8,400,400,133.8,133.8,1863.1686381419813,0.00024081763126226446,0.0
