Driver ID,real_acc_rate,real_earnings,Real accepted rides,obf_acc_rate,obf_earnings,Obf accepted rides,Drivers RHS Util
0,1.0,32.21875,1,,0,0,32.21875
1,,0,0,0.07692307692307693,24.791666666666664,1,-24.791666666666664
2,1.0,30.3625,1,,0,0,30.3625
4,1.0,23.349999999999998,1,0.1,15.0,1,8.349999999999998
5,1.0,17.825,1,,0,0,17.825
6,1.0,24.070833333333333,1,0.18181818181818182,47.47083333333333,2,-23.4
7,1.0,22.68333333333333,1,,0,0,22.68333333333333
8,1.0,20.579166666666666,1,0.2,35.15208333333333,1,-14.572916666666664
9,,0,0,0.15384615384615385,42.33958333333333,2,-42.33958333333333
10,1.0,42.99166666666666,2,,0,0,42.99166666666666
11,1.0,62.43958333333333,3,0.2,15.0,1,47.43958333333333
13,1.0,32.985416666666666,2,1.0,15.0,1,17.985416666666666
15,1.0,15.0,1,0.15,70.42083333333332,3,-55.42083333333332
16,,0,0,0.1,15.0,1,-15.0
18,1.0,40.31041666666667,2,0.1,15.899999999999999,1,24.41041666666667
19,1.0,31.6125,1,,0,0,31.6125
20,,0,0,0.16666666666666666,33.03958333333333,1,-33.03958333333333
21,,0,0,1.0,21.61875,1,-21.61875
22,1.0,29.43541666666667,1,0.0,0,0,29.43541666666667
23,1.0,15.0,1,0.6666666666666666,36.047916666666666,2,-21.047916666666666
24,1.0,34.67916666666666,1,,0,0,34.67916666666666
28,1.0,26.685416666666665,1,0.0,0,0,26.685416666666665
31,,0,0,0.05,18.310416666666665,1,-18.310416666666665
34,1.0,73.840625,2,0.25,35.40625,1,38.434375
35,1.0,27.18333333333333,1,,0,0,27.18333333333333
36,1.0,31.729166666666664,1,0.25,29.914583333333333,1,1.8145833333333314
37,1.0,23.435416666666665,1,0.25,25.25208333333333,1,-1.8166666666666664
40,,0,0,1.0,31.90625,1,-31.90625
41,1.0,22.635416666666664,1,,0,0,22.635416666666664
42,,0,0,0.3333333333333333,73.21875,3,-73.21875
43,1.0,30.0,2,,0,0,30.0
44,1.0,22.547916666666666,1,0.2222222222222222,59.87708333333333,2,-37.329166666666666
45,,0,0,0.25,22.852083333333333,1,-22.852083333333333
46,,0,0,0.125,18.991666666666667,1,-18.991666666666667
47,1.0,36.71249999999999,2,0.3333333333333333,40.12916666666666,2,-3.4166666666666714
