Rider ID,obfuscated_trials,obfuscated_extras,real_trials,obf_ride_complete,real_ride_complete,ride_request_time,obf_time_to_accept,obf_loc time to start ride,real_time_to_accept,real_loc time to start ride,generic_util,RHS_util,real_loc num drivers,real_loc avg_driver_dist,real_acc_rate,real_loc surge,obf_loc num drivers,obf_loc avg_driver_dist,obf_acc_rate,obf_loc surge,obf-real ETA,Privacy Level,Avg min real ETA,Avg min obf ETA,Real accept eta_tolerance,Obf accept eta_tolerance,Real accept_eta,Obf accept_eta,Euclidean QL,Expected Gen QL,Expected Tai QL
0,7,7,1,1,1,17,47,2729.5,18,502.3,500.0,2227.2,4.0,326.45,0.25,1.0,4.285714285714286,452.63,0.1983333333333333,1.1428571428571428,291.7,1.4,192.3,304.5857142857143,400,450,192.3,349.5,1936.4628040066934,0.00023824544676661634,0.00027401520852386784
1,1,0,114,2,2,55,,2700.2,,2793.3,500.0,-93.10000000000036,0.017543859649122806,496.75,0.5,-0.008771929824561403,1.0,450.2,0.0,-1.0,143.4,1.4,3.949122807017544,450.2,850,500,543.3,450.2,453.70678582688606,0.0001514032415183021,-3.106773410863693e-05
4,1,0,1,1,1,53,57,450.3,55,450.3,500.0,0.0,1.0,130.3,1.0,3.0,2.0,260.20000000000005,1.0,3.0,145.1,1.4,130.3,130.3,400,400,130.3,130.3,580.0028536168962,0.0001777784995080434,0.0
6,1,0,1,1,1,62,65,496,63,496,500.0,0,4.0,283.65,0.5,1.0,6.0,497.11666666666673,0.041666666666666664,1.0,431,1.4,186.0,186.0,400,400,186,186,2304.745048451179,0.00022131233416414716,0.0
7,4,8,1,1,1,38,60,1818,39,476.3,500.0,1341.7,5.0,222.13999999999996,0.2,1.0,8.5,562.2647058823529,0.2703208556149732,1.0,644.5,1.4,166.3,406.3,400,450,166.3,418,4084.4935097259327,0.00011840734550694862,3.889518616895363e-05
7,1,0,1,1,1,70,73,625.4,71,310,500.0,315.4,4.0,211.05,0.75,1.0,6.0,393.5,0.25587606837606836,1.0,359.1,1.4,0.0,315.4,400,400,0,315.4,1813.898901268885,0.00024235309618142982,4.214025736613645e-05
9,1,0,1,1,1,22,25,537,23,537,500.0,0,9.0,323.5,0.1111111111111111,1.0,9.0,323.5,0.1111111111111111,1.0,217.6,1.4,227.0,227.0,400,400,227,227,94.7653806756124,4.0263582586458504e-05,0.0
10,1,0,1,1,1,65,68,386.6,66,386.6,500.0,0.0,4.0,203.72500000000002,0.75,1.0,3.0,171.76666666666665,0.1111111111111111,1.0,129.6,1.4,76.6,76.6,400,400,76.6,76.6,506.39268253154034,0.0001630983422578014,0.0
11,1,0,1,1,1,19,22,540.5,20,433.6,500.0,106.89999999999998,6.0,243.4166666666667,0.0,1.0,2.0,303.75,0.0,1.0,313.8,1.4,123.6,230.5,400,400,123.6,230.5,2333.8235836754025,0.00021976188610052004,1.0066118873967564e-05
12,7,25,1,1,1,7,43,3222.5,8,567.9,500.0,2654.6,4.0,367.4,0.25,1.0,6.142857142857143,818.6558139534882,0.0,1.0,891.1,1.4,257.9,741.0,400,800,257.9,782.5,5979.890492712649,4.841638835184858e-05,2.149305989389684e-05
15,1,0,1,1,1,63,67,566.1,65,566.1,500.0,0.0,4.0,331.67499999999995,0.75,1.0,4.0,366.54999999999995,0.020833333333333332,1.0,344.4,1.4,246.1,246.1,400,400,246.1,246.1,2134.345909549692,0.0002298516983602075,0.0
16,1,0,1,1,1,9,12,642.1,10,571.5,500.0,70.60000000000002,8.0,360.15,0.0,1.0,4.0,401.825,0.0,1.0,351.5,1.4,261.5,332.1,400,400,261.5,332.1,1756.5604963136943,0.00024392488181114975,9.803873360471929e-06
17,7,0,8,1,1,37,66,2619.4,53,2919.2,500.0,-299.7999999999997,0.125,359.2,1.0,-0.125,0.7142857142857143,337.24,1.0,0.8571428571428571,247.2,1.4,44.9,240.8857142857143,400,400,359.2,249.4,1421.2984927109785,0.0002473208003093065,-5.216833502109946e-05
19,4,6,1,1,1,61,76,1832,62,505.5,500.0,1326.5,3.0,237.69999999999996,0.0,1.0,2.0,671.45,0.0125,0.5,593.3,1.4,195.5,502.0,400,550,195.5,502,4106.583552137907,0.00011729112426513792,3.788713278625642e-05
22,1,0,1,1,1,42,45,700.1,43,431.1,500.0,269.0,7.0,195.41428571428568,0.14285714285714285,1.0,7.0,484.57142857142856,0.5357142857142857,1.0,510.7,1.4,121.1,390.1,400,400,121.1,390.1,3273.6539243458424,0.0001637743907028694,1.3457534643914817e-05
22,1,0,1,1,1,69,72,310,70,310,500.0,0,3.0,185.9666666666667,0.6666666666666666,1.0,9.0,361.5777777777778,0.4123456790123457,1.0,215.7,1.4,0.0,0.0,400,400,0,0,667.7146113067106,0.00019293263338393952,0.0
27,1,0,1,1,1,11,14,532.3,12,532.3,500.0,0.0,3.0,260.3,0.0,1.0,3.0,260.3,0.0,1.0,146.9,1.4,222.3,222.3,400,400,222.3,222.3,417.899670948903,0.00014285543716230874,0.0
29,15,8,1,1,1,47,85,5384.7,48,486.7,500.0,4898.0,5.0,256.64,0.8,1.0,0.8666666666666667,728.2692307692307,0.2959659998121537,0.2,790.2,1.4,176.7,305.73999999999995,400,550,176.7,524.7,5497.417197134415,6.158339191068928e-05,5.486857605345774e-05
31,1,0,1,1,1,18,22,462.6,20,462.6,500.0,0.0,3.0,212.86666666666667,0.3333333333333333,1.0,4.0,278.175,0.25,1.0,131.6,1.4,142.6,142.6,400,400,142.6,142.6,802.1060754958428,0.0002117239056871745,0.0
33,1,0,1,1,1,29,32,567.2,30,498.8,500.0,68.40000000000003,5.0,232.92,0.2,1.0,8.0,563.3249999999999,0.4375,1.0,490.9,1.4,157.2,257.2,450,400,188.8,257.2,2943.245941664102,0.00018390922714068436,4.273985723840145e-06
36,3,10,1,1,1,48,64,1889.4,49,397.4,500.0,1492.0,12.0,198.025,0.4166666666666667,1.0,5.0,809.3066666666667,0.025,1.0,780.2,1.4,87.4,637.7666666666668,400,850,87.4,849.4,6279.79775840066,4.155230279950469e-05,9.872298147488458e-06
37,1,0,1,1,1,44,47,570.3,45,443,500.0,127.29999999999995,4.0,207.475,0.5,1.0,2.0,361.45000000000005,0.0,-1.0,335.5,1.4,123.4,260.3,400,400,133,260.3,2914.022934274978,0.00018569941357597116,8.11233675280004e-06
38,1,0,1,1,1,16,19,418.9,17,418.9,500.0,0.0,8.0,300.6125,0.125,1.0,10.0,328.91999999999996,0.1,1.0,225.6,1.4,108.9,108.9,400,400,108.9,108.9,392.8366842755865,0.00013657197569933184,0.0
39,4,3,1,1,1,27,39,1689,28,607.6,500.0,1081.4,3.0,331.26666666666665,0.0,1.0,1.25,407.12,0.2,-0.5,294.2,1.4,297.6,389.0,400,450,297.6,389,1003.4164969210752,0.00023130506080704878,0.00024928162285976156
41,3,2,1,1,1,46,59,1641,47,573,500.0,1068,8.0,379.34999999999997,0.25,1.0,5.333333333333333,743.5500000000002,0.1003968253968254,0.3333333333333333,1044.2,1.4,263.0,616.2,400,650,263,631,5452.042058603974,6.296877809615172e-05,1.2334947948642558e-05
42,4,12,1,1,1,49,66,1912.3,51,615.5,500.0,1296.8,7.0,350.75714285714287,0.2857142857142857,2.0,4.75,642.6,0.14613807245386193,1.0,762.1,1.4,295.5,536.5,400,600,295.5,562.3,5263.546774853671,6.901340357004999e-05,1.7003094221031e-05
47,1,0,1,1,1,45,48,447,46,447,500.0,0,2.0,231.75,0.0,1.0,1.0,137.0,0.0,-1.0,290.5,1.4,137.0,137.0,450,400,137,137,2135.7391296146266,0.00022978619751887167,0.0
48,1,0,1,1,1,0,3,468,1,468,500.0,0,9.0,409.72222222222223,0.0,1.0,9.0,416.4333333333334,0.0,1.0,262,1.4,158.0,158.0,400,400,158,158,1211.713045166616,0.00024278829804122199,0.0
53,1,0,1,1,1,23,26,469.3,24,469.3,500.0,0.0,4.0,223.8,0.25,1.0,3.0,197.36666666666667,0.0,1.0,254.4,1.4,159.3,159.3,400,400,159.3,159.3,1044.8307781711385,0.0002342320289413528,0.0
55,5,24,1,1,1,13,43,2271.7,14,399.3,500.0,1872.3999999999999,6.0,289.75,0.16666666666666666,1.0,7.0,710.7285714285715,0.0,1.0,826.3,1.4,89.3,491.7,400,500,89.3,491.7,4467.979411862621,0.00010006345976444239,4.1933680707099615e-05
58,4,14,1,1,1,15,38,1855.1,16,498.7,500.0,1356.3999999999999,9.0,302.76666666666665,0.1111111111111111,1.0,6.0,488.3333333333333,0.0,1.0,369.2,1.4,188.7,327.4,400,450,188.7,445.1,2871.92220698732,0.00018827576970760745,8.892206530179396e-05
58,2,6,1,1,1,57,66,1151.3,58,495.4,500.0,655.9,10.0,299.76,0.6,1.0,8.0,626.68125,0.18075622294372293,1.0,594.1,1.4,185.4,481.3,400,500,185.4,481.3,4260.044244673738,0.00010973591174492507,1.6895548585789097e-05
59,8,36,23,1,1,6,92,3822.3,51,7596.5,500.0,-3774.2,0.043478260869565216,246.5,0.0,0.043478260869565216,5.75,896.2869565217394,0.07960475514823342,1.0,856.6,1.4,10.717391304347826,772.675,400,600,246.5,582.3,5108.646839168553,7.434149443750371e-05,-5.4922502404118355e-05
60,3,6,1,1,1,50,62,1429.9,51,452.9,500.0,977.0000000000001,6.0,258.40000000000003,0.6666666666666666,1.0,3.6666666666666665,453.30909090909086,0.3969696969696969,1.0,469.1,1.4,142.9,429.8999999999999,400,500,142.9,429.9,3203.1470385651123,0.0001680336136012376,5.1252358543599836e-05
61,1,0,1,1,1,66,69,456.7,67,453.5,500.0,3.1999999999999886,8.0,246.3,0.625,1.0,11.0,337.73636363636365,0.24430014430014432,1.0,230.4,1.4,143.5,146.7,400,400,143.5,146.7,1611.9283909866424,0.00024672226715207976,4.897930077423613e-07
62,1,1,1,1,1,64,68,620.3,65,400.8,500.0,219.49999999999994,7.0,165.82857142857142,0.8571428571428571,1.0,7.0,335.84285714285716,0.17653061224489797,1.0,366.7,1.4,90.8,179.4,400,400,90.8,300.3,2438.916086842253,0.00021397709432054342,1.9257723730942413e-05
63,1,0,1,1,1,39,42,500.3,41,461.6,500.0,38.69999999999999,7.0,204.12857142857143,0.14285714285714285,1.0,3.0,277.06666666666666,0.0,1.0,166.3,1.4,141.6,190.3,750,400,141.6,190.3,1660.661081092981,0.0002459807864721594,5.732329458944892e-06
64,1,0,1,1,1,26,29,411.4,27,411.4,500.0,0.0,5.0,256.5,0.4,1.3333333333333333,6.0,384.6166666666666,0.16666666666666666,1.0,264.6,1.4,101.4,101.4,400,400,101.4,101.4,1410.4089392923497,0.00024723100694567786,0.0
65,1,0,1,1,1,25,28,462.1,26,462.1,500.0,0.0,1.0,152.1,0.0,1.0,1.0,152.1,0.0,1.0,239.7,1.4,152.1,152.1,400,400,152.1,152.1,321.8348010742598,0.00011736356440671651,0.0
66,1,0,1,1,1,35,38,504.3,36,504.3,500.0,0.0,6.0,297.1333333333333,0.3333333333333333,1.0,7.0,328.09999999999997,0.0,1.0,234.4,1.4,194.3,194.3,450,400,194.3,194.3,904.1019860160736,0.00022281611113757002,0.0
68,1,0,1,1,1,32,35,709.3,33,576.9,500.0,132.39999999999998,7.0,329.3,0.2857142857142857,1.0,2.0,511.25,0.0,1.0,522.2,1.4,234.6,399.3,450,400,266.9,399.3,3215.4222039228384,0.00016728993282457409,6.888422639786289e-06
70,1,0,1,1,1,51,54,469.6,52,450.5,500.0,19.100000000000023,6.0,215.95000000000002,0.5,1.0,8.0,266.3875,0.2125,1.0,209.6,1.4,140.5,159.6,400,400,140.5,159.6,1534.6108575112146,0.0002474328672013001,3.0795870760417196e-06
70,1,0,1,1,1,59,62,538.1,61,320,500.0,218.10000000000002,2.0,204.1,0.5,1.0,3.0,212.1,0.7222222222222222,1.0,118.4,1.4,0.0,0.0,400,400,0,228.1,894.4201859693671,0.00022187088917422108,5.41021341959683e-05
71,3,10,1,1,1,43,54,1565.7,44,433.3,500.0,1132.4,8.0,258.6625,0.375,1.0,5.666666666666667,644.3058823529412,0.07058823529411765,1.0,570.9,1.4,123.3,575.7,400,650,123.3,575.7,3705.5551589573793,0.00013862474197179998,4.2363060614387107e-05
72,1,0,1,1,1,40,43,385.8,41,385.8,500.0,0.0,4.0,131.275,0.25,1.0,7.0,268.24285714285713,0.0,1.0,348.7,1.4,75.8,75.8,400,400,75.8,75.8,1257.4854143278098,0.0002443169908762555,0.0
73,4,2,1,1,1,60,75,1981,61,509.5,500.0,1471.5,3.0,426.93333333333334,0.0,1.0,1.0,651.0,0.0,-1.0,518.1,1.4,199.5,651.0,400,750,199.5,651,3089.150214714824,0.0001749744281706413,8.334812267355784e-05
74,1,0,1,1,1,30,33,596.8,31,596.8,500.0,0.0,2.0,379.65,0.0,1.0,1.0,286.8,0.0,1.0,255.7,1.4,286.8,286.8,400,400,286.8,286.8,1130.405353636317,0.00023923506736447784,0.0
