Driver ID,real_acc_rate,real_earnings,Real accepted rides,obf_acc_rate,obf_earnings,Obf accepted rides,Drivers RHS Util
0,1.0,42.74166666666666,2,,0,0,42.74166666666666
1,,0,0,0.11764705882352941,44.65,2,-44.65
3,,0,0,0.25,15.0,1,-15.0
4,,0,0,1.0,28.22083333333333,1,-28.22083333333333
6,1.0,51.52083333333333,2,0.6666666666666666,43.4875,2,8.033333333333331
7,1.0,16.014583333333334,1,1.0,15,1,1.0145833333333343
8,,0,0,0.1,29.802083333333332,1,-29.802083333333332
9,,0,0,0.25,27.579166666666666,1,-27.579166666666666
11,1.0,25.28125,1,1.0,27.799999999999997,1,-2.518749999999997
12,1.0,32.047916666666666,1,0.05263157894736842,15.0,1,17.047916666666666
13,,0,0,0.043478260869565216,15.0,1,-15.0
15,,0,0,1.0,50.675,2,-50.675
16,1.0,20.497916666666665,1,0.08,61.545833333333334,2,-41.047916666666666
17,1.0,17.80833333333333,1,0.25,49.03333333333333,2,-31.225
18,1.0,23.422916666666666,1,0.3333333333333333,24.62083333333333,1,-1.1979166666666643
20,1.0,67.27916666666667,3,0.5,40.58125,2,26.69791666666667
21,1.0,15.0,1,,0,0,15.0
22,1.0,53.33541666666667,3,0.2857142857142857,34.16041666666666,2,19.175000000000004
23,,0,0,0.09090909090909091,50.175,2,-50.175
26,1.0,19.412499999999998,1,0.5,25.21875,1,-5.806250000000002
28,1.0,49.74791666666667,2,,0,0,49.74791666666667
29,1.0,26.216666666666665,1,,0,0,26.216666666666665
32,1.0,30.06458333333333,1,0.0625,30.802083333333332,1,-0.7375000000000007
34,1.0,19.59375,1,1.0,16.052083333333332,1,3.541666666666668
35,1.0,72.72916666666666,4,1.0,15.0,1,57.72916666666666
36,,0,0,0.09090909090909091,21.016666666666666,1,-21.016666666666666
38,1.0,18.18125,1,,0,0,18.18125
39,1.0,25.270833333333332,1,,0,0,25.270833333333332
42,1.0,18.697916666666664,1,,0,0,18.697916666666664
44,1.0,19.6375,1,0.2857142857142857,33.55625,2,-13.91875
45,1.0,43.599999999999994,2,0.0,0,0,43.599999999999994
47,0.3333333333333333,57.175,2,1.0,32.235416666666666,1,24.93958333333333
