Driver ID,real_acc_rate,real_earnings,Real accepted rides,obf_acc_rate,obf_earnings,Obf accepted rides,Drivers RHS Util
1,1.0,38.985416666666666,2,0.6666666666666666,99.35833333333332,4,-60.372916666666654
2,,0,0,0.375,66.61041666666667,3,-66.61041666666667
4,1.0,21.018749999999997,1,0.09090909090909091,26.834375,1,-5.815625000000004
5,1.0,34.96458333333334,2,0.0,0,0,34.96458333333334
7,1.0,23.522916666666667,1,,0,0,23.522916666666667
8,,0,0,0.08695652173913043,39.17708333333333,2,-39.17708333333333
9,1.0,38.016666666666666,2,0.18181818181818182,98.67291666666665,2,-60.656249999999986
11,,0,0,0.5,26.695833333333333,1,-26.695833333333333
12,,0,0,0.3333333333333333,25.327083333333334,1,-25.327083333333334
13,1.0,31.18958333333333,1,0.09090909090909091,20.177083333333332,1,11.0125
15,1.0,68.43333333333334,3,1.0,33.64791666666666,1,34.78541666666668
16,1.0,50.885416666666664,2,,0,0,50.885416666666664
18,1.0,30.504166666666666,1,0.14285714285714285,17.679166666666667,1,12.825
19,1.0,52.34583333333333,2,0.6,59.231249999999996,3,-6.885416666666664
20,1.0,70.44999999999999,3,0.2222222222222222,112.71458333333334,2,-42.26458333333335
21,1.0,69.76875,3,,0,0,69.76875
23,1.0,17.389583333333334,1,0.07142857142857142,21.8375,1,-4.447916666666664
24,,0,0,0.18181818181818182,74.86666666666667,2,-74.86666666666667
25,,0,0,0.125,22.354166666666664,1,-22.354166666666664
26,,0,0,0.058823529411764705,15.862499999999999,1,-15.862499999999999
27,1.0,24.272916666666667,1,0.07692307692307693,31.295833333333334,1,-7.022916666666667
29,0.6666666666666666,92.87083333333334,2,0.14285714285714285,77.4125,2,15.458333333333343
30,1.0,15.958333333333332,1,,0,0,15.958333333333332
32,1.0,25.93958333333333,1,,0,0,25.93958333333333
33,1.0,15.0,1,0.0,0,0,15.0
34,1.0,63.68124999999999,3,0.058823529411764705,21.629166666666666,1,42.05208333333333
36,1.0,24.070833333333333,1,0.1875,100.95416666666665,3,-76.88333333333333
37,1.0,78.69583333333333,3,0.0,0,0,78.69583333333333
38,1.0,15.366666666666667,1,0.14285714285714285,15.0,1,0.36666666666666714
40,1.0,30.56041666666667,1,0.1,27.3125,1,3.2479166666666686
41,1.0,17.460416666666667,1,,0,0,17.460416666666667
42,1.0,59.979166666666664,2,,0,0,59.979166666666664
44,1.0,15.0,1,,0,0,15.0
46,,0,0,0.06666666666666667,23.227083333333333,1,-23.227083333333333
47,1.0,53.55208333333333,2,,0,0,53.55208333333333
