Driver ID,real_acc_rate,real_earnings,Real accepted rides,obf_acc_rate,obf_earnings,Obf accepted rides,Drivers RHS Util
0,,0,0,0.2,43.204166666666666,1,-43.204166666666666
1,1.0,22.68333333333333,1,0.3333333333333333,16.333333333333332,1,6.349999999999998
3,,29.47083333333333,1,,0,0,29.47083333333333
5,,0,0,0.07142857142857142,31.224999999999998,1,-31.224999999999998
6,1.0,29.97083333333333,1,0.04,30.39375,1,-0.42291666666666927
8,1.0,33.887499999999996,1,1.0,34.02708333333333,1,-0.13958333333333428
9,1.0,18.664583333333333,1,,0,0,18.664583333333333
13,1.0,87.98958333333333,3,1.0,31.541666666666664,1,56.447916666666664
14,1.0,17.09583333333333,1,,0,0,17.09583333333333
18,1.0,21.8125,1,,0,0,21.8125
20,0.25,24.497916666666665,1,,0,0,24.497916666666665
21,1.0,47.21041666666666,2,,0,0,47.21041666666666
22,,21.36875,1,,0,0,21.36875
23,1.0,18.43333333333333,1,1.0,23.68958333333333,1,-5.256250000000001
24,1.0,23.03333333333333,1,0.13333333333333333,43.94166666666666,2,-20.90833333333333
25,1.0,53.30625,2,,0,0,53.30625
26,1.0,54.12708333333333,2,0.1111111111111111,16.339583333333334,1,37.787499999999994
27,1.0,15.0,1,,0,0,15.0
28,1.0,30.912499999999998,1,0.06666666666666667,23.885416666666664,1,7.027083333333334
29,,0,0,0.25,47.55833333333333,1,-47.55833333333333
30,1.0,21.229166666666664,1,,0,0,21.229166666666664
32,1.0,15,1,,0,0,15
33,1.0,57.02916666666666,3,1.0,27.72083333333333,1,29.30833333333333
36,1.0,35.90208333333333,1,1.0,65.38333333333333,2,-29.481249999999996
37,1.0,15.0,1,,0,0,15.0
38,,0,0,0.25,22.791666666666664,1,-22.791666666666664
39,1.0,39.30208333333333,2,1.0,17.83958333333333,1,21.4625
40,1.0,24.8375,1,0.1111111111111111,19.8875,1,4.949999999999999
42,,0,0,0.16666666666666666,36.21666666666667,1,-36.21666666666667
43,,0,0,0.1111111111111111,35.59166666666667,1,-35.59166666666667
45,,0,0,0.16666666666666666,53.99583333333333,2,-53.99583333333333
47,1.0,28.662499999999998,1,0.07142857142857142,21.122916666666665,1,7.539583333333333
