Rider ID,obfuscated_trials,obfuscated_extras,real_trials,obf_ride_complete,real_ride_complete,ride_request_time,obf_time_to_accept,obf_loc time to start ride,real_time_to_accept,real_loc time to start ride,generic_util,RHS_util,real_loc num drivers,real_loc avg_driver_dist,real_acc_rate,real_loc surge,obf_loc num drivers,obf_loc avg_driver_dist,obf_acc_rate,obf_loc surge,obf-real ETA,Privacy Level,Avg min real ETA,Avg min obf ETA,Real accept eta_tolerance,Obf accept eta_tolerance,Real accept_eta,Obf accept_eta,Euclidean QL,Expected Gen QL,Expected Tai QL
3,1,0,1,1,1,77,80,489.1,78,489.1,500.0,0.0,5.0,333.56,0.6,1.0,3.0,269.6666666666667,0.6666666666666666,1.0,131.8,1.4,179.1,179.1,400,400,179.1,179.1,732.3492336765511,0.00020260174563719655,0.0
4,1,0,1,1,1,48,51,503.4,49,503.4,500.0,0.0,12.0,275.7666666666666,0.6666666666666666,1.0,11.0,321.6727272727273,0.6363636363636364,1.0,204.5,1.4,193.4,193.4,400,400,193.4,193.4,1265.2481170618294,0.0002445443972087224,0.0
5,1,0,4,1,1,55,70,655,68,1555,500.0,-900,2.5,467.6700000000001,0.5895238095238095,1.875,1.0,225.0,1.0,2.0,236.5,1.4,373.725,225.0,400,400,225,225,1192.1483257051423,0.00024203388305913496,-0.0001827209668934251
6,1,0,1,1,1,23,26,520.3,24,364.2,500.0,156.09999999999997,11.0,193.4909090909091,0.09090909090909091,1.0,9.0,421.18888888888887,0.4444444444444444,1.0,403.6,1.4,54.2,210.3,400,400,54.2,210.3,2724.038125717898,0.0001972672372337665,1.1304326265285143e-05
6,1,0,1,1,1,75,78,1080.7,76,494.9,500.0,585.8000000000001,5.0,303.24,0.6,1.0,5.0,912.5600000000001,0.36666666666666664,1.0,987.5,1.4,184.9,770.7,400,450,184.9,770.7,6418.230722174663,3.869072702778103e-05,3.5313513760992735e-06
7,1,0,1,1,1,42,45,512.1,43,512.1,500.0,0.0,4.0,197.575,0.25,1.0,6.0,299.55,0.5,1.0,151.8,1.4,36.3,202.1,400,400,202.1,202.1,1076.2101709694016,0.00023622540215520403,0.0
7,1,0,1,1,1,68,71,520.8,69,520.8,500.0,0.0,4.0,271.05,0.5,1.0,3.0,320.7,1.0,1.0,237.4,1.4,210.8,210.8,400,400,210.8,210.8,988.3305193463707,0.00023015216950219195,0.0
8,1,0,1,1,1,37,40,1079.6,38,410,500.0,669.5999999999999,4.0,247.02499999999998,0.25,1.0,1.0,769.6,0.0,-1.0,656.5,1.4,100.0,769.6,400,400,100,769.6,4551.626614932773,9.635728993059856e-05,1.4175337037939733e-05
11,1,0,1,1,1,27,30,854.1,28,505.3,500.0,348.8,12.0,301.3833333333334,0.3333333333333333,1.0,6.0,676.6166666666667,0.0,1.0,725.2,1.4,195.3,544.1,400,400,195.3,544.1,4598.30865847816,9.43350225594116e-05,7.1556866475363085e-06
12,1,0,1,1,1,34,37,512.4,35,512.4,500.0,0.0,9.0,301.0444444444445,0.2222222222222222,1.0,5.0,280.14,0.6,1.0,231,1.4,202.4,202.4,400,400,202.4,202.4,966.9104686255174,0.00022843322377436094,0.0
13,1,0,1,1,1,79,82,604.6,80,666.6,500.0,-62.0,1.0,356.6,1.0,2.0,2.0,325.6,0.5,1.0,151.1,1.4,356.6,294.6,400,400,356.6,294.6,564.6992280159204,0.00017487948978968357,-1.9200536903611105e-05
14,1,0,1,1,1,73,76,523.5,74,482.9,500.0,40.60000000000002,3.0,226.0666666666667,0.6666666666666666,1.0,7.0,496.31428571428575,0.42857142857142855,1.0,435.7,1.4,172.9,213.5,400,400,172.9,213.5,2855.201392885883,0.0001892976690367538,2.691748954046333e-06
15,1,0,1,1,1,29,32,434.2,30,434.2,500.0,0.0,5.0,281.67999999999995,0.2,1.0,2.0,246.95,0.0,1.0,232.3,1.4,124.2,124.2,400,400,124.2,124.2,420.80810956406157,0.00014356839232853314,0.0
15,1,0,1,1,1,67,70,412,68,412,500.0,0,5.0,222.3,0.8,1.0,3.0,258.2,0.6666666666666666,1.0,276.5,1.4,102.0,102.0,400,400,102,102,1677.4649092804439,0.0002456759257108996,0.0
15,1,0,1,1,1,80,83,310,81,310,500.0,0,11.0,252.79090909090908,0.7272727272727273,1.0,7.0,220.52857142857144,0.7959183673469388,1.0,317.4,1.4,0.0,0.0,400,400,0,0,1520.752554382072,0.0002474958088953994,0.0
16,1,0,175,2,2,13,,4178.2,,4178.2,500.0,0.0,0.005714285714285714,708.2,1.0,-0.005714285714285714,3.0,771.1,0.0,-1.0,452.6,1.4,4.046857142857143,708.2,700,700,708.2,708.2,1394.147530320248,0.00024706948788673605,0.0
17,34,0,1,1,1,7,76,11169.1,8,528.8,500.0,10640.300000000001,5.0,297.71999999999997,0.2,1.0,0.08823529411764706,345.8333333333333,1.0,-0.08823529411764706,480.4,1.4,218.8,30.514705882352942,400,400,218.8,299.1,3367.03122951437,0.0001581868167448019,0.0004998929536072284
18,1,0,1,1,1,35,38,484.4,36,484.4,500.0,0.0,11.0,313.5545454545455,0.45454545454545453,1.0,6.0,320.34999999999997,0.3333333333333333,1.0,156.2,1.4,174.4,174.4,400,400,174.4,174.4,977.3246867095403,0.00022928110018906537,0.0
19,1,0,1,1,1,40,43,852.3,41,610.9,500.0,241.39999999999998,2.0,399.45,0.0,1.0,7.0,710.4714285714286,0.42857142857142855,1.0,611.8,1.4,300.9,542.3,400,400,300.9,542.3,4453.918952465783,0.00010069685719077718,5.457715235791632e-06
19,1,0,1,1,1,64,67,807.1,65,459.5,500.0,347.6,12.0,239.9583333333333,0.5833333333333334,1.0,3.0,517.7666666666668,0.0,1.0,634.3,1.4,149.5,497.1,400,400,149.5,497.1,3993.5084471162886,0.0001230795725006773,1.0713000853204313e-05
