Driver ID,real_acc_rate,real_earnings,Real accepted rides,obf_acc_rate,obf_earnings,Obf accepted rides,Drivers RHS Util
0,1.0,19.541666666666664,1,,0,0,19.541666666666664
1,1.0,55.162499999999994,3,1.0,15,1,40.162499999999994
2,1.0,88.43541666666665,4,,0,0,88.43541666666665
4,1.0,72.91458333333333,2,1.0,46.131249999999994,2,26.78333333333333
5,1.0,23.566666666666666,1,0.5,28.414583333333333,1,-4.847916666666666
6,1.0,100.59375,4,1.0,107.2125,4,-6.618750000000006
7,1.0,29.441666666666666,1,1.0,23.787499999999998,1,5.654166666666669
8,1.0,77.90833333333333,4,1.0,35.15208333333333,2,42.75625
9,1.0,47.545833333333334,2,1.0,48.94583333333333,2,-1.3999999999999986
10,1.0,78.19166666666666,3,1.0,98.0375,4,-19.84583333333333
11,,0,0,1.0,26.802083333333332,1,-26.802083333333332
13,1.0,22.516666666666666,1,1.0,19.185416666666665,1,3.3312500000000007
14,1.0,16.666666666666664,1,0.3333333333333333,15.0,1,1.6666666666666643
15,1.0,29.06458333333333,1,1.0,54.45,2,-25.38541666666667
16,1.0,28.849999999999998,1,,0,0,28.849999999999998
19,1.0,17.141666666666666,1,,0,0,17.141666666666666
21,1.0,63.15,3,1.0,30.0,2,33.15
22,1.0,101.64999999999999,5,1.0,35.52291666666667,2,66.12708333333333
23,,0,0,1.0,32.03541666666666,1,-32.03541666666666
24,1.0,27.170833333333334,1,1.0,26.429166666666667,1,0.7416666666666671
26,1.0,40.22291666666666,2,1.0,95.43541666666665,4,-55.21249999999999
27,1.0,68.65208333333334,3,1.0,29.15625,1,39.49583333333334
28,1.0,46.70625,2,1.0,19.610416666666666,1,27.09583333333333
29,1.0,19.810416666666665,1,1.0,37.86458333333333,2,-18.054166666666664
31,1.0,20.037499999999998,1,,0,0,20.037499999999998
32,1.0,71.60416666666666,3,1.0,30.256249999999998,1,41.34791666666666
33,1.0,20.91875,1,1.0,136.74375,5,-115.825
34,1.0,93.59166666666667,3,1.0,27.208333333333332,1,66.38333333333334
35,1.0,19.74375,1,,0,0,19.74375
36,1.0,19.02708333333333,1,1.0,77.675,3,-58.64791666666667
37,,22.972916666666666,1,,0,0,22.972916666666666
38,0.0,0,0,1.0,66.69583333333333,3,-66.69583333333333
39,1.0,80.44999999999999,3,1.0,38.358333333333334,2,42.091666666666654
40,1.0,16.110416666666666,1,1.0,47.39791666666666,2,-31.287499999999994
41,1.0,36.327083333333334,2,1.0,15.164583333333333,1,21.1625
42,,0,0,1.0,79.07291666666666,3,-79.07291666666666
43,1.0,18.991666666666667,1,1.0,17.5625,1,1.4291666666666671
44,1.0,74.54583333333333,3,1.0,61.05416666666666,2,13.491666666666674
45,1.0,15.933333333333334,1,1.0,44.06458333333333,2,-28.131249999999998
46,1.0,55.797916666666666,2,1.0,67.08333333333333,3,-11.285416666666663
47,1.0,36.29166666666667,2,1.0,35.58541666666666,2,0.7062500000000114
