Driver ID,real_acc_rate,real_earnings,Real accepted rides,obf_acc_rate,obf_earnings,Obf accepted rides,Drivers RHS Util
0,1.0,36.83541666666666,2,,0,0,36.83541666666666
1,1.0,36.02291666666667,2,1.0,50.00208333333333,2,-13.979166666666664
2,,0,0,1.0,32.03125,1,-32.03125
3,1.0,39.77083333333333,2,,0,0,39.77083333333333
4,,0,0,1.0,15.0,1,-15.0
5,1.0,79.5875,3,1.0,18.991666666666667,1,60.59583333333334
6,1.0,53.197916666666664,2,1.0,23.947916666666664,1,29.25
7,1.0,16.995833333333334,1,1.0,52.224999999999994,2,-35.22916666666666
8,1.0,30.0,2,1.0,64.49374999999999,3,-34.49374999999999
10,1.0,72.52708333333332,3,1.0,47.916666666666664,2,24.61041666666666
11,1.0,22.33958333333333,1,,0,0,22.33958333333333
12,1.0,52.54375,3,1.0,25.43958333333333,1,27.10416666666667
13,1.0,91.21666666666667,4,1.0,166.17499999999998,6,-74.95833333333331
14,1.0,67.17291666666667,3,,0,0,67.17291666666667
15,1.0,41.666666666666664,1,1.0,21.518749999999997,1,20.147916666666667
17,1.0,61.570833333333326,2,1.0,45.925,2,15.645833333333329
18,1.0,42.1875,2,1.0,44.84791666666666,2,-2.660416666666663
19,1.0,45.58333333333333,2,,0,0,45.58333333333333
20,1.0,23.629166666666666,1,1.0,36.90625,2,-13.277083333333334
21,1.0,24.835416666666667,1,1.0,20.279166666666665,1,4.556250000000002
22,1.0,15.0,1,1.0,54.86458333333333,2,-39.86458333333333
23,,0,0,0.6666666666666666,56.05624999999999,2,-56.05624999999999
24,,0,0,1.0,21.6375,1,-21.6375
25,1.0,38.94166666666666,2,,0,0,38.94166666666666
26,1.0,60.18333333333334,3,1.0,110.56458333333332,5,-50.38124999999998
27,1.0,87.84791666666666,4,1.0,67.1125,3,20.735416666666666
28,,0,0,1.0,19.060416666666665,1,-19.060416666666665
29,,0,0,1.0,20.885416666666664,1,-20.885416666666664
30,1.0,50.47916666666666,2,0.75,78.97083333333333,3,-28.491666666666674
31,1.0,17.560416666666665,1,1.0,30.0,2,-12.439583333333335
32,,0,0,0.3333333333333333,21.831249999999997,1,-21.831249999999997
33,1.0,25.264583333333334,1,1.0,59.65833333333333,2,-34.39375
34,1.0,20.35625,1,1.0,31.9,1,-11.54375
35,,26.454166666666666,1,,0,0,26.454166666666666
36,,0,0,1.0,36.52708333333334,2,-36.52708333333334
37,1.0,59.4625,3,1.0,82.93541666666665,3,-23.472916666666656
38,1.0,91.28541666666666,4,1.0,81.04583333333333,3,10.239583333333329
39,1.0,63.99166666666666,3,1.0,17.547916666666666,1,46.443749999999994
40,1.0,67.86041666666667,3,0.75,65.92291666666667,3,1.9375
41,1.0,24.604166666666664,1,,0,0,24.604166666666664
42,1.0,70.35833333333333,4,1.0,74.44791666666666,4,-4.089583333333323
43,1.0,32.7375,1,1.0,33.1125,1,-0.375
44,1.0,26.139583333333334,1,,0,0,26.139583333333334
45,1.0,48.881249999999994,2,1.0,23.389583333333334,1,25.49166666666666
46,1.0,58.12291666666666,3,,0,0,58.12291666666666
47,1.0,73.62291666666667,3,1.0,49.67916666666666,2,23.94375000000001
