Driver ID,real_acc_rate,real_earnings,Real accepted rides,obf_acc_rate,obf_earnings,Obf accepted rides,Drivers RHS Util
0,1.0,85.83541666666666,4,,0,0,85.83541666666666
1,1.0,57.25,3,1.0,57.68541666666666,3,-0.43541666666666146
2,1.0,97.11458333333333,4,0.5,32.62291666666667,1,64.49166666666666
3,,0,0,1.0,38.61666666666666,2,-38.61666666666666
4,1.0,20.50208333333333,1,1.0,22.641666666666666,1,-2.1395833333333343
5,1.0,18.327083333333334,1,,0,0,18.327083333333334
6,1.0,60.110416666666666,3,,0,0,60.110416666666666
7,1.0,17.058333333333334,1,,0,0,17.058333333333334
8,1.0,53.11875,2,,0,0,53.11875
9,,0,0,1.0,18.447916666666664,1,-18.447916666666664
10,1.0,45.422916666666666,2,,0,0,45.422916666666666
11,1.0,32.03541666666666,1,1.0,57.80416666666666,2,-25.768749999999997
12,1.0,15.647916666666667,1,1.0,27.5125,1,-11.864583333333332
14,1.0,27.99583333333333,1,1.0,24.941666666666666,1,3.0541666666666636
15,1.0,66.93333333333334,3,1.0,93.14791666666666,4,-26.214583333333323
16,1.0,39.33125,2,1.0,15.0,1,24.331249999999997
17,,0,0,1.0,19.133333333333333,1,-19.133333333333333
19,1.0,20.393749999999997,1,1.0,50.95625,3,-30.5625
20,1.0,47.204166666666666,2,1.0,96.3625,4,-49.15833333333333
21,1.0,42.99791666666667,2,1.0,67.15833333333333,3,-24.160416666666663
23,1.0,60.64583333333333,3,1.0,85.07083333333333,4,-24.424999999999997
24,1.0,20.260416666666664,1,1.0,25.362499999999997,1,-5.102083333333333
25,1.0,22.91875,1,1.0,45.639583333333334,2,-22.720833333333335
26,1.0,26.358333333333334,1,1.0,85.075,4,-58.71666666666667
27,1.0,18.672916666666666,1,,0,0,18.672916666666666
28,1.0,54.49166666666667,2,,0,0,54.49166666666667
29,1.0,80.48541666666665,4,1.0,119.72916666666666,6,-39.243750000000006
30,,0,0,1.0,19.0125,1,-19.0125
31,1.0,15,1,1.0,21.085416666666667,1,-6.085416666666667
32,1.0,133.02499999999998,5,1.0,83.32291666666666,4,49.70208333333332
33,1.0,35.52291666666666,2,0.0,0,0,35.52291666666666
34,1.0,17.87083333333333,1,1.0,42.71666666666667,2,-24.84583333333334
35,1.0,29.610416666666666,1,1.0,15.260416666666666,1,14.35
37,1.0,29.78125,1,1.0,47.1375,2,-17.356250000000003
38,1.0,63.1875,3,1.0,47.05,2,16.137500000000003
41,1.0,35.95833333333333,1,1.0,36.42916666666666,1,-0.47083333333333144
42,1.0,16.897916666666667,1,1.0,92.88541666666667,3,-75.98750000000001
43,1.0,84.76041666666666,3,1.0,83.06458333333333,3,1.6958333333333258
44,1.0,73.37083333333332,3,,0,0,73.37083333333332
45,1.0,22.616666666666667,1,1.0,26.579166666666666,1,-3.9624999999999986
46,1.0,15.38125,1,,0,0,15.38125
47,,0,0,1.0,20.804166666666667,1,-20.804166666666667
