Rider ID,obfuscated_trials,obfuscated_extras,real_trials,obf_ride_complete,real_ride_complete,ride_request_time,obf_time_to_accept,obf_loc time to start ride,real_time_to_accept,real_loc time to start ride,generic_util,RHS_util,real_loc num drivers,real_loc avg_driver_dist,real_acc_rate,real_loc surge,obf_loc num drivers,obf_loc avg_driver_dist,obf_acc_rate,obf_loc surge,obf-real ETA,Privacy Level,Avg min real ETA,Avg min obf ETA,Real accept eta_tolerance,Obf accept eta_tolerance,Real accept_eta,Obf accept_eta,Euclidean QL,Expected Gen QL,Expected Tai QL
3,1,0,1,1,1,14,17,609.5,15,493.9,1000.0,115.60000000000002,5.0,308.66,0.0,1.0,2.0,386.3,0.0,1.0,346.9,1.4,183.9,299.5,400,400,183.9,299.5,1828.2299227457386,0.0001118854558112149,7.0745799151736325e-06
3,1,1,1,1,1,61,65,667.1,62,310,1000.0,357.1,11.0,247.0727272727273,0.18181818181818182,1.0,13.0,571.2615384615384,0.42051282051282046,1.0,613.9,1.4,0.0,331.8,400,400,0,347.1,3529.912382100301,0.0001218549661072339,1.2327333850423256e-05
4,2,2,1,1,1,86,92,1287.4,88,567.7,1000.0,719.7,3.0,319.16666666666663,0.6666666666666666,1.0,3.0,652.5,0.37222222222222223,-1.0,753.9,1.4,247.7,647.4,400,400,247.7,647.4,5114.190596462863,0.00010359737554731227,1.4578852660080374e-05
5,11,0,1,1,1,70,98,4011.8,71,373,1000.0,3638.8,9.0,242.82222222222222,0.8888888888888888,1.0,0.2727272727272727,451.8,0.2253968253968254,-0.2727272727272727,399.7,1.4,63.0,123.21818181818183,400,550,63,451.8,2814.8762078953655,0.0001236019832971952,0.00015978070209990297
8,1,0,1,1,1,43,46,695.3,44,379.7,1000.0,315.59999999999997,9.0,316.9111111111111,0.4444444444444444,1.0,4.0,444.67499999999995,0.25,1.0,627,1.4,69.7,385.3,400,400,69.7,385.3,2518.6996050874354,0.00012218621687349585,1.531026961984084e-05
9,1,1,1,1,1,33,37,1244.2,34,565,1000.0,679.2,5.0,458.03999999999996,0.4,1.0,3.0,879.1,0.6666666666666666,1.0,948.5,1.4,255.0,765.8,400,400,255,924.2,6016.221410406909,8.996708806839149e-05,1.0156814725992373e-05
9,5,1,1,1,1,45,61,2929.6,46,531.1,1000.0,2398.5,3.0,265.6666666666667,0.6666666666666666,1.0,1.0,1289.6,0.0,1.0,1006.7,1.4,221.1,1289.6,400,500,221.1,1289.6,7446.608078582869,6.881747856156572e-05,2.2165625018542264e-05
10,1,0,1,1,1,12,15,541.2,13,541.2,1000.0,0.0,5.0,341.18,0.0,1.0,5.0,274.73999999999995,0.0,1.0,86.9,1.4,231.2,231.2,400,400,231.2,231.2,530.3907145499034,5.0233036253612097e-05,0.0
10,1,0,1,1,1,66,69,622.5,67,470.6,1000.0,151.89999999999998,1.0,160.6,1.0,1.0,10.0,466.7900000000001,0.275,1.0,394,1.4,160.6,312.5,400,400,160.6,312.5,2674.190591591267,0.0001231165985701678,6.993297853045051e-06
11,1,0,1,1,1,53,57,1146.1,54,398.4,1000.0,747.6999999999999,7.0,260.12857142857143,0.7142857142857143,1.0,3.0,833.6999999999999,0.6666666666666666,1.0,1002.3,1.4,88.4,741.9,400,400,88.4,826.1,8541.876292016557,5.460647518244971e-05,4.779893795942427e-06
11,1,0,1,1,1,81,84,478.7,82,478.7,1000.0,0.0,4.0,267.875,0.5,1.0,9.0,333.4222222222222,0.29444444444444445,1.0,314,1.4,168.7,168.7,400,400,168.7,168.7,1833.5152986723,0.00011200954140358672,0.0
16,149,2,1,2,1,57,,3598.6,58,342.5,1000.0,3256.1,3.0,218.4333333333333,0.6666666666666666,1.0,0.08053691275167785,685.9666666666667,0.40972222222222215,-0.06711409395973154,875.6,1.4,32.5,55.245637583892616,400,450,32.5,608.6,8191.039273415678,5.892464831025464e-05,2.3423712298111383e-05
19,1,3,1,1,1,51,57,987.3,52,421.4,1000.0,565.9,10.0,235.26,0.2,1.0,9.0,689.7888888888888,0.3333333333333333,1.0,716.2,1.4,111.4,475.6,400,400,111.4,647.3,5153.155952521436,0.00010302703443425168,1.1314037324605982e-05
20,1,0,1,1,1,68,71,483.8,69,483.8,1000.0,0.0,6.0,349.03333333333336,0.6666666666666666,1.0,5.0,327.68,0.15,1.0,181.7,1.4,173.8,173.8,450,400,173.8,173.8,836.2724136898572,7.145677239568924e-05,0.0
22,1,0,1,1,1,6,9,557.8,7,410.5,1000.0,147.29999999999995,5.0,225.93999999999997,0.0,1.0,1.0,247.8,0.0,1.0,292.5,1.4,100.5,247.8,400,400,100.5,247.8,1627.96320078024,0.00010657417736715604,9.64295526990921e-06
26,1,0,1,1,1,72,75,450.7,73,450.7,1000.0,0.0,3.0,254.53333333333333,0.6666666666666666,1.0,8.0,391.67499999999995,0.31666666666666665,1.0,254.2,1.4,140.7,140.7,400,400,140.7,140.7,1923.0508382610326,0.00011399284534023949,0.0
28,1,0,1,1,1,13,16,399.6,14,399.6,1000.0,0.0,4.0,163.6,0.0,1.0,3.0,201.30000000000004,0.0,1.0,165.8,1.4,89.6,89.6,400,400,89.6,89.6,808.1371971298989,6.97095157658209e-05,0.0
29,2,1,1,1,1,74,80,1450.3,75,412.7,1000.0,1037.6,12.0,254.29999999999995,0.5833333333333334,1.0,1.0,810.3,0.0,2.5,701.9,1.4,102.7,810.3,400,400,102.7,810.3,5175.993268940295,0.00010269148730511213,2.0585940068194746e-05
30,1,0,1,1,1,26,29,618.2,27,473.5,1000.0,144.70000000000005,3.0,254.13333333333335,0.3333333333333333,1.0,4.0,381.125,0.5,1.0,310.6,1.4,163.5,308.2,400,400,163.5,308.2,1429.274231143299,0.00010003615665562398,1.012767987602339e-05
31,1,0,1,1,1,64,67,1008.8,65,563.6,1000.0,445.19999999999993,6.0,328.31666666666666,0.5,1.0,10.0,820.76,0.5166666666666666,1.0,931.4,1.4,253.6,594.8,400,400,253.6,698.8,6040.569811836225,8.959417546322576e-05,6.603239124572433e-06
31,1,3,1,1,1,72,75,871.9,73,310,1000.0,561.9,10.0,339.86,0.9,1.0,5.0,525.4,0.4,1.0,615,1.4,0.0,475.2,400,400,0,561.9,4549.278848590568,0.00011144583589147645,1.3765130094591066e-05
33,1,1,1,1,1,24,28,1247,25,428.8,1000.0,818.2,4.0,344.225,0.0,1.0,7.0,1060.2285714285715,0.14285714285714285,1.0,1086.3,1.4,118.8,884.9,400,400,118.8,927,7577.852775168689,6.700510511004788e-05,7.2347112866442245e-06
34,1,0,1,1,1,88,91,698.9,89,520.1,1000.0,178.79999999999995,7.0,273.4142857142857,0.7142857142857143,1.0,6.0,470.9833333333333,0.3666666666666667,1.0,518.7,1.4,210.1,388.9,400,400,210.1,388.9,4164.185355061172,0.00011612461747744453,4.986108886755369e-06
35,10,0,1,1,1,32,53,3409.3,33,507.6,1000.0,2901.7000000000003,4.0,276.175,0.5,1.0,0.1,219.3,0.5,0.3,241.2,1.4,197.6,21.93,400,400,197.6,219.3,1686.9221731011808,0.00010826470410268557,0.00018622773291149342
39,3,2,1,1,1,35,44,1593.2,36,435.3,1000.0,1157.9,6.0,238.6833333333333,0.3333333333333333,1.0,1.3333333333333333,617.125,0.7083333333333334,1.0,563.9,1.4,125.3,615.1,400,400,125.3,623.2,3189.33782471399,0.00012346598404493214,4.482474757544609e-05
