Rider ID,obfuscated_trials,obfuscated_extras,real_trials,obf_ride_complete,real_ride_complete,ride_request_time,obf_time_to_accept,obf_loc time to start ride,real_time_to_accept,real_loc time to start ride,generic_util,RHS_util,real_loc num drivers,real_loc avg_driver_dist,real_acc_rate,real_loc surge,obf_loc num drivers,obf_loc avg_driver_dist,obf_acc_rate,obf_loc surge,obf-real ETA,Privacy Level,Avg min real ETA,Avg min obf ETA,Real accept eta_tolerance,Obf accept eta_tolerance,Real accept_eta,Obf accept_eta,Euclidean QL,Expected Gen QL,Expected Tai QL
0,1,0,1,1,1,63,66,446.5,64,446.5,1000.0,0.0,4.0,214.875,0.5,1.0,3.0,345.9666666666667,0.05555555555555555,1.0,370.2,1.4,136.5,136.5,400,400,136.5,136.5,2073.6156949347733,0.00011684586639367647,0.0
1,1,1,1,1,1,85,88,701.7,86,576.2,1000.0,125.5,3.0,309.23333333333335,1.0,1.0,3.0,436.9666666666667,0.5555555555555556,1.0,562.5,1.4,266.2,269.8,400,400,266.2,391.7,3114.4058096346616,0.00012364360745639958,4.9824183758501324e-06
3,1,0,1,1,1,66,69,823.5,67,375.7,1000.0,447.8,14.0,217.3857142857143,0.5714285714285714,1.0,1.0,513.5,0.3333333333333333,-1.0,647.7,1.4,65.7,513.5,400,400,65.7,513.5,4243.450750504278,0.00011522070110457796,1.215893219651448e-05
5,1,0,1,1,1,28,31,689.5,29,508.7,1000.0,180.8,4.0,281.725,0.5,1.0,3.0,479.3666666666666,0.0,1.0,368.9,1.4,198.7,379.5,400,400,198.7,379.5,3039.1986473353727,0.0001237500630743917,7.361812767147192e-06
5,1,0,1,1,1,56,59,382.2,57,310,1000.0,72.19999999999999,10.0,232.34,0.4,1.0,1.0,72.2,0.2,-1.0,214.2,1.4,0.0,72.2,400,400,0,72.2,1734.8480505784994,0.00010955948311932886,4.559589341889523e-06
5,137,2,1,2,1,86,,3357.2,87,575.7,1000.0,2781.5,6.0,292.03333333333336,0.8333333333333334,1.0,0.0364963503649635,668.5600000000001,0.5,-0.0364963503649635,782.2,1.4,212.6,24.400000000000002,400,400,265.7,657.2,7564.949818499584,6.718205197901534e-05,2.470166783164385e-05
6,47,0,1,1,1,0,95,15400.6,1,445.5,1000.0,14955.1,2.0,219.85,0.0,1.0,0.06382978723404255,384.6000000000001,0.8888888888888888,-0.06382978723404255,523.6,1.4,135.5,24.54893617021277,400,400,135.5,370.6,3648.524015393899,0.00012102191808225611,0.0004960622102186026
8,1,0,1,1,1,21,24,463.4,22,364.3,1000.0,99.09999999999997,5.0,160.98000000000002,0.2,1.0,4.0,250.625,0.0,1.0,338.8,1.4,54.3,153.4,400,400,54.3,153.4,2702.1750532700967,0.00012323907152280523,4.519689415802345e-06
8,146,0,1,2,1,69,,3339.8,70,310,1000.0,3029.8,16.0,268.25,0.4375,1.0,0.02054794520547945,596.1333333333333,0.4444444444444444,-0.00684931506849315,713.3,1.4,0.0,3.0808219178082195,400,400,0,449.8,4661.963108964864,0.00010995723009394111,7.146097211665723e-05
11,1,0,1,1,1,22,25,1094.3,23,385.7,1000.0,708.5999999999999,3.0,289.43333333333334,0.0,2.0,5.0,901.1,0.03333333333333333,1.0,918.8,1.4,75.7,784.3,400,400,75.7,784.3,6287.256878477346,8.58252697921153e-05,9.672864867805644e-06
11,162,0,1,2,1,38,,3938.3,39,310,1000.0,3628.3,3.0,254.20000000000002,0.6666666666666666,1.0,0.006172839506172839,738.3,0.0,-0.006172839506172839,786.8,1.4,0.0,4.557407407407407,400,750,0,738.3,7505.774401373306,6.799702429233711e-05,3.286983994546204e-05
15,1,0,1,1,1,80,83,497.2,81,476,1000.0,21.19999999999999,11.0,241.37272727272727,0.36363636363636365,1.0,10.0,352.90999999999997,0.3628571428571429,1.0,471.8,1.4,166.0,187.2,400,400,166,187.2,3441.3691060917013,0.00012239092531228458,7.539695791501918e-07
16,3,2,1,1,1,48,57,1472.8,49,567.6,1000.0,905.1999999999999,3.0,387.0,1.0,1.0,1.0,502.8,0.0,1.0,346.1,1.4,257.6,502.8,400,550,257.6,502.8,2332.7657137666233,0.0001204722779271931,4.6747731817274563e-05
17,1,1,2,1,1,25,31,897.6,29,1000,1000.0,-102.39999999999998,1.5,439.73333333333335,0.0,1.0,2.0,549.6500000000001,0.25,1.0,677.1,1.4,419.8,541.7,400,400,360,557.6,4592.30534446039,0.0001108829234416155,-2.472486149928605e-06
20,2,3,1,1,1,53,62,1167.9,54,495,1000.0,672.9000000000001,6.0,340.6666666666667,0.5833333333333334,1.0,5.5,666.0363636363637,0.09090909090909091,1.0,647.8,1.4,185.0,497.9,400,400,185,497.9,4820.600630391263,0.00010778906938630681,1.5046105319900538e-05
21,1,1,1,1,1,3,6,1058.3,4,491.4,1000.0,566.9,9.0,275.7666666666667,0.0,1.0,2.0,637.65,0.0,1.0,650.6,1.4,181.4,527.0,400,400,181.4,748.3,5970.47618383334,9.066788467643589e-05,8.608965556591571e-06
22,1,0,1,1,1,20,23,411,21,411,1000.0,0,6.0,204.96666666666667,0.3333333333333333,1.0,7.0,242.34285714285713,0.14285714285714285,1.0,383.4,1.4,101.0,101.0,400,400,101,101,1929.7350334978134,0.00011413208774248427,0.0
